game_date,pitcher,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2024-03-31,657376,21,5,0,8.119613636363637,21.0,16,1
2024-03-31,657571,4,1,1,1.163131,4.0,2,0
2024-03-31,657612,3,0,1,1.375131,3.0,2,0
2024-03-31,658648,12,2,1,4.105323,12.0,8,0
2024-03-31,661269,17,4,2,4.724671090909091,17.0,11,1
2024-03-31,663372,22,4,2,8.126964916542473,22.0,15,3
2024-03-31,663423,4,0,0,1.74,4.0,4,0
2024-03-31,663485,7,2,0,2.3428205128205137,7.0,5,1
2024-03-31,663542,11,4,0,2.073,11.0,7,0
2024-03-31,663559,20,2,3,8.332129849591086,20.0,15,2
2024-03-31,663623,21,4,2,8.250262,20.0,14,0
2024-03-31,663878,2,0,0,0.432,2.0,2,0
2024-03-31,663903,27,10,1,6.150737222222222,27.0,14,1
2024-03-31,663947,4,4,0,0.0,4.0,0,0
2024-03-31,664076,7,2,1,1.816131,7.0,4,0
2024-03-31,666149,4,0,0,1.294,4.0,4,0
2024-03-31,666204,5,0,1,1.348131,5.0,4,0
2024-03-31,666720,9,2,2,1.5281310000000001,8.0,5,0
2024-03-31,666974,4,1,0,0.43500000000000005,4.0,3,0
2024-03-31,667463,3,2,0,1.807592592592593,3.0,1,1
2024-03-31,667755,12,2,2,3.449262,12.0,8,0
2024-03-31,668674,4,1,0,1.0590000000000002,4.0,3,0
2024-03-31,669212,1,0,1,0.689131,1.0,0,0
2024-03-31,669330,23,7,0,8.743087349590374,23.0,16,2
2024-03-31,669422,4,0,0,1.05,4.0,4,0
2024-03-31,669432,26,6,4,7.4315240000000005,26.0,16,0
2024-03-31,669467,6,1,1,2.4455520526315793,6.0,4,1
2024-03-31,669711,4,1,0,1.405,4.0,3,0
2024-03-31,669952,11,0,1,2.980131,11.0,10,0
2024-03-31,670280,4,2,0,1.9234090909090908,4.0,2,1
2024-03-31,670990,15,2,2,5.582131,14.0,11,1
2024-03-31,671345,2,0,0,0.373,2.0,2,0
2024-03-31,672282,21,7,3,5.488998793103448,21.0,10,1
2024-03-31,673513,4,1,0,0.579,4.0,3,0
2024-03-31,675989,6,1,1,2.451131,6.0,4,1
2024-03-31,676092,7,1,0,1.929111111111111,6.0,5,0
2024-03-31,676254,4,1,0,0.919,4.0,3,0
2024-03-31,676395,5,1,0,1.096,5.0,4,0
2024-03-31,676477,19,8,0,4.151417806451613,19.0,10,1
2024-03-31,676702,4,2,0,0.366,4.0,2,0
2024-03-31,678906,16,4,3,6.7087644285714285,16.0,9,2
2024-03-31,680767,6,1,0,0.919,6.0,5,0
2024-03-31,681892,9,1,1,4.664131,9.0,7,1
2024-03-31,681911,7,2,2,2.807454,7.0,1,0
2024-03-31,682120,4,0,1,1.738131,3.0,3,0
2024-03-31,682243,22,6,2,9.445210792270533,22.0,14,4
2024-03-31,682847,7,1,1,1.443131,7.0,5,0
2024-03-31,683769,4,2,0,0.422,4.0,2,0
2024-03-31,686580,7,1,0,1.8503818181818183,7.0,6,0
2024-03-31,694297,21,6,0,4.626747636363636,21.0,13,0
2024-03-31,694738,4,1,1,1.496131,4.0,2,0
2024-03-31,694813,23,6,1,5.836400230769231,22.0,16,0
2024-03-31,696136,22,6,3,7.196663676691729,22.0,13,2
2024-04-01,450203,22,6,2,5.821454,22.0,13,0
2024-04-01,458677,3,1,1,0.7501310000000001,3.0,1,0
2024-04-01,502043,25,4,2,10.130217069823923,25.0,19,3
2024-04-01,502085,6,3,1,1.468131,6.0,2,0
2024-04-01,502624,10,3,0,1.006,10.0,7,0
2024-04-01,518489,4,1,0,0.9541818181818182,4.0,3,0
2024-04-01,518886,4,2,0,0.338,4.0,2,0
2024-04-01,519043,3,1,0,0.391,3.0,2,0
2024-04-01,523260,5,1,0,1.75,5.0,4,0
2024-04-01,542585,4,0,0,1.03,4.0,4,0
2024-04-01,543766,9,2,1,3.2628283684210526,9.0,6,1
2024-04-01,543859,7,0,0,3.079708129032258,7.0,6,1
2024-04-01,547184,4,1,1,1.057131,4.0,2,0
2024-04-01,547973,1,0,0,0.02,1.0,1,0
2024-04-01,548384,3,1,0,0.646,3.0,2,0
2024-04-01,554431,4,3,1,0.689131,4.0,0,0
2024-04-01,571882,8,0,1,3.485921476190476,8.0,7,2
2024-04-01,571946,3,0,0,0.7053333333333334,3.0,3,0
2024-04-01,572020,23,5,5,6.915655,23.0,13,0
2024-04-01,572143,2,0,1,1.107131,2.0,1,0
2024-04-01,573009,6,1,0,0.764,6.0,5,0
2024-04-01,592767,6,0,0,1.4179230769230768,6.0,6,0
2024-04-01,592773,3,1,0,0.027999999999999997,3.0,2,0
2024-04-01,594835,20,2,2,6.7497332643678165,20.0,16,1
2024-04-01,595881,3,2,0,1.4584186046511625,3.0,1,1
2024-04-01,595897,3,1,0,0.4313333333333333,3.0,2,0
2024-04-01,596133,12,0,1,4.766323,12.0,10,0
2024-04-01,598264,6,1,1,2.911331,6.0,4,0
2024-04-01,605347,4,1,1,1.033131,4.0,2,0
2024-04-01,606965,11,0,1,4.226870130434783,11.0,10,1
2024-04-01,608032,3,0,0,1.038,3.0,3,0
2024-04-01,608379,19,5,1,6.207078368421054,19.0,13,2
2024-04-01,608678,2,0,0,1.3497833333333333,2.0,2,1
2024-04-01,608717,4,0,0,1.2519999999999998,4.0,4,0
2024-04-01,608718,3,0,0,1.26,3.0,3,0
2024-04-01,612434,6,0,0,2.2279999999999998,6.0,6,0
2024-04-01,621237,4,2,1,1.1937738571428573,4.0,1,0
2024-04-01,621242,3,2,0,0.696,3.0,1,0
2024-04-01,621381,3,1,0,1.0230000000000001,3.0,2,0
2024-04-01,622075,5,0,1,1.4451310000000002,5.0,4,0
2024-04-01,622088,5,2,1,1.164131,5.0,2,0
2024-04-01,623167,22,1,3,8.645609096403597,22.0,18,2
2024-04-01,623433,3,0,0,1.9456304347826088,3.0,3,1
2024-04-01,624647,4,0,0,0.7913333333333333,4.0,4,1
2024-04-01,628708,3,1,0,0.21300000000000002,3.0,2,0
2024-04-01,640455,20,8,2,6.3509565461945465,20.0,10,3
2024-04-01,641401,6,2,3,3.5703591016949154,6.0,1,1
2024-04-01,641540,26,7,4,12.06971206826297,26.0,13,4
2024-04-01,641712,22,2,2,8.272262,22.0,18,0
2024-04-01,641941,3,1,0,0.349,3.0,2,0
2024-04-01,642048,2,0,0,1.237,2.0,2,0
2024-04-01,642100,4,2,0,1.321,4.0,2,0
2024-04-01,643256,4,1,0,0.818,4.0,3,1
2024-04-01,643396,4,0,1,1.049131,4.0,3,0
2024-04-01,643511,3,2,0,2.0,3.0,1,1
2024-04-01,650893,6,0,1,2.9811613030303032,6.0,5,1
2024-04-01,650911,20,8,1,4.306341256410256,20.0,11,2
2024-04-01,656271,5,2,0,1.0878999999999999,5.0,3,0
2024-04-01,656412,8,3,1,1.347131,8.0,4,0
2024-04-01,656546,5,2,0,0.772,5.0,3,0
2024-04-01,656557,21,10,0,2.9040000000000004,21.0,11,0
2024-04-01,656793,1,1,0,0.0,1.0,0,0
2024-04-01,656924,8,3,1,1.703131,8.0,4,0
2024-04-01,656945,6,0,3,2.474393,5.0,2,0
2024-04-01,659275,8,1,1,1.666131,8.0,6,0
2024-04-01,660761,7,2,2,2.318525157894737,7.0,3,1
2024-04-01,660853,3,1,0,0.193,3.0,2,0
2024-04-01,661563,18,6,3,3.313143,18.0,9,0
2024-04-01,662253,4,1,0,2.314,4.0,3,1
2024-04-01,663362,22,7,1,8.087446934065934,22.0,14,2
2024-04-01,663432,8,1,2,5.175309930283224,8.0,5,2
2024-04-01,663474,17,2,2,6.146082512820514,17.0,13,1
2024-04-01,663567,11,2,1,3.538131,11.0,8,0
2024-04-01,663568,10,3,1,4.075323,10.0,5,0
2024-04-01,663704,6,1,0,2.7979230769230767,6.0,5,0
2024-04-01,664208,8,1,2,3.140515,7.0,3,0
2024-04-01,664747,4,2,0,0.41900000000000004,4.0,2,0
2024-04-01,664854,4,0,0,0.8829999999999999,4.0,4,0
2024-04-01,665152,22,5,1,7.873891416666666,22.0,16,2
2024-04-01,665620,4,1,1,1.602131,4.0,2,0
2024-04-01,666205,19,6,2,4.587874589743589,18.0,11,2
2024-04-01,666277,5,1,0,3.3000444444444446,5.0,4,2
2024-04-01,666745,7,1,1,3.2568331276595743,7.0,5,1
2024-04-01,666818,3,0,1,1.424131,3.0,2,0
2024-04-01,666974,7,1,1,1.44,6.0,5,0
2024-04-01,668941,3,1,0,0.7809999999999999,3.0,2,0
2024-04-01,669022,25,6,2,8.383086476190476,25.0,15,2
2024-04-01,669062,3,0,1,1.1491310000000001,3.0,2,0
2024-04-01,669194,17,2,4,6.586524000000001,17.0,11,0
2024-04-01,669211,5,1,0,1.486,5.0,4,0
2024-04-01,669276,4,2,0,0.24200000000000002,4.0,2,0
2024-04-01,669459,7,1,0,1.91,7.0,6,0
2024-04-01,669622,4,1,0,1.6861818181818182,4.0,3,0
2024-04-01,669854,29,7,2,4.4932620000000005,29.0,20,0
2024-04-01,670102,26,7,1,9.326078368421053,26.0,18,3
2024-04-01,670167,3,1,0,0.321,3.0,2,0
2024-04-01,670950,2,1,0,0.024,2.0,1,0
2024-04-01,671096,21,4,2,5.226262,21.0,15,0
2024-04-01,671212,21,4,4,7.928524,21.0,13,1
2024-04-01,671345,4,2,0,0.9680000000000001,4.0,2,0
2024-04-01,671922,5,3,1,1.248131,5.0,1,0
2024-04-01,672710,9,3,1,3.3070721764705877,9.0,5,1
2024-04-01,673929,3,0,0,0.9940000000000001,3.0,3,0
2024-04-01,676106,23,1,1,9.30988642857143,23.0,19,2
2024-04-01,676395,3,1,0,0.287,2.0,2,0
2024-04-01,676680,3,1,0,0.031,3.0,2,0
2024-04-01,676684,1,0,0,0.027,1.0,1,0
2024-04-01,676775,20,6,1,5.447131,20.0,13,1
2024-04-01,676974,19,4,2,7.035734448422448,19.0,13,3
2024-04-01,677053,3,1,0,0.457,3.0,2,0
2024-04-01,680704,6,1,3,2.080393,6.0,2,0
2024-04-01,681217,18,5,2,7.370262,18.0,10,0
2024-04-01,681857,22,3,2,7.058766500000001,22.0,16,1
2024-04-01,683232,2,0,0,0.327,2.0,2,0
2024-04-01,683769,5,1,0,2.741,5.0,4,0
2024-04-01,684007,21,9,0,5.049552486537853,21.0,12,2
2024-04-01,686752,24,3,4,7.956871826086957,24.0,17,1
2024-04-01,687014,9,2,0,3.3656428571428574,9.0,7,0
2024-04-02,445276,5,2,2,1.383262,5.0,1,0
2024-04-02,455119,3,1,0,0.312,3.0,2,0
2024-04-02,472610,5,1,1,2.2220925384615384,5.0,3,1
2024-04-02,506433,27,6,1,7.9204143333333334,26.0,20,1
2024-04-02,518489,4,1,1,0.7201310000000001,4.0,2,0
2024-04-02,519008,3,0,0,0.771,3.0,3,0
2024-04-02,519043,3,0,0,0.344,3.0,3,0
2024-04-02,519151,1,0,0,0.048,1.0,1,0
2024-04-02,519293,3,1,0,1.2836304347826089,3.0,2,1
2024-04-02,542881,26,5,2,5.817262,26.0,19,0
2024-04-02,543351,6,2,1,1.501131,6.0,3,0
2024-04-02,543518,3,2,0,0.187,3.0,1,0
2024-04-02,552640,3,1,0,0.258,3.0,2,0
2024-04-02,554340,4,1,0,0.6910000000000001,4.0,3,0
2024-04-02,571656,8,1,1,2.166988142857143,8.0,6,0
2024-04-02,571760,20,7,0,3.8698586666666666,20.0,12,0
2024-04-02,571945,26,4,1,10.147373424242424,26.0,21,1
2024-04-02,571948,5,1,1,1.467131,5.0,3,0
2024-04-02,572955,6,1,1,1.6771310000000001,6.0,4,0
2024-04-02,573124,4,0,1,1.131131,4.0,3,0
2024-04-02,592094,3,1,0,0.477,3.0,2,0
2024-04-02,593974,3,0,0,1.5322424242424246,3.0,3,1
2024-04-02,595881,4,1,1,0.930131,4.0,2,0
2024-04-02,596001,16,4,1,3.8161310000000004,16.0,11,0
2024-04-02,605130,2,0,0,0.193,2.0,2,0
2024-04-02,605154,3,0,2,1.459262,3.0,1,0
2024-04-02,605513,19,7,0,4.662,19.0,12,0
2024-04-02,606149,4,0,1,1.966131,4.0,3,0
2024-04-02,606303,3,0,0,0.91,3.0,3,0
2024-04-02,607536,23,2,3,11.969775476190476,23.0,17,3
2024-04-02,608344,24,3,2,10.849180788353321,24.0,19,5
2024-04-02,608718,6,0,1,3.9352167142857146,6.0,5,1
2024-04-02,613534,3,2,0,0.026,3.0,1,0
2024-04-02,620982,18,4,0,4.568575,18.0,14,1
2024-04-02,621016,11,1,0,5.216717333333333,11.0,8,1
2024-04-02,621107,25,5,1,7.156316185185185,25.0,19,1
2024-04-02,621244,24,2,3,11.822853805860806,24.0,18,2
2024-04-02,621345,4,1,0,0.201,4.0,3,0
2024-04-02,621363,2,1,0,0.189,2.0,1,0
2024-04-02,622072,24,7,2,6.689646,24.0,13,0
2024-04-02,622253,5,2,1,1.9271310000000001,5.0,2,0
2024-04-02,622491,27,7,1,6.7333043478260866,26.0,19,1
2024-04-02,623352,5,0,1,3.3828810000000002,5.0,4,1
2024-04-02,623465,5,2,0,0.671,5.0,3,0
2024-04-02,624647,5,1,1,1.241131,5.0,3,0
2024-04-02,625643,23,5,2,6.732262,23.0,16,1
2024-04-02,641482,24,2,2,8.404476285714285,24.0,20,0
2024-04-02,641835,3,0,1,0.7061310000000001,3.0,2,0
2024-04-02,642048,4,1,0,0.455,4.0,3,0
2024-04-02,642232,20,1,1,7.6732802510047495,20.0,18,1
2024-04-02,643338,4,1,0,0.42600000000000005,3.0,2,0
2024-04-02,656629,8,1,2,3.443045333333333,8.0,5,1
2024-04-02,656641,8,1,1,2.421323,8.0,5,0
2024-04-02,657044,3,0,0,0.278,3.0,3,0
2024-04-02,657097,3,2,0,0.016,3.0,1,0
2024-04-02,657277,20,5,2,9.59496483018868,20.0,13,1
2024-04-02,658648,4,1,1,0.802131,3.0,2,0
2024-04-02,660896,9,2,2,2.3702620000000003,9.0,5,0
2024-04-02,661403,4,2,0,0.793,4.0,2,0
2024-04-02,663462,4,1,0,1.153,4.0,3,0
2024-04-02,663773,14,1,1,6.204540090909091,14.0,12,1
2024-04-02,664126,6,1,1,1.775131,6.0,4,0
2024-04-02,664285,27,5,0,7.534192,27.0,21,0
2024-04-02,664776,10,4,1,4.814815210526316,10.0,5,1
2024-04-02,664854,4,2,0,0.307,4.0,2,0
2024-04-02,665625,7,3,1,1.134131,7.0,3,0
2024-04-02,665871,22,5,1,6.570323,22.0,15,1
2024-04-02,666200,20,5,2,6.495865076923077,20.0,13,3
2024-04-02,666204,3,2,0,0.182,3.0,1,0
2024-04-02,666720,6,1,0,2.228951048951049,6.0,5,0
2024-04-02,668674,4,0,1,1.787,3.0,3,0
2024-04-02,668678,22,6,3,6.348393,22.0,13,0
2024-04-02,668933,24,5,1,8.50001988888889,24.0,18,1
2024-04-02,669169,6,2,0,1.753192,6.0,3,0
2024-04-02,669212,4,0,1,1.460131,4.0,3,0
2024-04-02,669456,23,9,0,6.681266666666667,23.0,14,1
2024-04-02,669711,3,1,0,0.681,3.0,2,0
2024-04-02,670167,4,0,0,1.134,4.0,4,0
2024-04-02,670174,7,3,1,1.366225806451613,5.0,3,1
2024-04-02,673513,3,0,2,2.295262,3.0,1,0
2024-04-02,675627,7,2,1,1.759131,7.0,4,0
2024-04-02,675989,5,2,0,0.202,5.0,3,0
2024-04-02,676092,3,1,0,0.687,3.0,2,0
2024-04-02,676254,5,2,1,0.8371310000000001,5.0,2,0
2024-04-02,676979,25,8,1,4.390323307692308,25.0,16,1
2024-04-02,678394,22,6,1,6.735281827423168,22.0,15,2
2024-04-02,679525,24,5,1,6.910581,24.0,18,1
2024-04-02,680767,7,3,1,1.721131,7.0,3,0
2024-04-02,681432,3,0,1,1.023131,3.0,2,0
2024-04-02,681911,2,1,0,0.5442142857142857,2.0,1,0
2024-04-02,682842,3,0,1,1.038131,3.0,2,0
2024-04-02,683627,16,1,3,9.55503421989122,16.0,12,3
2024-04-02,686826,3,0,0,0.609,3.0,3,0
2024-04-02,686973,21,4,2,7.965208098360656,21.0,14,1
2024-04-02,687765,3,0,0,0.768,3.0,3,0
2024-04-02,694738,8,4,1,2.4407059999999996,8.0,3,1
2024-04-02,695243,8,4,1,1.488131,8.0,3,0
2024-04-03,445276,5,1,2,1.596262,5.0,2,0
2024-04-03,455119,5,1,0,1.53,5.0,4,0
2024-04-03,458677,1,0,0,0.007,1.0,1,0
2024-04-03,502085,5,1,0,1.4689999999999999,5.0,4,0
2024-04-03,518585,3,1,0,0.322,3.0,2,0
2024-04-03,518876,26,4,1,9.562438189542483,25.0,19,2
2024-04-03,519008,5,0,1,0.907,4.0,4,0
2024-04-03,519293,6,1,2,1.890131,4.0,3,0
2024-04-03,523260,3,2,0,0.058,3.0,1,0
2024-04-03,542585,1,1,0,0.0,1.0,0,0
2024-04-03,542888,7,1,0,2.41,7.0,6,0
2024-04-03,543056,4,2,0,0.36200000000000004,4.0,2,0
2024-04-03,543135,24,8,1,4.6171310000000005,24.0,15,0
2024-04-03,543339,4,1,0,2.9752,4.0,3,1
2024-04-03,543518,5,1,0,1.996,5.0,4,1
2024-04-03,547184,3,2,0,0.336,3.0,1,0
2024-04-03,548389,26,3,0,7.584,26.0,23,0
2024-04-03,554430,25,10,1,6.268091115942029,25.0,13,2
2024-04-03,570257,3,0,0,0.929,3.0,3,0
2024-04-03,571948,4,0,0,1.313,4.0,4,0
2024-04-03,572143,11,0,2,5.185619142857143,11.0,9,1
2024-04-03,573009,3,1,0,0.364,3.0,2,0
2024-04-03,573124,4,0,0,2.239,4.0,4,1
2024-04-03,592288,15,2,3,8.075574898989899,15.0,9,3
2024-04-03,592779,3,2,0,0.362,3.0,1,0
2024-04-03,592866,21,5,2,6.381531696969697,21.0,14,0
2024-04-03,593423,24,5,3,7.5827263333333335,24.0,16,1
2024-04-03,593576,5,2,0,2.1535087719298245,5.0,3,1
2024-04-03,593974,3,0,0,1.935384,3.0,1,0
2024-04-03,595345,4,3,1,0.689131,4.0,0,0
2024-04-03,600917,6,0,0,3.228992,6.0,5,0
2024-04-03,600986,5,0,1,1.727131,5.0,4,0
2024-04-03,601713,20,3,1,6.331105842767296,20.0,16,2
2024-04-03,605135,24,3,3,11.716077210526317,24.0,18,2
2024-04-03,605280,7,1,0,1.211192,7.0,5,0
2024-04-03,605397,23,7,1,7.573515,22.0,12,0
2024-04-03,605452,18,3,5,5.569432777777778,18.0,10,0
2024-04-03,605463,3,2,0,0.618,3.0,1,0
2024-04-03,606160,4,1,1,1.226131,4.0,2,0
2024-04-03,606303,5,0,0,2.8613333333333335,5.0,5,1
2024-04-03,607074,24,3,2,10.170352909090909,24.0,19,2
2024-04-03,607179,3,1,1,0.696131,3.0,1,0
2024-04-03,607192,24,7,2,5.299976285714286,23.0,14,1
2024-04-03,608371,4,2,1,0.696131,4.0,1,0
2024-04-03,608723,7,1,0,0.8520000000000001,7.0,6,0
2024-04-03,615698,19,3,4,6.643912888888889,19.0,12,0
2024-04-03,622075,4,1,2,1.7832620000000001,4.0,1,0
2024-04-03,628708,3,1,0,0.186,3.0,2,0
2024-04-03,640448,4,2,0,0.297,4.0,2,0
2024-04-03,640451,5,4,0,0.235,5.0,1,0
2024-04-03,640462,21,5,3,5.650393,21.0,13,0
2024-04-03,640470,4,2,0,0.5489999999999999,4.0,2,0
2024-04-03,641149,9,1,1,5.938067020607073,9.0,7,3
2024-04-03,641656,7,4,0,0.908,7.0,3,0
2024-04-03,641755,6,1,2,3.144833428571429,6.0,3,0
2024-04-03,641835,3,1,0,2.07,3.0,2,1
2024-04-03,642397,4,3,0,0.887,4.0,1,0
2024-04-03,642528,3,1,0,0.47,3.0,2,0
2024-04-03,643377,3,1,0,0.462,3.0,2,0
2024-04-03,643410,6,0,1,1.582131,6.0,5,0
2024-04-03,643511,4,0,0,1.542,4.0,4,0
2024-04-03,650644,23,8,2,4.999373111111111,23.0,13,0
2024-04-03,650960,7,1,0,2.0965087719298245,7.0,6,1
2024-04-03,656222,4,2,0,1.8743384912959378,4.0,2,1
2024-04-03,656234,6,0,1,1.192131,6.0,5,0
2024-04-03,656266,6,1,1,2.274221909090909,6.0,4,2
2024-04-03,656464,4,0,0,2.2016809523809515,4.0,4,1
2024-04-03,656605,27,5,2,10.924081047619048,27.0,19,3
2024-04-03,656793,4,1,0,1.588857142857143,4.0,3,0
2024-04-03,657044,3,1,0,0.185,3.0,2,0
2024-04-03,657240,6,1,0,2.551192,6.0,4,0
2024-04-03,657508,5,1,1,1.7115838301886794,5.0,3,1
2024-04-03,657571,4,2,1,0.629,3.0,1,0
2024-04-03,659275,3,2,0,0.177,3.0,1,0
2024-04-03,661527,3,0,0,0.35300000000000004,3.0,3,0
2024-04-03,663158,7,2,2,2.8902620000000003,7.0,3,0
2024-04-03,663423,8,1,0,1.7109999999999999,8.0,7,0
2024-04-03,663704,5,1,0,1.8021904761904763,5.0,4,1
2024-04-03,663776,23,7,2,7.4634540000000005,23.0,13,0
2024-04-03,663878,4,1,0,2.157,4.0,3,0
2024-04-03,663978,18,2,2,7.181675793103449,18.0,14,1
2024-04-03,664076,8,1,0,4.568,8.0,7,0
2024-04-03,664299,20,3,5,5.457424230769231,20.0,12,0
2024-04-03,664747,4,2,0,1.274,4.0,2,0
2024-04-03,666142,22,7,2,4.638262,22.0,13,0
2024-04-03,666974,3,1,0,0.216,3.0,2,0
2024-04-03,668868,24,5,4,8.869796727272726,24.0,15,1
2024-04-03,668942,3,0,1,1.043131,3.0,2,0
2024-04-03,669060,7,2,0,1.6386153846153844,7.0,5,0
2024-04-03,669062,3,2,0,0.6991923076923078,3.0,1,1
2024-04-03,669203,26,3,0,7.800944444444444,26.0,23,1
2024-04-03,669395,4,1,1,0.931131,4.0,2,0
2024-04-03,669461,4,1,0,0.298,3.0,3,0
2024-04-03,669467,3,1,0,0.217,2.0,1,0
2024-04-03,669923,23,2,0,6.715553361361361,23.0,20,2
2024-04-03,670871,9,1,0,2.553,9.0,8,0
2024-04-03,670950,2,1,0,0.061,2.0,1,0
2024-04-03,671106,26,6,3,6.914938454545455,26.0,17,0
2024-04-03,671922,4,1,0,0.971,4.0,3,0
2024-04-03,672582,2,0,0,1.295,2.0,2,0
2024-04-03,676395,3,1,1,2.3227370606060607,3.0,1,1
2024-04-03,676596,5,2,0,0.692,5.0,3,0
2024-04-03,676680,4,2,1,1.065131,4.0,1,0
2024-04-03,676702,3,1,0,1.267,3.0,2,0
2024-04-03,676962,15,5,1,4.747157315789474,15.0,9,1
2024-04-03,680704,1,1,0,0.0,1.0,0,0
2024-04-03,681432,3,1,0,0.617,3.0,2,0
2024-04-03,681676,5,3,1,0.187,4.0,1,0
2024-04-03,682120,4,0,1,1.945131,4.0,3,0
2024-04-03,683232,6,1,0,0.908,6.0,5,0
2024-04-03,686580,4,0,0,0.36,4.0,4,0
2024-04-03,690986,24,4,3,8.174994090909092,23.0,15,1
2024-04-04,458681,23,7,1,9.220337223776223,23.0,15,4
2024-04-04,493603,4,1,0,1.9182682926829269,4.0,3,1
2024-04-04,518617,2,1,1,0.689131,2.0,0,0
2024-04-04,527048,28,6,2,8.962461324324323,28.0,20,2
2024-04-04,543475,4,1,1,1.167131,4.0,2,0
2024-04-04,543766,4,1,1,0.8521310000000001,4.0,2,0
2024-04-04,543859,8,1,0,4.275345846153846,8.0,6,1
2024-04-04,547973,1,1,0,0.0,1.0,0,0
2024-04-04,548384,3,0,0,0.856,3.0,3,0
2024-04-04,571670,5,2,2,1.570262,5.0,1,0
2024-04-04,571882,8,0,1,4.20559611627907,8.0,7,1
2024-04-04,571946,8,4,2,1.6592620000000002,8.0,2,0
2024-04-04,598264,3,0,0,1.48846511627907,3.0,3,1
2024-04-04,605130,4,3,0,0.444,4.0,1,0
2024-04-04,605177,3,1,0,0.198,3.0,2,0
2024-04-04,605288,20,3,3,6.52661175,20.0,14,1
2024-04-04,605347,3,0,0,0.926,3.0,3,0
2024-04-04,606149,1,0,0,0.4233333333333333,1.0,1,0
2024-04-04,607625,27,3,2,9.27566026839827,27.0,22,1
2024-04-04,608678,5,1,1,3.0849643333333336,5.0,3,1
2024-04-04,621242,3,2,0,0.086,3.0,1,0
2024-04-04,622098,4,0,1,1.6451310000000001,4.0,3,0
2024-04-04,641154,24,2,1,8.244464333333333,24.0,21,0
2024-04-04,647336,22,2,0,7.162346153846154,22.0,20,1
2024-04-04,656412,5,1,1,2.3122079230769232,4.0,3,1
2024-04-04,656638,4,2,1,0.8551310000000001,4.0,1,0
2024-04-04,657585,11,4,1,2.6847976666666664,11.0,6,0
2024-04-04,661403,3,0,0,1.1360000000000001,3.0,3,1
2024-04-04,663432,6,2,1,1.46,5.0,3,0
2024-04-04,663485,6,3,0,1.626192,6.0,2,0
2024-04-04,663554,21,4,2,6.850454,21.0,14,1
2024-04-04,663947,7,1,0,1.337,6.0,6,0
2024-04-04,664350,4,0,0,1.216,4.0,4,0
2024-04-04,664854,3,1,0,0.17800000000000002,3.0,2,0
2024-04-04,665620,6,0,2,3.3952620000000002,6.0,4,0
2024-04-04,666159,21,3,4,5.246524,21.0,14,0
2024-04-04,666214,8,1,1,2.961323,8.0,5,0
2024-04-04,666277,4,1,0,0.614,4.0,3,0
2024-04-04,668941,3,1,0,0.877,3.0,2,0
2024-04-04,669422,4,0,1,1.6180005652173912,4.0,3,1
2024-04-04,669461,5,0,0,2.7181497076023393,5.0,5,1
2024-04-04,669467,3,0,1,1.549131,3.0,2,0
2024-04-04,669622,4,1,0,1.12,4.0,3,0
2024-04-04,670280,3,2,0,0.007,3.0,1,0
2024-04-04,671345,4,1,2,1.425262,4.0,1,0
2024-04-04,672582,1,0,0,0.3776666666666666,1.0,1,0
2024-04-04,676130,23,6,3,6.386393,23.0,14,0
2024-04-04,676440,23,9,0,7.660833125541125,23.0,13,2
2024-04-04,677053,5,1,0,0.8330000000000001,5.0,4,0
2024-04-04,677960,23,6,3,10.050938320661322,23.0,12,4
2024-04-04,680686,22,3,3,7.559029904761905,22.0,16,1
2024-04-04,681892,9,2,2,2.565454,9.0,4,0
2024-04-04,682120,6,2,1,2.393323,6.0,2,0
2024-04-04,682847,7,1,2,2.480262,7.0,4,0
2024-04-04,683769,2,1,0,0.002,2.0,1,0
2024-04-05,445276,3,1,0,0.379,3.0,2,0
2024-04-05,445926,7,0,1,1.3341310000000002,7.0,6,0
2024-04-05,455119,6,2,0,1.907192,6.0,3,0
2024-04-05,472610,1,0,0,0.082,1.0,1,0
2024-04-05,493603,3,2,0,0.156,3.0,1,0
2024-04-05,500779,26,4,4,11.087011663280116,26.0,18,2
2024-04-05,518585,7,2,3,2.620393,7.0,2,0
2024-04-05,518886,3,2,0,0.224,3.0,1,0
2024-04-05,519008,1,0,0,0.094,1.0,1,0
2024-04-05,519293,3,1,1,1.247657315789474,3.0,1,0
2024-04-05,543056,2,1,0,0.062,2.0,1,0
2024-04-05,543294,22,4,2,9.058807454545455,22.0,16,1
2024-04-05,543518,1,0,0,0.58365,1.0,1,0
2024-04-05,548384,2,1,1,0.689131,2.0,0,0
2024-04-05,554340,2,1,0,0.062,2.0,1,0
2024-04-05,571578,30,6,3,10.42605337735849,30.0,21,2
2024-04-05,572955,4,2,1,0.900131,4.0,1,0
2024-04-05,573009,4,0,1,2.1562079230769235,4.0,3,1
2024-04-05,573186,23,6,1,5.843540090909091,23.0,16,1
2024-04-05,579328,20,7,2,3.961262,20.0,11,0
2024-04-05,592094,2,1,0,1.0063478260869567,2.0,1,1
2024-04-05,592767,10,5,1,2.161131,10.0,4,0
2024-04-05,592773,6,1,0,1.7550000000000001,6.0,5,0
2024-04-05,593974,4,1,0,0.708,4.0,3,0
2024-04-05,595897,4,1,2,1.8752620000000002,4.0,1,0
2024-04-05,596295,19,7,3,6.135293,19.0,9,0
