game_date,pitcher,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2025-03-30,676534,5,0,2,1.625994,4.0,2,0
2025-03-30,676664,25,7,0,7.389574500768049,25.0,18,3
2025-03-30,676974,23,7,1,4.952997,23.0,15,1
2025-03-30,677976,19,1,2,6.920536372881356,19.0,16,1
2025-03-30,678606,2,0,0,0.761289,2.0,1,0
2025-03-30,678821,3,0,0,1.220289,3.0,2,0
2025-03-30,679885,4,2,0,1.051,4.0,2,0
2025-03-30,680730,27,5,2,8.627915428571429,27.0,20,1
2025-03-30,682120,2,0,0,0.735289,2.0,1,0
2025-03-30,683769,4,2,1,0.871497,4.0,1,0
2025-03-30,684320,4,2,0,1.072,4.0,2,0
2025-03-30,686580,3,0,0,0.118,3.0,3,0
2025-03-30,686642,3,1,0,0.955289,3.0,1,0
2025-03-30,686799,21,4,0,7.024179865424431,21.0,17,3
2025-03-30,686993,4,2,0,0.7182666666666666,3.0,1,0
2025-03-30,687330,5,0,0,3.7982315656565655,5.0,5,2
2025-03-30,690829,3,0,1,0.7484970000000001,3.0,2,0
2025-03-30,690916,24,4,0,7.304227941176471,24.0,20,2
2025-03-30,693433,23,5,2,6.800828821428572,22.0,16,2
2025-03-30,695418,3,0,2,1.804994,3.0,1,0
2025-03-30,700363,21,4,3,8.477714776223777,21.0,14,2
2025-03-31,445926,10,1,2,4.11388537737962,10.0,7,2
2025-03-31,472610,4,2,0,0.608,4.0,2,0
2025-03-31,518397,4,0,1,1.831497,4.0,3,0
2025-03-31,519008,5,0,1,2.370354142857143,5.0,4,1
2025-03-31,527048,22,9,3,5.29008,22.0,9,0
2025-03-31,542881,22,4,2,8.221234396341464,22.0,16,4
2025-03-31,554340,3,2,0,0.156,3.0,1,0
2025-03-31,571945,20,3,2,6.417994,20.0,15,0
2025-03-31,593974,3,0,0,0.752,3.0,3,0
2025-03-31,594580,6,0,2,2.242994,6.0,4,0
2025-03-31,596001,5,1,0,1.751,5.0,4,0
2025-03-31,600917,8,1,1,2.4538127894736843,8.0,6,1
2025-03-31,605447,4,2,0,0.876,4.0,2,0
2025-03-31,605452,4,1,0,0.4479999999999999,4.0,3,0
2025-03-31,606160,6,1,1,2.807497,6.0,4,0
2025-03-31,606996,19,4,1,5.742616883040935,19.0,14,1
2025-03-31,607067,12,1,0,5.3037777777777775,12.0,11,1
2025-03-31,607192,20,8,3,5.447218272727273,20.0,9,1
2025-03-31,608371,3,0,0,1.979117571428572,3.0,2,1
2025-03-31,608566,22,4,0,5.1917,22.0,18,0
2025-03-31,608718,6,1,0,3.380750000000001,6.0,5,1
2025-03-31,615698,21,2,1,8.607811595238095,21.0,17,3
2025-03-31,621199,3,1,0,0.278,3.0,2,0
2025-03-31,621237,4,3,1,0.691497,4.0,0,0
2025-03-31,621363,3,0,2,1.382994,3.0,1,0
2025-03-31,621366,6,3,1,0.917497,6.0,2,0
2025-03-31,622554,3,1,0,0.577,3.0,2,0
2025-03-31,623211,8,2,0,2.802289,8.0,5,0
2025-03-31,623437,4,1,1,0.971497,4.0,2,0
2025-03-31,628452,3,1,0,0.856,3.0,2,0
2025-03-31,640902,5,1,0,2.8883636363636365,5.0,4,1
2025-03-31,641835,8,2,1,2.295812315315315,8.0,5,1
2025-03-31,642048,7,1,2,2.489279714285714,7.0,4,0
2025-03-31,642520,17,3,0,8.273514170212765,17.0,12,2
2025-03-31,642585,7,0,2,3.1709940000000003,7.0,5,0
2025-03-31,647336,21,3,1,6.74099496037296,21.0,17,0
2025-03-31,650489,4,0,0,0.8260000000000001,4.0,4,0
2025-03-31,650911,22,7,2,7.334575395348837,22.0,13,1
2025-03-31,655889,3,2,0,0.184,3.0,1,0
2025-03-31,656271,5,1,1,0.281,3.0,3,0
2025-03-31,656550,19,3,4,9.68660046612466,19.0,12,3
2025-03-31,656794,18,4,2,5.286596150537634,18.0,12,1
2025-03-31,656849,25,9,3,8.618799668076111,24.0,13,2
2025-03-31,656876,17,4,0,2.844,17.0,13,0
2025-03-31,656945,4,2,0,1.91216,4.0,2,1
2025-03-31,657240,3,0,0,0.0849999999999999,3.0,3,0
2025-03-31,660730,19,3,1,6.793283274509804,19.0,15,2
2025-03-31,660825,8,1,0,3.188,8.0,7,0
2025-03-31,660853,6,2,0,2.726,6.0,4,0
2025-03-31,663460,24,8,2,4.722283,24.0,13,0
2025-03-31,663474,8,1,1,2.7111636666666667,8.0,6,1
2025-03-31,663542,6,2,2,2.110283,6.0,1,0
2025-03-31,663738,7,2,1,2.051497,7.0,4,0
2025-03-31,663855,21,6,2,4.109994,21.0,13,0
2025-03-31,663893,5,1,0,1.261,5.0,4,0
2025-03-31,663903,24,8,2,4.749289454545455,24.0,14,1
2025-03-31,663947,5,1,2,1.6759940000000002,5.0,2,0
2025-03-31,663978,20,2,4,9.478691878519797,20.0,14,3
2025-03-31,664208,3,3,0,0.0,3.0,0,0
2025-03-31,664351,6,2,1,1.712497,6.0,3,0
2025-03-31,664849,7,1,1,2.556497,7.0,5,0
2025-03-31,664854,4,2,0,0.8350000000000001,4.0,2,0
2025-03-31,665625,10,0,1,6.011386000000001,10.0,8,1
2025-03-31,666171,1,0,0,0.002,1.0,1,0
2025-03-31,666214,5,1,1,2.0741123846153844,5.0,3,0
2025-03-31,666277,11,1,2,6.442396557174533,11.0,7,3
2025-03-31,666808,3,0,0,0.8190000000000001,3.0,3,0
2025-03-31,666974,3,1,0,0.3209999999999999,3.0,2,0
2025-03-31,668716,11,1,3,5.803999393939393,11.0,6,2
2025-03-31,668941,5,0,2,0.887497,3.0,3,0
2025-03-31,669062,1,1,0,0.0,1.0,0,0
2025-03-31,669211,3,2,0,0.119,3.0,1,0
2025-03-31,669387,19,4,2,6.864293999999999,19.0,13,0
2025-03-31,669438,5,2,0,1.618,5.0,3,0
2025-03-31,669711,4,1,0,1.126,4.0,3,0
2025-03-31,669724,4,2,0,0.4717,4.0,2,0
2025-03-31,669854,21,6,3,5.638945545454545,21.0,12,0
2025-03-31,670102,23,4,3,8.924028608225107,23.0,16,3
2025-03-31,670766,10,2,0,1.662,10.0,8,0
2025-03-31,670970,4,1,0,1.375,4.0,3,1
2025-03-31,672282,8,3,2,2.346994,8.0,3,0
2025-03-31,672582,5,1,0,1.842,5.0,4,0
2025-03-31,672841,15,2,0,3.265,15.0,13,0
2025-03-31,673513,3,3,0,0.0,3.0,0,0
2025-03-31,674285,6,0,0,2.264,6.0,6,0
2025-03-31,676092,7,1,1,3.690453060606061,7.0,5,2
2025-03-31,676106,9,0,1,6.057583507936508,9.0,8,2
2025-03-31,676254,4,2,1,0.7334970000000001,4.0,1,0
2025-03-31,676263,4,1,1,0.825497,4.0,2,0
2025-03-31,676428,12,2,0,4.2092857142857145,12.0,10,1
2025-03-31,676477,7,2,0,0.9026875,7.0,5,1
2025-03-31,676684,1,1,0,0.0,1.0,0,0
2025-03-31,676962,23,5,2,7.517360228070175,23.0,16,2
2025-03-31,677649,3,0,0,1.28,3.0,3,0
2025-03-31,677958,18,3,2,9.44377912880562,18.0,13,2
2025-03-31,678024,9,1,0,2.051,8.0,7,0
2025-03-31,678215,9,1,0,1.575375,9.0,8,0
2025-03-31,680704,4,2,0,0.956,4.0,2,0
2025-03-31,680729,5,0,0,2.439,5.0,5,0
2025-03-31,680767,3,0,0,2.911,3.0,3,1
2025-03-31,681676,5,1,1,1.440497,5.0,3,0
2025-03-31,681867,5,0,0,2.03,5.0,5,0
2025-03-31,681911,3,1,0,0.242,3.0,2,0
2025-03-31,681982,13,2,1,5.723497,13.0,10,0
2025-03-31,682847,26,2,4,12.112840107279691,25.0,19,2
2025-03-31,683155,24,2,4,10.363576386335795,24.0,18,3
2025-03-31,685126,4,3,1,0.691497,4.0,0,0
2025-03-31,685801,6,2,0,1.076,6.0,4,0
2025-03-31,686580,4,0,1,1.752497,4.0,3,0
2025-03-31,687134,5,1,0,2.4861711229946515,5.0,4,2
2025-03-31,687473,8,1,0,2.86348,8.0,7,0
2025-03-31,687765,7,2,1,2.165497,7.0,4,0
2025-03-31,687847,6,2,2,2.099625578947369,6.0,2,1
2025-03-31,688297,2,1,0,0.05,2.0,1,0
2025-03-31,689147,3,0,1,0.8714970000000001,3.0,2,0
2025-03-31,689690,6,0,0,2.209289,6.0,5,0
2025-03-31,695418,3,0,0,1.637,3.0,3,0
2025-03-31,695549,19,3,4,8.051680980168806,19.0,12,3
2025-03-31,696270,4,1,0,0.685,4.0,3,0
2025-03-31,700249,20,8,2,6.088657793103448,20.0,10,1
2025-03-31,702352,5,1,0,1.719289,5.0,3,0
2025-04-01,445276,3,1,0,0.178,3.0,2,0
2025-04-01,493603,3,1,1,0.7394970000000001,3.0,1,0
2025-04-01,518585,6,4,0,0.4907,6.0,2,0
2025-04-01,519008,3,0,0,1.423,3.0,3,0
2025-04-01,519151,3,0,0,0.5790000000000001,3.0,3,0
2025-04-01,519242,21,5,0,4.739828,21.0,14,1
2025-04-01,543056,3,0,0,0.912,3.0,3,0
2025-04-01,543135,30,8,0,5.862,30.0,22,0
2025-04-01,543294,24,4,0,8.147260256410256,24.0,20,2
2025-04-01,547179,24,7,3,7.393616000000001,24.0,14,1
2025-04-01,571946,3,0,0,0.61,3.0,3,0
2025-04-01,572955,4,2,0,0.473,4.0,2,0
2025-04-01,573124,3,0,1,2.033039372881356,3.0,2,1
2025-04-01,592094,5,2,0,0.989289,5.0,2,0
2025-04-01,592454,4,0,0,1.228289,4.0,3,0
2025-04-01,592866,23,3,0,6.149,23.0,20,0
2025-04-01,595014,4,1,0,0.746,4.0,3,0
2025-04-01,595345,6,2,0,2.053552380952381,6.0,4,2
2025-04-01,605130,5,0,1,1.874497,5.0,4,0
2025-04-01,605347,5,2,1,1.780786,5.0,1,0
2025-04-01,605463,6,2,1,1.859497,6.0,3,0
2025-04-01,606303,4,1,0,1.407,4.0,3,0
2025-04-01,607455,5,1,1,2.245836285714285,5.0,3,1
2025-04-01,608371,1,0,0,0.153,1.0,1,0
2025-04-01,621053,5,1,0,0.5860000000000001,5.0,4,0
2025-04-01,621244,22,8,3,6.148491,22.0,11,0
2025-04-01,622663,28,6,3,10.99534049122807,27.0,19,2
2025-04-01,623149,3,1,0,1.0197999999999998,3.0,2,0
2025-04-01,640462,4,2,0,2.172600000000001,4.0,2,1
2025-04-01,642100,3,2,0,0.225,3.0,1,0
2025-04-01,642701,4,0,0,1.578,4.0,4,0
2025-04-01,643338,1,1,0,0.0,1.0,0,0
2025-04-01,643377,5,2,0,1.413,5.0,3,0
2025-04-01,643410,4,1,2,3.027763230769231,4.0,1,1
2025-04-01,643511,5,1,0,2.03384375,5.0,4,1
2025-04-01,645261,18,4,0,4.049183333333334,18.0,14,1
2025-04-01,646242,5,1,0,1.316,5.0,4,0
2025-04-01,650633,19,11,1,2.995786,19.0,6,0
2025-04-01,656222,5,1,0,0.779,5.0,4,0
2025-04-01,656546,3,1,0,0.519,3.0,2,0
2025-04-01,656730,3,2,0,0.26,3.0,1,0
2025-04-01,656945,3,0,0,0.812,3.0,3,0
2025-04-01,657006,28,6,1,8.690832164835165,28.0,21,1
2025-04-01,657240,1,0,0,0.077,1.0,1,0
2025-04-01,657277,23,6,0,4.708228571428572,23.0,17,1
2025-04-01,657571,5,0,1,1.748497,5.0,4,0
2025-04-01,657612,3,0,0,1.085,3.0,3,1
2025-04-01,657649,5,0,1,2.4297214838709675,5.0,3,1
2025-04-01,660896,3,3,0,0.0,3.0,0,0
2025-04-01,663423,3,0,0,1.6291875,3.0,3,1
2025-04-01,663485,4,1,0,1.668842105263158,4.0,3,0
2025-04-01,663554,20,6,3,4.206491,20.0,11,0
2025-04-01,664139,5,1,0,0.28,5.0,4,0
2025-04-01,664854,3,1,0,0.3,3.0,2,0
2025-04-01,664875,4,2,1,2.047297,4.0,1,1
2025-04-01,666120,3,2,0,0.459,3.0,1,0
2025-04-01,666171,2,1,0,0.034,2.0,1,0
2025-04-01,666214,3,0,0,0.239,3.0,3,0
2025-04-01,666619,4,0,0,0.683,4.0,4,0
2025-04-01,668820,9,1,0,2.5511000000000004,9.0,8,1
2025-04-01,669060,3,0,1,1.644497,3.0,2,0
2025-04-01,669093,3,0,0,0.062,3.0,3,0
2025-04-01,669160,18,6,3,5.325991,18.0,9,0
2025-04-01,669199,3,0,0,0.362,3.0,3,0
2025-04-01,669203,21,8,3,7.917096282465151,21.0,10,3
2025-04-01,669276,3,0,0,1.02,3.0,3,0
2025-04-01,669302,21,10,1,4.594497,21.0,10,0
2025-04-01,669358,23,10,0,5.44,23.0,13,0
2025-04-01,669438,7,2,0,1.114,7.0,5,0
2025-04-01,669461,22,4,0,6.49783658008658,22.0,18,1
2025-04-01,669622,2,0,0,0.099,2.0,2,0
2025-04-01,669674,5,1,0,0.846,5.0,4,0
2025-04-01,669713,21,6,3,6.581996802168021,21.0,11,1
2025-04-01,670167,4,0,0,1.8466037735849057,4.0,4,1
2025-04-01,671106,24,1,5,10.774377271662765,23.0,18,2
2025-04-01,673513,4,2,2,1.382994,4.0,0,0
2025-04-01,673540,21,8,1,4.329446152542372,20.0,11,1
2025-04-01,673929,5,2,0,1.4771458333333332,5.0,3,1
2025-04-01,676254,3,0,0,0.638,3.0,3,0
2025-04-01,676282,11,1,2,3.132994,11.0,8,0
2025-04-01,676684,3,0,0,0.73,3.0,3,0
2025-04-01,678226,3,0,0,0.486,3.0,3,0
2025-04-01,678316,3,1,0,0.442,3.0,2,0
2025-04-01,678606,9,2,1,1.592997,7.0,6,0
2025-04-01,678692,7,2,0,1.5376976744186048,7.0,5,1
2025-04-01,679885,3,3,0,0.0,3.0,0,0
2025-04-01,680573,17,5,1,5.7473459655172405,17.0,11,2
2025-04-01,680729,4,1,2,2.051744,4.0,1,1
2025-04-01,681343,22,3,4,7.126654666666667,21.0,14,1
2025-04-01,681517,6,1,0,0.418,6.0,5,0
2025-04-01,681676,5,0,1,1.701497,5.0,4,0
2025-04-01,681911,3,2,0,0.005,3.0,1,0
2025-04-01,682171,5,0,0,3.113289,5.0,4,0
2025-04-01,682254,4,3,0,0.545,4.0,1,0
2025-04-01,682842,4,1,0,0.614,3.0,2,0
2025-04-01,684320,5,1,1,1.7853499411764706,5.0,3,1
2025-04-01,685107,3,0,1,1.3354970000000002,3.0,2,0
2025-04-01,685126,3,1,0,0.099,3.0,2,0
2025-04-01,686642,4,1,1,0.879497,4.0,2,0
2025-04-01,686730,23,5,2,7.930568483870968,23.0,15,2
2025-04-01,686973,4,2,0,1.735769230769231,4.0,2,1
2025-04-01,686993,4,1,0,0.419,4.0,3,0
2025-04-01,687396,3,1,0,0.678,3.0,2,0
2025-04-01,687863,3,0,1,1.085497,3.0,2,0
2025-04-01,687911,4,3,0,0.235,4.0,1,0
2025-04-01,688297,6,0,1,1.4209999999999998,5.0,5,0
2025-04-01,689225,5,1,1,1.814497,5.0,3,0
2025-04-01,689254,4,1,0,1.108,4.0,3,0
2025-04-01,690829,5,0,0,1.266,5.0,5,0
2025-04-01,694477,20,5,3,5.450994,19.0,12,0
2025-04-01,696270,6,0,1,1.6880000000000002,5.0,5,0
2025-04-01,701542,19,4,4,6.448591773584906,19.0,11,1
2025-04-01,802419,23,2,4,9.569784650717704,22.0,16,1
2025-04-02,455119,3,1,0,0.643,3.0,2,0
2025-04-02,489446,4,2,0,0.29,4.0,2,0
2025-04-02,543056,5,1,0,0.792,5.0,4,0
2025-04-02,543243,25,9,0,8.470393949587136,25.0,14,3
2025-04-02,547973,4,1,1,1.205497,4.0,2,0
2025-04-02,554340,3,1,0,0.702,3.0,2,0
2025-04-02,554430,24,10,0,4.711253285714285,24.0,13,2
2025-04-02,572955,3,1,1,1.196497,3.0,1,0
2025-04-02,573009,3,1,0,0.48,3.0,2,0
2025-04-02,579328,26,6,5,8.121574743589743,26.0,15,2
2025-04-02,592155,6,1,0,1.303,6.0,5,0
2025-04-02,592426,4,1,0,1.1760000000000002,4.0,3,0
2025-04-02,592773,3,1,1,1.177497,3.0,1,0
2025-04-02,592791,25,7,3,7.776433307692307,25.0,15,1
2025-04-02,593974,3,1,0,0.748,3.0,2,0
2025-04-02,594902,21,4,2,8.299762888888889,21.0,15,2
2025-04-02,596001,4,0,0,1.053,4.0,4,0
2025-04-02,600917,4,0,1,1.2164970000000002,4.0,3,0
2025-04-02,605154,3,0,0,0.5591666666666667,3.0,3,0
2025-04-02,605182,3,1,0,0.124,3.0,2,0
2025-04-02,605280,23,6,2,5.801042780487805,23.0,15,1
2025-04-02,605483,22,2,4,9.107993302226935,22.0,16,3
2025-04-02,605488,19,3,4,8.717416571428572,19.0,12,1
2025-04-02,606160,3,1,0,0.542,3.0,2,0
2025-04-02,607074,24,5,4,8.580268172413794,23.0,14,2
2025-04-02,607536,29,3,0,9.575771428571429,28.0,26,1
2025-04-02,608032,6,1,2,1.482,4.0,3,0
2025-04-02,621053,4,1,0,1.137,4.0,3,0
2025-04-02,621107,24,5,0,6.811654545454545,24.0,19,2
2025-04-02,621237,4,2,0,0.7902272727272728,4.0,2,1
2025-04-02,621242,4,1,0,0.255,3.0,2,0
2025-04-02,621345,4,1,0,0.9937083333333334,4.0,3,1
2025-04-02,621366,1,1,0,0.0,1.0,0,0
2025-04-02,621381,5,2,2,1.387994,5.0,1,0
2025-04-02,622491,28,5,2,9.844232095238096,28.0,21,3
2025-04-02,622780,7,1,1,4.120328857142857,7.0,4,1
2025-04-02,623211,2,1,0,0.047,2.0,1,0
2025-04-02,628452,6,2,1,2.408754575757576,5.0,2,1
2025-04-02,640451,3,2,0,0.203,3.0,1,0
2025-04-02,640462,4,1,0,0.118,4.0,3,0
2025-04-02,641154,26,5,1,7.158197564971751,26.0,20,1
2025-04-02,641329,3,1,0,0.439,3.0,2,0
2025-04-02,641745,4,0,1,1.316497,4.0,3,0
2025-04-02,641941,3,0,0,0.4399999999999999,3.0,3,0
2025-04-02,642100,3,1,0,0.1399999999999999,3.0,2,0
2025-04-02,642397,5,3,0,1.139,5.0,2,0
2025-04-02,642547,26,8,0,3.964285714285714,26.0,18,0
2025-04-02,642701,4,0,1,1.191497,4.0,3,0
2025-04-02,643338,2,0,0,0.351,2.0,2,0
2025-04-02,643511,3,2,0,0.413,3.0,1,0
2025-04-02,655889,5,0,0,0.961,4.0,4,0
2025-04-02,656271,6,1,2,3.773494,6.0,3,1
2025-04-02,656302,24,7,1,5.234019727272727,24.0,16,1
2025-04-02,656546,6,1,0,1.902,5.0,4,0
2025-04-02,656730,4,3,0,0.453,4.0,1,0
2025-04-02,657044,3,1,0,1.219,3.0,2,0
2025-04-02,657097,4,0,0,1.2746153846153847,4.0,4,0
2025-04-02,657585,6,0,0,1.6723333333333334,6.0,6,0
2025-04-02,657649,4,1,1,0.8494970000000001,3.0,2,0
2025-04-02,660853,4,1,0,1.660289,4.0,2,0
2025-04-02,661395,4,1,0,1.075,4.0,3,0
2025-04-02,661403,4,0,0,0.599,4.0,4,0
2025-04-02,662253,6,2,2,2.023994,6.0,2,0
2025-04-02,663158,3,1,0,0.6128,3.0,2,0
2025-04-02,663574,4,1,1,0.820497,4.0,2,0
2025-04-02,663738,3,1,0,0.246,3.0,2,0
2025-04-02,663878,3,1,0,0.137,3.0,2,0
2025-04-02,663893,5,2,0,1.94488,5.0,3,1
2025-04-02,663969,7,1,0,1.168,7.0,6,0
2025-04-02,664076,4,2,0,1.134289,4.0,1,0
2025-04-02,664208,4,1,0,0.67,4.0,3,0
2025-04-02,664285,23,9,4,7.507069260364842,23.0,10,2
2025-04-02,664351,4,2,1,1.192497,4.0,1,0
2025-04-02,664849,3,1,1,1.063497,3.0,1,0
2025-04-02,666120,10,1,1,3.292,9.0,8,0
2025-04-02,666142,22,10,2,4.753713298245614,22.0,10,1
2025-04-02,666808,3,0,0,0.993,3.0,3,0
2025-04-02,668674,2,1,0,0.32,2.0,1,0
2025-04-02,668678,24,13,0,4.407222222222223,24.0,11,1
2025-04-02,668881,25,8,1,5.276586824561404,25.0,16,1
2025-04-02,668941,4,1,0,1.282,4.0,3,0
2025-04-02,669022,26,5,2,11.390254825396829,26.0,18,4
2025-04-02,669199,3,1,1,0.908497,3.0,1,0
2025-04-02,669212,4,0,1,1.119497,4.0,3,0
2025-04-02,669276,4,1,0,0.947,4.0,3,0
2025-04-02,669373,25,8,3,7.193074193277312,25.0,14,2
2025-04-02,669674,3,0,1,1.3514970000000002,3.0,2,0
2025-04-02,669724,4,1,0,0.819,4.0,3,0
2025-04-02,670059,4,1,1,1.450497,4.0,2,0
2025-04-02,670167,4,2,1,0.889497,4.0,1,0
2025-04-02,670955,5,0,0,2.819400111111111,4.0,3,1
2025-04-02,670970,5,0,0,1.812,5.0,5,0
2025-04-02,671922,3,0,0,0.307,3.0,3,0
2025-04-02,672282,1,1,0,0.0,1.0,0,0
2025-04-02,672335,5,0,3,2.388491,5.0,2,0
2025-04-02,672582,3,0,1,1.4582053333333334,3.0,2,1
2025-04-02,672782,12,1,3,4.930074333333334,12.0,8,1
2025-04-02,675540,6,0,2,2.341994,6.0,4,0
2025-04-02,676130,6,0,0,1.8434473684210528,5.0,6,1
2025-04-02,676263,6,1,0,0.776,6.0,5,0
2025-04-02,676395,3,2,0,0.044,3.0,1,0
2025-04-02,676508,9,3,1,2.6764970000000003,9.0,5,0
2025-04-02,676534,6,0,0,4.147428571428572,6.0,6,1
2025-04-02,676979,27,8,1,6.1977114522144525,27.0,18,2
2025-04-02,678020,4,1,1,1.4314970000000002,4.0,2,0
2025-04-02,678024,6,1,0,3.1515781250000003,6.0,5,1
2025-04-02,678226,3,0,0,0.674,3.0,3,0
2025-04-02,678495,4,2,0,0.526,4.0,2,0
2025-04-02,680732,21,1,0,10.42576171887272,21.0,19,4
2025-04-02,681517,3,0,1,1.654497,3.0,2,0
2025-04-02,682120,4,1,0,0.5409090909090909,4.0,3,0
2025-04-02,682842,3,2,0,0.542,3.0,1,0
2025-04-02,683004,16,6,0,2.463060606060606,16.0,10,1
2025-04-02,683409,5,0,1,1.718,4.0,4,0
2025-04-02,685107,3,1,0,0.8615714285714287,3.0,2,1
2025-04-02,686752,23,3,3,9.72957610638298,23.0,17,1
2025-04-02,687330,3,0,0,1.658936170212766,2.0,2,1
2025-04-02,687362,19,6,0,5.333516666666667,19.0,13,3
2025-04-02,687377,6,1,0,0.51,6.0,5,0
2025-04-02,687473,8,4,0,1.7635,8.0,4,0
2025-04-02,687765,10,2,1,3.4009087647058824,10.0,7,1
2025-04-02,687922,18,3,2,3.979994,18.0,13,0
2025-04-02,693821,17,3,2,7.144849676328503,17.0,12,2
2025-04-02,694738,20,8,4,4.131988,20.0,8,0
2025-04-02,694973,24,6,0,3.1967916666666665,24.0,18,0
2025-04-02,695243,3,2,0,0.144,3.0,1,0
2025-04-02,695418,5,0,0,1.128,5.0,5,0
2025-04-02,806185,9,2,1,2.8661636666666666,9.0,6,0
2025-04-03,450203,23,10,2,6.569349899419729,23.0,11,2
2025-04-03,458677,4,1,0,0.481,4.0,3,0
2025-04-03,471911,22,5,2,7.203094,22.0,15,1
2025-04-03,493603,3,1,1,1.104497,3.0,1,0
2025-04-03,518876,23,2,3,14.026183835169965,23.0,18,6
2025-04-03,571946,4,2,1,1.129497,4.0,1,0
2025-04-03,592836,22,4,1,6.580087221804511,22.0,16,2
2025-04-03,596133,4,1,0,0.218,4.0,3,0
2025-04-03,605130,1,0,0,0.243,1.0,1,0
2025-04-03,605447,4,1,0,1.127,4.0,3,0
2025-04-03,606303,3,1,0,0.341,3.0,2,0
2025-04-03,621199,8,0,0,1.875,8.0,8,0
2025-04-03,621237,7,3,1,2.299497,7.0,3,0
2025-04-03,622608,25,3,0,5.573,25.0,22,0
2025-04-03,623352,3,1,0,0.01,3.0,2,0
2025-04-03,641329,4,1,0,1.348,4.0,3,0
2025-04-03,641482,21,6,2,5.607279897435897,21.0,13,1
2025-04-03,641755,6,2,3,2.226491,6.0,1,0
2025-04-03,642232,6,0,2,2.491994,6.0,4,0
2025-04-03,643410,4,2,0,0.872,4.0,2,0
2025-04-03,650556,4,2,0,0.347,4.0,2,0
2025-04-03,656222,6,1,1,1.606,5.0,4,0
2025-04-03,656557,19,6,2,5.8564663333333336,19.0,10,1
2025-04-03,657746,21,6,0,6.1487967134502926,21.0,13,2
2025-04-03,660896,3,1,0,0.409,3.0,2,0
2025-04-03,663542,4,1,0,0.694,4.0,3,0
2025-04-03,665625,5,1,1,0.910497,5.0,3,0
2025-04-03,666157,25,4,0,4.5285,24.0,21,0
2025-04-03,668933,4,0,1,1.491497,4.0,3,0
2025-04-03,669194,8,2,0,1.666,8.0,6,1
2025-04-03,669211,5,0,0,2.8237872023809527,5.0,5,2
2025-04-03,670766,8,4,0,1.952,8.0,4,1
2025-04-03,676477,8,3,1,2.086587909090909,8.0,4,0
2025-04-03,677161,2,0,0,0.195,2.0,2,0
2025-04-03,678821,6,2,1,2.691497,5.0,2,1
2025-04-03,680767,1,0,0,0.196,1.0,1,0
2025-04-03,686580,4,1,0,1.132,4.0,3,0
2025-04-03,686613,22,8,0,4.703171428571428,22.0,14,1
2025-04-03,686973,5,1,0,1.081,5.0,4,1
2025-04-03,687911,3,0,0,0.38,3.0,3,0
2025-04-03,689147,4,2,0,0.508,4.0,2,0
2025-04-04,434378,14,2,2,7.654489588998444,14.0,10,2
2025-04-04,455119,3,1,0,1.0659999999999998,3.0,2,0
2025-04-04,472610,5,1,1,1.057,4.0,3,0
2025-04-04,489446,5,1,1,1.737497,5.0,3,0
2025-04-04,518397,3,1,0,0.059,3.0,2,0
2025-04-04,518585,5,2,0,1.487285714285714,5.0,3,0
2025-04-04,519151,5,1,1,1.337497,5.0,3,0
2025-04-04,542888,7,2,0,2.835,7.0,5,0
2025-04-04,547973,2,0,1,0.889497,2.0,1,0
2025-04-04,571927,14,1,1,4.397961285714287,14.0,12,2
2025-04-04,571946,3,0,0,0.352,3.0,3,0
2025-04-04,573124,3,1,1,0.7304970000000001,3.0,1,0
2025-04-04,592332,19,0,2,6.271238289044289,19.0,17,2
2025-04-04,592426,3,2,0,0.134,3.0,1,0
2025-04-04,593974,4,1,1,1.378497,4.0,2,0
2025-04-04,596001,3,2,0,0.054,3.0,1,0
2025-04-04,600917,5,2,0,1.316,5.0,3,0
2025-04-04,605447,5,2,2,2.480536857142857,5.0,1,1
2025-04-04,606303,3,0,0,1.2468333333333337,3.0,3,0
2025-04-04,606930,5,1,0,1.37225,5.0,4,1
2025-04-04,607200,17,1,4,8.128538056561085,17.0,12,3
2025-04-04,607259,21,2,2,7.6226696756756755,21.0,17,1
2025-04-04,607481,5,2,0,2.165,5.0,3,0
2025-04-04,607625,23,2,1,7.715747,23.0,20,0
2025-04-04,608331,23,6,1,7.133670076923077,23.0,16,2
2025-04-04,608371,3,0,0,0.91575,3.0,3,0
2025-04-04,608717,4,1,1,1.011497,4.0,2,0
2025-04-04,608718,3,1,0,0.534,3.0,2,0
2025-04-04,614179,1,0,0,0.0,0.0,0,0
2025-04-04,621053,4,0,0,1.004,4.0,4,0
2025-04-04,621111,22,4,1,8.163137866873067,22.0,17,2
2025-04-04,621345,4,3,0,0.904,4.0,1,0
2025-04-04,621363,3,0,1,1.139497,3.0,2,0
2025-04-04,621381,4,1,0,0.995,4.0,3,0
2025-04-04,622379,18,2,2,6.260357636363636,17.0,14,0
2025-04-04,622554,4,2,1,0.7364970000000001,4.0,1,0
2025-04-04,623149,5,1,0,1.17528,5.0,4,1
2025-04-04,623474,3,0,0,0.379,3.0,3,0
2025-04-04,628317,8,1,1,3.963497,8.0,6,0
2025-04-04,640451,3,2,0,0.057,3.0,1,0
2025-04-04,640462,4,1,0,0.694,4.0,3,0
2025-04-04,641302,21,6,3,4.924427186147186,21.0,11,1
