game_date,pitcher,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2023-05-07,623211,4,0,1,0.322,2.0,3,0
2023-05-07,623352,4,0,0,1.6079999999999999,4.0,4,1
2023-05-07,623437,3,1,0,0.932,2.0,1,0
2023-05-07,623465,3,1,0,0.8382222222222222,3.0,2,0
2023-05-07,624647,4,1,0,0.499,4.0,3,0
2023-05-07,628452,3,0,0,0.38699999999999996,3.0,3,0
2023-05-07,628711,25,3,1,10.179229480263157,25.0,21,3
2023-05-07,640451,4,1,1,1.567903,4.0,2,0
2023-05-07,640462,2,2,0,0.0,2.0,0,0
2023-05-07,640470,10,0,0,3.91075,9.0,10,0
2023-05-07,641302,3,0,0,1.616005,3.0,2,0
2023-05-07,641627,3,2,0,0.11,3.0,1,0
2023-05-07,641703,5,2,0,1.374,5.0,3,0
2023-05-07,641793,7,0,2,3.628903,6.0,5,1
2023-05-07,641871,5,2,0,1.535005,5.0,2,0
2023-05-07,641941,3,0,0,0.32,3.0,3,0
2023-05-07,642100,3,0,0,1.114,3.0,3,0
2023-05-07,642207,4,1,0,2.0256212121212114,4.0,3,1
2023-05-07,642231,6,0,2,3.4461589411764706,6.0,4,1
2023-05-07,642232,20,2,0,3.542116111111111,20.0,17,0
2023-05-07,642585,4,1,1,0.822903,3.0,1,0
2023-05-07,642770,5,1,1,2.4394414615384616,5.0,3,0
2023-05-07,643410,7,2,0,0.997,7.0,5,0
2023-05-07,645261,32,9,0,7.849,31.0,23,0
2023-05-07,650556,3,3,0,0.0,3.0,0,0
2023-05-07,650633,4,3,0,0.578,4.0,1,0
2023-05-07,656061,2,0,0,0.76,2.0,2,0
2023-05-07,656222,1,1,0,0.0,1.0,0,0
2023-05-07,656232,24,0,2,12.568009174603175,24.0,22,3
2023-05-07,656257,3,1,0,0.8988421052631578,3.0,2,1
2023-05-07,656412,18,1,0,6.499288762446658,18.0,17,2
2023-05-07,656464,5,0,1,2.244903,5.0,4,0
2023-05-07,656557,23,4,1,4.966236333333334,22.0,17,0
2023-05-07,656629,28,2,1,11.429501107978979,28.0,24,4
2023-05-07,656945,3,1,0,0.13,2.0,1,0
2023-05-07,657044,6,2,1,1.2809030000000001,6.0,3,0
2023-05-07,657240,3,0,0,0.533,3.0,3,0
2023-05-07,657265,5,3,0,1.7327727272727271,5.0,2,1
2023-05-07,657424,3,1,2,1.391806,3.0,0,0
2023-05-07,657508,4,2,1,0.179,3.0,1,0
2023-05-07,657571,3,2,0,0.519,3.0,1,0
2023-05-07,657612,3,1,0,0.833005,3.0,1,0
2023-05-07,657746,26,4,0,5.435,26.0,22,0
2023-05-07,660261,8,0,0,2.924,8.0,8,0
2023-05-07,660761,18,3,3,9.387981727272727,18.0,12,2
2023-05-07,661403,4,1,1,0.759903,4.0,2,0
2023-05-07,661527,4,2,0,0.948005,4.0,1,0
2023-05-07,663372,20,3,6,8.602423,20.0,10,0
2023-05-07,663658,6,0,4,2.8876120000000003,6.0,2,0
2023-05-07,663878,4,1,0,1.0815384615384616,4.0,3,0
2023-05-07,663947,14,1,1,5.627716585503167,14.0,11,2
2023-05-07,664076,2,0,0,0.5589999999999999,2.0,2,0
2023-05-07,664192,19,4,3,7.036556826086956,19.0,12,1
2023-05-07,664208,3,0,0,1.584,3.0,3,0
2023-05-07,664294,3,1,0,0.217,3.0,2,0
2023-05-07,664854,3,1,0,0.21,3.0,2,0
2023-05-07,664875,3,1,0,0.256,3.0,2,0
2023-05-07,664942,4,0,0,2.023,4.0,4,0
2023-05-07,665048,6,1,3,2.6037090000000003,6.0,2,0
2023-05-07,665665,8,1,1,1.7819030000000002,8.0,6,0
2023-05-07,666142,10,2,2,3.175806,10.0,6,0
2023-05-07,666374,3,2,0,0.46,3.0,1,0
2023-05-07,666974,6,3,0,0.609,6.0,3,0
2023-05-07,668933,13,3,2,5.268232900584795,13.0,8,0
2023-05-07,668941,3,0,1,2.724498744680851,3.0,2,1
2023-05-07,668984,11,0,1,5.557503,11.0,10,1
2023-05-07,669194,21,3,1,5.915903,20.0,16,0
2023-05-07,669276,2,0,0,0.6020000000000001,2.0,2,0
2023-05-07,669330,20,4,1,6.7934555974025965,20.0,15,2
2023-05-07,669424,4,0,0,0.706,4.0,4,0
2023-05-07,669438,6,1,0,3.877377551020408,6.0,5,2
2023-05-07,669459,6,0,1,1.9019030000000001,6.0,5,0
2023-05-07,669674,2,0,0,0.091,2.0,2,0
2023-05-07,669713,22,6,0,6.710008822501747,22.0,16,3
2023-05-07,669796,3,2,0,0.002,3.0,1,0
2023-05-07,672335,3,1,1,0.7478400000000002,2.0,1,1
2023-05-07,672578,5,1,1,1.345903,5.0,3,0
2023-05-07,672710,26,4,3,11.196799476190478,26.0,19,2
2023-05-07,675916,4,1,1,1.708903,4.0,2,1
2023-05-07,676596,26,1,4,9.591326285714286,26.0,21,1
2023-05-07,677053,3,1,0,0.095,3.0,2,0
2023-05-07,681217,18,3,2,6.125106724637681,18.0,13,1
2023-05-07,682243,20,5,1,6.769585678132678,20.0,14,2
2023-05-07,683232,4,0,1,1.170903,4.0,3,0
2023-05-07,686972,7,1,0,2.576842105263158,7.0,6,1
2023-05-07,693821,25,4,4,8.235617,25.0,16,0
2023-05-07,695243,25,5,1,8.303908,25.0,18,1
2023-05-08,425844,24,2,1,7.351503,24.0,21,1
2023-05-08,453268,4,1,1,1.459278,3.0,1,0
2023-05-08,502043,26,4,2,9.650586487804878,26.0,20,2
2023-05-08,502202,4,1,0,1.240047619047619,4.0,3,0
2023-05-08,519043,5,1,0,0.871,5.0,4,0
2023-05-08,519293,3,3,0,0.0,3.0,0,0
2023-05-08,543101,32,3,1,10.436908,32.0,27,0
2023-05-08,571945,20,7,3,7.299709,20.0,10,0
2023-05-08,573009,2,0,0,0.622,2.0,2,0
2023-05-08,573186,23,6,1,7.252403,23.0,16,1
2023-05-08,592094,4,3,0,0.914,4.0,1,0
2023-05-08,592346,10,2,0,3.106,10.0,8,1
2023-05-08,592351,25,8,0,6.729100085470086,25.0,16,2
2023-05-08,592741,7,2,0,2.009,7.0,5,0
2023-05-08,593576,3,1,0,0.151,3.0,2,0
2023-05-08,593833,7,0,1,2.209950619047619,7.0,6,1
2023-05-08,598286,9,1,1,3.608553,9.0,7,1
2023-05-08,600921,4,1,0,1.934,4.0,3,1
2023-05-08,605218,6,0,0,1.7310050000000001,6.0,5,0
2023-05-08,605242,5,0,1,1.5729030000000002,5.0,4,0
2023-05-08,606160,5,1,1,2.566420857142857,5.0,3,1
2023-05-08,607237,1,1,0,0.0,1.0,0,0
2023-05-08,607481,6,0,1,2.01,5.0,5,0
2023-05-08,607536,27,4,3,10.860104454545453,27.0,20,2
2023-05-08,608032,3,1,0,0.092,3.0,2,0
2023-05-08,608665,5,1,1,1.287903,5.0,3,0
2023-05-08,614179,7,1,0,1.793,7.0,6,0
2023-05-08,621016,1,0,0,0.6025652173913043,1.0,1,0
2023-05-08,621363,5,1,0,2.035,5.0,4,0
2023-05-08,641329,4,0,2,1.6428060000000002,4.0,2,0
2023-05-08,641360,5,0,0,2.201,5.0,5,0
2023-05-08,641482,23,4,2,8.263206,23.0,17,0
2023-05-08,641627,5,2,0,0.7726666666666667,5.0,3,0
2023-05-08,641656,3,2,0,0.073,3.0,1,0
2023-05-08,642100,3,1,0,0.628,3.0,2,0
2023-05-08,642546,4,1,0,1.5340099999999999,4.0,1,0
2023-05-08,642547,23,5,2,6.445635787234043,23.0,16,1
2023-05-08,643493,9,2,1,3.2401998749999996,9.0,6,1
2023-05-08,650893,6,1,2,1.494806,6.0,3,0
2023-05-08,656271,1,1,0,0.0,1.0,0,0
2023-05-08,656302,25,6,1,9.787362545454545,25.0,17,2
2023-05-08,656605,31,8,1,7.340861333333334,31.0,22,1
2023-05-08,656638,2,0,1,1.184903,2.0,1,0
2023-05-08,656986,8,2,1,3.6059899565217397,8.0,5,1
2023-05-08,657240,3,2,0,0.082,3.0,1,0
2023-05-08,660853,3,0,1,1.070903,3.0,2,0
2023-05-08,661527,5,1,0,1.3599999999999999,5.0,4,0
2023-05-08,663556,24,7,4,7.709416347826087,24.0,13,1
2023-05-08,663623,23,5,3,6.900061173913044,23.0,15,1
2023-05-08,663776,26,2,0,10.103385318444996,26.0,24,2
2023-05-08,663855,7,2,1,1.654903,7.0,4,0
2023-05-08,663941,7,1,0,1.6690049999999998,7.0,5,0
2023-05-08,664062,23,6,0,6.311234090909091,23.0,16,2
2023-05-08,664854,4,0,0,0.251,4.0,4,0
2023-05-08,665625,5,0,0,1.237,5.0,5,0
2023-05-08,666129,24,6,1,8.094903,24.0,17,1
2023-05-08,666214,22,5,3,8.060726857142859,22.0,14,1
2023-05-08,666619,4,1,0,1.359,4.0,3,0
2023-05-08,666721,13,1,2,4.900811,13.0,9,0
2023-05-08,668678,27,7,1,8.774403,27.0,19,2
2023-05-08,669211,7,3,0,1.7277272727272728,7.0,4,1
2023-05-08,669212,5,2,1,2.3193097796610176,5.0,2,1
2023-05-08,669302,24,10,1,5.050560142857143,24.0,13,1
2023-05-08,669424,3,1,1,1.255903,3.0,1,0
2023-05-08,669674,3,1,1,0.915903,3.0,1,0
2023-05-08,671345,2,0,0,0.637,2.0,2,0
2023-05-08,675540,9,1,0,4.579,9.0,8,0
2023-05-08,676440,20,2,4,9.865486822190611,20.0,14,2
2023-05-08,676664,22,4,0,8.998736067193676,22.0,18,3
2023-05-08,676684,4,1,0,1.1829999999999998,4.0,3,0
2023-05-08,676760,6,1,2,1.9438060000000001,6.0,3,0
2023-05-08,677053,5,0,1,1.984903,5.0,4,0
2023-05-08,680704,5,2,0,1.285,5.0,3,0
2023-05-08,686613,23,3,1,9.879508000000001,22.0,17,3
2023-05-08,687330,3,2,0,0.023,3.0,1,0
2023-05-09,450203,24,7,2,6.2734998775510205,24.0,15,1
2023-05-09,453178,7,2,1,2.8866924736842106,7.0,4,0
2023-05-09,472610,3,1,0,1.4420000000000002,3.0,2,0
2023-05-09,489446,4,2,1,0.902903,4.0,1,0
2023-05-09,493603,3,0,0,0.682,3.0,3,0
2023-05-09,502624,7,0,1,1.723903,7.0,6,0
2023-05-09,518489,3,1,0,0.974,3.0,2,0
2023-05-09,518886,3,2,0,0.609,3.0,1,0
2023-05-09,519151,3,2,0,0.591,3.0,1,0
2023-05-09,523260,3,1,0,0.768,3.0,2,0
2023-05-09,542585,5,1,1,0.937,4.0,3,0
2023-05-09,543475,33,6,0,10.528408630952383,33.0,27,3
2023-05-09,543518,5,0,0,1.1527,4.0,4,0
2023-05-09,547179,25,3,0,5.644642857142857,25.0,22,0
2023-05-09,571578,27,3,0,9.271094942324757,27.0,24,2
2023-05-09,571670,4,0,0,1.585,4.0,4,0
2023-05-09,571760,27,7,2,7.116270285714285,27.0,18,1
2023-05-09,571882,4,0,1,1.536903,4.0,3,0
2023-05-09,571946,8,2,1,4.567519161616162,8.0,5,2
2023-05-09,592789,4,0,1,2.184903,4.0,3,1
2023-05-09,592791,15,5,2,6.018944461538462,15.0,8,2
2023-05-09,593974,3,0,1,1.3829030000000002,3.0,2,0
2023-05-09,596112,3,0,1,1.3089030000000001,3.0,2,0
2023-05-09,596133,23,2,1,7.916649661772128,23.0,20,3
2023-05-09,598264,5,0,0,1.613333333333333,5.0,5,1
2023-05-09,601713,24,2,3,10.826363122807019,24.0,18,1
2023-05-09,605280,4,3,1,0.695903,4.0,0,0
2023-05-09,605400,24,6,2,6.7651563305950715,23.0,16,2
2023-05-09,606149,3,0,0,0.469,3.0,3,0
2023-05-09,607259,4,2,1,1.889848454545454,4.0,1,1
2023-05-09,607359,14,0,1,7.5293537211538455,14.0,13,2
2023-05-09,607968,26,2,3,9.93345301098901,26.0,20,3
2023-05-09,608337,25,9,2,7.80561460772837,25.0,14,3
2023-05-09,608371,3,0,1,2.136903,3.0,2,0
2023-05-09,608379,24,4,3,6.84390287755102,24.0,17,1
2023-05-09,608665,3,0,0,0.07400000000000001,3.0,3,0
2023-05-09,608717,6,2,1,1.304903,6.0,3,0
2023-05-09,608718,4,2,1,0.9919030000000001,4.0,1,0
2023-05-09,621051,2,2,0,0.0,2.0,0,0
2023-05-09,621074,2,1,0,0.15,2.0,1,0
2023-05-09,621107,26,4,1,7.8234982380952385,26.0,21,1
2023-05-09,621249,8,0,1,5.2264953520923525,8.0,7,2
2023-05-09,621345,6,1,1,2.289463,6.0,4,0
2023-05-09,622065,3,0,0,2.542451808510638,3.0,2,1
2023-05-09,622075,3,0,0,0.276,3.0,3,0
2023-05-09,622098,4,1,0,0.930005,4.0,2,0
2023-05-09,622554,5,1,0,2.167005,5.0,3,0
2023-05-09,623211,3,2,0,0.021,3.0,1,0
2023-05-09,623437,4,0,1,0.9539030000000001,4.0,3,0
2023-05-09,623465,1,0,0,0.168,1.0,1,0
2023-05-09,624647,3,1,0,0.347,3.0,2,0
2023-05-09,625643,3,1,0,0.536,3.0,2,0
2023-05-09,641302,1,0,0,0.181,1.0,1,0
2023-05-09,641360,5,1,0,1.4,5.0,4,0
2023-05-09,641401,3,0,0,0.7330588235294117,3.0,3,0
2023-05-09,641778,17,4,2,8.29005967965368,17.0,11,2
2023-05-09,641793,8,2,1,2.695903,8.0,5,0
2023-05-09,641835,3,0,0,0.648,3.0,3,0
2023-05-09,641941,5,2,0,1.3990500000000001,5.0,3,0
2023-05-09,642397,3,1,0,1.006005,3.0,1,0
2023-05-09,642585,6,1,3,2.467709,6.0,2,0
2023-05-09,643377,5,0,2,1.736806,4.0,3,0
2023-05-09,643511,5,0,1,1.5529030000000001,5.0,4,0
2023-05-09,656061,4,1,1,3.026003526008183,4.0,2,2
2023-05-09,656234,4,3,0,0.748,4.0,1,0
2023-05-09,656257,3,2,1,0.695903,3.0,0,0
2023-05-09,656427,23,3,5,12.026403638908683,23.0,15,3
2023-05-09,656464,9,1,0,1.8690000000000002,9.0,8,0
2023-05-09,656529,3,1,0,1.3592,3.0,2,1
2023-05-09,656849,19,4,2,6.42835316981132,19.0,13,2
2023-05-09,657024,5,2,0,0.8505599999999999,5.0,3,0
2023-05-09,657240,2,0,1,0.9829030000000001,2.0,1,0
2023-05-09,657277,30,7,1,7.613796333333333,30.0,22,0
2023-05-09,657376,24,7,2,6.952526238095238,24.0,15,1
2023-05-09,657508,3,0,2,1.547806,3.0,1,0
2023-05-09,657514,7,1,1,3.375908,7.0,4,0
2023-05-09,657612,5,0,1,2.8298977183098586,5.0,4,1
2023-05-09,657756,22,3,3,6.396957243243243,21.0,15,1
2023-05-09,660271,30,7,2,6.642128580645162,28.0,18,1
2023-05-09,660813,6,2,1,1.5949030000000002,6.0,3,0
2023-05-09,660896,7,1,1,3.5094240526315787,7.0,5,2
2023-05-09,661403,4,0,0,1.259,4.0,4,0
2023-05-09,663878,4,0,1,1.855,3.0,3,0
2023-05-09,663986,2,0,0,0.6778500000000001,2.0,2,0
2023-05-09,664285,29,12,0,6.607669491525424,29.0,16,1
2023-05-09,664747,5,3,1,0.8649030000000001,5.0,1,0
2023-05-09,664849,4,2,0,0.768,4.0,2,0
2023-05-09,665048,5,1,1,2.301474428571429,5.0,3,0
2023-05-09,665625,7,0,1,2.158603,7.0,6,0
2023-05-09,665871,20,1,2,6.911339127889062,20.0,17,2
2023-05-09,666168,6,1,2,2.642806,6.0,3,0
2023-05-09,666200,27,5,2,7.640238432432432,27.0,20,1
2023-05-09,666201,20,1,4,6.398278666666667,20.0,15,0
2023-05-09,666808,3,2,0,0.128,3.0,1,0
2023-05-09,666974,5,2,0,1.209,5.0,3,0
2023-05-09,668665,10,2,1,2.9865508571428574,10.0,6,0
2023-05-09,669060,9,2,0,3.419030487804878,9.0,7,1
2023-05-09,669456,26,9,1,7.360008263157894,26.0,16,1
2023-05-09,669467,8,1,1,3.6734258571428575,8.0,5,1
2023-05-09,669711,7,2,1,3.606607545454546,7.0,4,1
2023-05-09,669796,4,1,1,0.825903,4.0,2,0
2023-05-09,669923,27,9,0,5.36,27.0,18,0
2023-05-09,670950,7,3,2,1.879806,7.0,2,0
2023-05-09,670990,3,2,0,0.134,3.0,1,0
2023-05-09,672730,4,2,0,0.51,4.0,2,0
2023-05-09,675916,4,2,2,1.391806,4.0,0,0
2023-05-09,677865,5,2,0,0.572,5.0,3,0
2023-05-09,680570,24,4,2,8.769787162981164,24.0,18,2
2023-05-09,681402,9,1,3,3.792380666666667,9.0,4,0
2023-05-09,681806,7,1,0,2.6248490566037734,7.0,6,1
2023-05-09,682847,24,1,1,10.616090050763702,24.0,22,2
2023-05-09,683232,8,3,2,1.642806,8.0,3,0
2023-05-09,686973,24,6,2,7.509931,24.0,16,2
2023-05-09,694297,23,3,2,11.486235864253395,23.0,18,4
2023-05-10,434378,25,7,2,6.717112060606061,24.0,15,2
2023-05-10,445276,4,1,0,0.9383478260869564,4.0,3,1
2023-05-10,445926,3,2,0,0.003,3.0,1,0
2023-05-10,448179,17,4,2,5.458806,17.0,11,0
2023-05-10,453268,4,1,2,1.593806,4.0,1,0
2023-05-10,455119,4,3,0,0.281,4.0,1,0
2023-05-10,458681,26,4,2,10.665473211328976,26.0,20,3
2023-05-10,472610,4,0,1,1.6619030000000001,4.0,3,0
2023-05-10,477132,24,8,0,6.511966843501326,24.0,16,2
2023-05-10,489119,24,3,2,10.059194522727273,24.0,18,3
2023-05-10,493603,3,1,0,0.278,3.0,2,0
2023-05-10,502085,3,2,0,0.082,3.0,1,0
2023-05-10,502202,3,1,0,0.529,3.0,2,0
2023-05-10,518876,23,6,1,6.1636880000000005,22.0,16,2
2023-05-10,518886,3,2,0,0.046,3.0,1,0
2023-05-10,519151,7,1,0,2.480488888888889,7.0,6,1
2023-05-10,519293,3,2,0,0.322,3.0,1,0
2023-05-10,541640,5,0,0,3.3857045454545456,5.0,5,1
2023-05-10,543056,2,2,0,0.0,2.0,0,0
2023-05-10,543272,4,2,0,0.656,4.0,2,0
2023-05-10,543521,8,1,1,2.342903,8.0,6,0
2023-05-10,554340,4,1,0,1.004,4.0,3,0
2023-05-10,554430,25,7,1,6.358690439613526,25.0,17,0
2023-05-10,571656,5,2,0,1.871,5.0,3,0
2023-05-10,571670,4,2,0,0.177,4.0,2,0
2023-05-10,571948,3,1,0,0.5599333333333333,3.0,2,0
2023-05-10,572193,4,2,0,0.555,4.0,2,0
2023-05-10,572403,8,0,1,3.9204030000000003,8.0,7,1
2023-05-10,572955,5,2,1,1.446903,5.0,2,0
2023-05-10,592332,21,9,0,2.891,21.0,12,1
2023-05-10,592741,4,1,1,1.5079030000000002,4.0,2,0
2023-05-10,592779,2,1,0,0.071,2.0,1,0
2023-05-10,593576,3,0,1,0.946903,3.0,2,0
2023-05-10,593619,2,0,1,0.22,1.0,1,0
2023-05-10,593833,6,3,0,0.043,6.0,3,0
2023-05-10,593958,27,8,2,5.939806,26.0,16,0
2023-05-10,595345,5,1,1,1.186903,4.0,3,0
2023-05-10,596112,7,2,2,2.3078060000000002,7.0,3,0
2023-05-10,605177,4,2,0,1.186,4.0,2,0
2023-05-10,605242,3,1,0,0.21899999999999997,3.0,2,0
2023-05-10,605347,6,0,1,3.478903,6.0,5,0
2023-05-10,605447,7,1,1,2.334,6.0,5,0
2023-05-10,606303,5,1,0,1.207,5.0,4,0
2023-05-10,606965,6,2,0,1.092,6.0,4,0
2023-05-10,607067,6,0,2,2.2148060000000003,6.0,4,0
2023-05-10,607237,4,2,0,0.94,4.0,2,0
2023-05-10,607625,23,5,1,9.551643476190476,23.0,17,3
2023-05-10,608723,6,1,0,1.69,6.0,5,0
2023-05-10,612434,4,1,0,0.458,4.0,3,0
2023-05-10,621016,5,3,1,0.8409030000000001,5.0,1,0
2023-05-10,621345,3,1,2,1.391806,3.0,0,0
2023-05-10,622065,3,0,0,1.1300000000000001,3.0,3,0
2023-05-10,622250,3,2,0,0.5880500000000001,3.0,1,0
2023-05-10,622251,4,1,0,0.622,4.0,3,0
2023-05-10,622491,24,9,0,7.255321433566434,24.0,14,1
2023-05-10,622554,4,2,0,0.9830000000000001,4.0,2,0
2023-05-10,622608,12,1,1,7.868255684412362,12.0,10,3
2023-05-10,622772,7,1,0,1.904005,7.0,5,0
2023-05-10,623149,3,1,0,0.4635999999999999,3.0,2,0
2023-05-10,623167,3,2,0,0.802,3.0,1,0
2023-05-10,623211,2,0,0,0.217,2.0,2,0
2023-05-10,623352,5,3,1,0.274,4.0,1,0
2023-05-10,623433,6,2,1,1.666903,6.0,3,0
2023-05-10,623474,7,2,1,1.856903,7.0,4,0
2023-05-10,624522,7,0,1,3.1609030000000002,7.0,6,0
2023-05-10,628452,5,2,0,3.806,5.0,3,1
2023-05-10,630023,23,1,4,9.636571459459459,23.0,18,2
2023-05-10,640455,17,4,3,7.349979962732919,17.0,10,2
2023-05-10,640462,4,2,0,0.63,4.0,2,0
2023-05-10,641154,23,8,4,7.32107352173913,23.0,10,1
2023-05-10,641540,23,5,1,8.677503,23.0,17,1
2023-05-10,641703,3,0,0,0.471,3.0,3,0
2023-05-10,641729,1,0,0,0.002,1.0,1,0
2023-05-10,641745,20,4,4,6.213612,20.0,12,0
2023-05-10,641835,3,1,1,0.9619030000000001,3.0,1,0
2023-05-10,641871,4,0,0,1.521,4.0,4,0
2023-05-10,642100,1,1,0,0.0,1.0,0,0
2023-05-10,642207,3,1,0,0.7849999999999999,3.0,2,0
2023-05-10,642397,4,1,1,0.7809030000000001,4.0,2,0
2023-05-10,642546,2,1,1,0.695903,2.0,0,0
2023-05-10,642770,5,0,2,1.249903,4.0,3,0
2023-05-10,643377,5,1,2,0.785903,4.0,2,0
2023-05-10,650556,4,2,0,0.786,4.0,2,0
2023-05-10,656222,7,2,0,1.2577142857142858,7.0,5,0
2023-05-10,656271,4,1,0,1.502005,4.0,2,0
2023-05-10,656288,18,3,1,5.488851333333334,17.0,12,1
2023-05-10,656353,3,1,1,0.7399030000000001,3.0,1,0
2023-05-10,656756,24,3,3,10.128677334072758,24.0,18,3
2023-05-10,656820,10,2,0,6.1618588516746415,10.0,8,2
2023-05-10,656945,6,5,1,0.695903,6.0,0,0
2023-05-10,657006,27,3,3,9.113709,26.0,21,0
2023-05-10,657024,4,1,1,0.802903,3.0,1,0
2023-05-10,657612,3,0,0,1.3519999999999999,3.0,3,0
2023-05-10,660261,8,2,1,2.194903,8.0,5,0
2023-05-10,660853,5,1,0,2.258005,5.0,3,0
2023-05-10,661395,6,1,0,0.86,5.0,5,0
2023-05-10,663567,8,4,1,1.0965696666666667,7.0,2,0
2023-05-10,663658,5,1,1,3.6628744285714285,5.0,3,2
2023-05-10,663773,1,0,0,0.107,1.0,1,0
2023-05-10,663941,23,3,1,9.960378553550132,23.0,19,4
2023-05-10,663992,4,2,0,0.073,4.0,2,0
2023-05-10,664139,5,1,0,0.681,5.0,4,0
2023-05-10,664199,3,1,0,0.488,3.0,2,0
2023-05-10,664294,6,3,0,0.109,6.0,3,0
2023-05-10,664299,21,11,1,4.886736333333333,21.0,9,1
2023-05-10,664849,3,1,0,1.133005,3.0,1,0
2023-05-10,664875,4,3,1,0.695903,4.0,0,0
2023-05-10,664942,10,0,2,3.108806,10.0,8,0
2023-05-10,665152,23,4,2,8.25716711111111,23.0,17,2
2023-05-10,665620,12,2,1,3.4413339523809525,12.0,9,1
2023-05-10,665795,16,5,4,5.368612000000001,16.0,7,0
2023-05-10,666205,21,6,3,9.086960625830566,21.0,11,4
2023-05-10,666374,5,1,0,1.363,5.0,4,0
2023-05-10,666745,21,3,2,8.938593857142857,21.0,15,2
2023-05-10,666974,3,1,0,0.325,3.0,2,0
2023-05-10,668881,26,4,4,11.069367,26.0,17,1
2023-05-10,668984,1,0,0,0.082,1.0,1,0
2023-05-10,669212,3,0,0,0.249,3.0,3,0
2023-05-10,669276,9,3,1,1.644903,9.0,5,0
2023-05-10,669459,4,1,0,0.5449999999999999,4.0,3,0
2023-05-10,669796,1,0,0,0.399,1.0,1,0
2023-05-10,670059,4,2,0,0.9907500000000001,4.0,2,0
2023-05-10,670174,3,1,0,1.23,3.0,2,0
2023-05-10,670280,3,0,0,0.562,3.0,3,0
2023-05-10,670329,8,0,2,6.4115965844155856,8.0,6,2
2023-05-10,671345,3,1,0,0.634,3.0,2,0
2023-05-10,672730,4,0,0,1.536,4.0,4,0
2023-05-10,678394,23,5,1,6.4859029999999995,23.0,17,1
2023-05-10,680686,29,3,4,10.085612000000001,29.0,22,1
2023-05-10,680704,3,1,0,0.131,3.0,2,0
2023-05-10,685410,25,4,0,6.64525,25.0,21,0
2023-05-10,686972,4,1,1,1.8389030000000002,4.0,2,0
2023-05-11,488984,9,2,0,2.8877666666666673,9.0,7,1
2023-05-11,502171,28,3,2,7.5958060000000005,28.0,23,0
2023-05-11,506433,24,7,1,6.725408,24.0,15,1
2023-05-11,518617,3,1,0,0.956005,3.0,1,0
2023-05-11,519293,1,1,0,0.0,1.0,0,0
2023-05-11,523260,3,1,0,0.072,3.0,2,0
2023-05-11,543135,30,12,1,5.9601541520737324,29.0,16,1
2023-05-11,543518,4,1,0,0.689,4.0,3,0
2023-05-11,543901,11,1,0,6.651,11.0,10,1
2023-05-11,547973,6,1,0,2.563,6.0,5,0
2023-05-11,571882,5,1,1,1.0269030000000001,5.0,3,0
2023-05-11,592779,6,1,2,3.267811,6.0,2,0
2023-05-11,593334,23,3,3,6.007814263157894,23.0,17,0
2023-05-11,594902,13,1,0,3.7227894736842106,13.0,12,0
2023-05-11,605130,3,0,0,0.544,3.0,3,0
2023-05-11,605182,23,2,2,7.01941215942029,23.0,19,2
2023-05-11,605347,3,2,0,0.166,3.0,1,0
2023-05-11,608371,7,3,2,1.7258060000000002,7.0,2,0
2023-05-11,608678,1,0,0,0.487,1.0,1,0
2023-05-11,614179,8,0,1,2.384903,8.0,7,0
2023-05-11,621051,3,1,1,1.122903,3.0,1,0
2023-05-11,625643,4,1,1,1.279903,4.0,2,0
2023-05-11,641703,5,0,1,2.387908,5.0,3,0
2023-05-11,641927,24,6,0,8.678913707178832,24.0,18,4
2023-05-11,641941,3,1,0,0.4325999999999999,3.0,2,0
2023-05-11,642770,7,1,2,3.2787393333333332,7.0,4,0
2023-05-11,643361,11,4,0,1.619,11.0,7,0
2023-05-11,643493,4,2,0,0.431,4.0,2,0
2023-05-11,643511,1,0,0,0.072,1.0,1,0
2023-05-11,656061,6,0,2,2.223806,5.0,3,0
2023-05-11,656876,23,7,0,4.347,23.0,16,0
2023-05-11,663903,24,4,2,7.9517009958982765,24.0,18,2
2023-05-11,665622,23,3,0,8.250235805860806,23.0,20,1
2023-05-11,666619,5,1,0,1.982005,5.0,3,0
2023-05-11,666808,2,2,0,0.0,2.0,0,0
2023-05-11,669674,8,2,1,2.1501998749999993,8.0,5,1
2023-05-11,672578,3,0,0,2.1206521739130437,3.0,3,1
2023-05-11,673540,22,7,1,6.572581620689656,22.0,14,2
2023-05-11,674072,27,2,2,9.363525285714285,26.0,21,1
2023-05-11,676680,3,1,0,0.059,3.0,2,0
2023-05-11,676760,4,0,0,2.064845,4.0,3,1
2023-05-11,686972,4,0,1,1.625903,4.0,3,0
2023-05-12,425794,22,2,2,8.95066711111111,22.0,18,2
2023-05-12,445276,4,0,1,3.426337782608696,4.0,3,1
2023-05-12,472610,2,1,0,0.014,2.0,1,0
2023-05-12,489446,4,2,0,1.9594642857142857,4.0,2,1
2023-05-12,493603,3,1,0,0.114,3.0,2,0
2023-05-12,502085,7,4,2,1.4558060000000002,7.0,1,0
2023-05-12,518397,4,0,0,1.18,4.0,4,0
2023-05-12,518489,3,1,0,0.751,3.0,2,0
2023-05-12,518886,4,3,0,0.411,4.0,1,0
2023-05-12,519043,9,1,1,3.2264545454545455,8.0,7,1
2023-05-12,519151,3,2,0,0.174,3.0,1,0
2023-05-12,527048,25,3,2,12.547922721160766,25.0,20,5
