game_date,batter,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2026-07-11,669397,1,1,0,0.0,1.0,0,0
2026-07-11,669477,4,1,0,1.838,4.0,3,1
2026-07-11,669707,7,1,0,1.82,7.0,6,0
2026-07-11,669743,1,0,0,0.069,1.0,1,0
2026-07-11,670032,4,1,0,0.16199999999999998,4.0,3,0
2026-07-11,670042,3,1,0,1.304,3.0,2,0
2026-07-11,670097,2,0,0,0.345,2.0,2,0
2026-07-11,670156,1,0,0,0.409,1.0,1,0
2026-07-11,670541,5,0,2,3.8946579999999997,5.0,3,1
2026-07-11,670623,5,1,1,1.466829,5.0,3,0
2026-07-11,670770,3,0,0,1.009,3.0,3,0
2026-07-11,671056,4,0,0,0.326,4.0,4,0
2026-07-11,671218,4,0,0,1.302,4.0,4,0
2026-07-11,671277,5,0,0,1.779,5.0,5,1
2026-07-11,671732,4,0,3,2.182487,4.0,1,0
2026-07-11,671739,4,1,0,0.441,4.0,3,0
2026-07-11,671976,1,0,0,0.008,1.0,1,0
2026-07-11,672275,4,2,0,0.665,4.0,2,0
2026-07-11,672356,4,1,0,2.054,4.0,3,0
2026-07-11,672386,4,0,0,1.6469999999999998,4.0,4,0
2026-07-11,672515,5,1,2,2.136658,5.0,2,0
2026-07-11,672613,1,0,0,0.077,1.0,1,0
2026-07-11,672640,4,1,1,0.771829,4.0,2,0
2026-07-11,672695,5,0,1,1.551599,5.0,3,0
2026-07-11,672960,5,2,1,0.711829,5.0,2,0
2026-07-11,673237,4,0,0,0.8500000000000001,4.0,4,0
2026-07-11,673548,5,1,1,2.085829,5.0,3,0
2026-07-11,673962,4,2,0,0.73177,4.0,1,0
2026-07-11,675961,2,0,0,0.555,2.0,2,0
2026-07-11,676356,4,2,0,0.16499999999999998,4.0,2,0
2026-07-11,676391,5,0,1,1.804829,5.0,4,0
2026-07-11,676475,4,0,0,2.122,4.0,4,2
2026-07-11,676572,4,1,1,0.9758290000000001,4.0,2,0
2026-07-11,676609,1,0,0,0.117,1.0,1,0
2026-07-11,677587,5,0,0,1.796,5.0,5,0
2026-07-11,677588,1,1,0,0.0,1.0,0,0
2026-07-11,677649,4,2,0,1.467,4.0,2,1
2026-07-11,677800,4,1,1,2.059829,4.0,2,1
2026-07-11,677951,4,2,0,0.427,4.0,2,0
2026-07-11,678011,5,1,0,0.887,5.0,4,0
2026-07-11,678246,4,0,0,1.452,4.0,4,0
2026-07-11,678391,4,0,1,1.102829,4.0,3,0
2026-07-11,678489,2,0,0,0.42400000000000004,2.0,2,0
2026-07-11,678554,4,0,1,2.243829,4.0,3,1
2026-07-11,678577,2,1,0,0.284,2.0,1,0
2026-07-11,678662,3,0,1,1.883829,3.0,2,0
2026-07-11,678882,5,2,0,0.933,5.0,3,0
2026-07-11,679529,4,2,0,0.367,4.0,2,0
2026-07-11,679822,1,1,0,0.0,1.0,0,0
2026-07-11,679845,3,0,0,0.431,3.0,3,0
2026-07-11,680664,4,0,0,2.487,4.0,4,1
2026-07-11,680700,4,0,0,0.457,4.0,4,0
2026-07-11,680757,4,0,0,0.9189999999999999,4.0,4,0
2026-07-11,680776,4,1,0,0.441,4.0,3,0
2026-07-11,680779,4,0,2,2.068658,4.0,2,0
2026-07-11,681082,4,1,0,1.8900000000000001,4.0,3,0
2026-07-11,681198,4,0,1,0.8918290000000001,4.0,3,0
2026-07-11,681351,4,2,0,0.982,4.0,2,0
2026-07-11,681481,1,0,0,0.003,1.0,1,0
2026-07-11,681624,4,1,0,1.7369999999999999,4.0,3,0
2026-07-11,681715,4,1,0,0.187,4.0,3,0
2026-07-11,682622,1,1,0,0.0,1.0,0,0
2026-07-11,682626,4,1,1,1.451829,4.0,2,0
2026-07-11,682668,3,1,0,1.4340000000000002,3.0,2,0
2026-07-11,682729,4,1,2,2.083658,4.0,1,0
2026-07-11,682829,5,1,1,2.387829,5.0,3,1
2026-07-11,682928,4,2,0,0.922,4.0,2,0
2026-07-11,682985,4,2,1,0.959829,4.0,1,0
2026-07-11,682997,4,0,0,0.372,4.0,4,0
2026-07-11,682998,5,1,1,0.9758290000000001,5.0,3,0
2026-07-11,683002,4,1,0,1.44,4.0,3,1
2026-07-11,683011,4,1,0,0.6799999999999999,4.0,3,0
2026-07-11,683083,4,1,1,1.1638290000000002,4.0,2,0
2026-07-11,683146,4,2,1,0.801829,4.0,1,0
2026-07-11,683679,3,0,0,1.165,3.0,3,0
2026-07-11,683734,2,0,0,0.112,2.0,2,0
2026-07-11,683737,4,0,0,1.5390000000000001,4.0,4,0
2026-07-11,683953,5,2,0,0.6459999999999999,5.0,3,0
2026-07-11,685133,4,1,0,1.944,4.0,3,0
2026-07-11,686217,4,1,0,1.063,4.0,3,0
2026-07-11,686452,3,1,1,1.027829,3.0,1,0
2026-07-11,686469,4,0,1,1.314829,4.0,3,0
2026-07-11,686527,4,2,0,0.28500000000000003,4.0,2,0
2026-07-11,686555,3,2,0,0.302,3.0,1,0
2026-07-11,686611,4,0,1,0.7428290000000001,3.0,2,0
2026-07-11,686681,3,0,0,0.847,3.0,3,0
2026-07-11,686797,5,1,1,0.910829,4.0,2,0
2026-07-11,686948,4,0,1,1.850829,4.0,3,0
2026-07-11,687093,5,1,0,1.285,5.0,4,0
2026-07-11,687221,3,1,0,0.615,3.0,2,0
2026-07-11,687263,5,0,0,1.172,5.0,5,0
2026-07-11,687282,4,1,0,0.234,4.0,3,0
2026-07-11,687401,7,0,0,2.7279999999999998,7.0,7,1
2026-07-11,687515,2,1,0,0.275,2.0,1,0
2026-07-11,687551,3,1,0,0.7340000000000001,3.0,2,0
2026-07-11,687859,4,0,1,1.961829,4.0,3,0
2026-07-11,689414,4,0,1,1.761829,4.0,3,0
2026-07-11,690976,1,1,0,0.0,1.0,0,0
2026-07-11,690984,4,3,0,0.84,4.0,1,0
2026-07-11,690993,1,0,0,0.378,1.0,1,0
2026-07-11,691011,3,3,0,0.0,3.0,0,0
2026-07-11,691016,4,0,1,1.644829,4.0,3,0
2026-07-11,691023,3,0,0,0.976,3.0,3,0
2026-07-11,691026,3,1,0,0.202,3.0,2,0
2026-07-11,691176,4,0,0,0.9640000000000001,4.0,4,0
2026-07-11,691406,4,1,2,1.590829,3.0,1,1
2026-07-11,691458,3,2,0,0.578,3.0,1,0
2026-07-11,691594,4,0,0,0.781,4.0,4,0
2026-07-11,691718,5,2,2,1.4616580000000001,5.0,1,0
2026-07-11,691720,4,0,0,2.653,4.0,4,1
2026-07-11,691723,3,1,0,3.3049999999999997,3.0,2,2
2026-07-11,691788,4,0,0,1.4180000000000001,4.0,4,0
2026-07-11,691907,2,1,1,0.697829,2.0,0,0
2026-07-11,693304,8,1,1,1.944829,8.0,6,0
2026-07-11,693307,4,1,0,1.35677,4.0,2,0
2026-07-11,694192,6,2,0,0.7270000000000001,6.0,4,0
2026-07-11,694203,4,3,0,0.247,4.0,1,0
2026-07-11,694212,3,1,0,1.143,3.0,2,1
2026-07-11,694249,1,1,0,0.0,1.0,0,0
2026-07-11,694371,2,1,1,0.697829,2.0,0,0
2026-07-11,694374,5,1,0,1.417,5.0,4,0
2026-07-11,694384,5,0,1,2.446829,5.0,4,0
2026-07-11,694497,4,1,0,1.351,4.0,3,0
2026-07-11,694671,4,0,1,0.838829,4.0,3,0
2026-07-11,695257,3,1,0,0.29700000000000004,3.0,2,0
2026-07-11,695490,4,1,0,1.201,4.0,3,0
2026-07-11,695506,4,0,0,1.3980000000000001,4.0,4,0
2026-07-11,695508,1,0,0,0.558,1.0,1,0
2026-07-11,695578,5,1,0,1.4769999999999999,5.0,4,0
2026-07-11,695600,4,2,1,0.806829,4.0,1,0
2026-07-11,695657,4,3,1,0.697829,4.0,0,0
2026-07-11,695731,3,1,0,1.28877,3.0,1,0
2026-07-11,695734,4,2,0,0.6890000000000001,4.0,2,0
2026-07-11,696100,4,1,0,1.653,4.0,3,1
2026-07-11,696135,4,1,0,1.823,4.0,3,0
2026-07-11,699013,8,3,0,4.934,8.0,5,3
2026-07-11,700250,4,0,2,2.544658,4.0,2,0
2026-07-11,700932,4,1,0,1.54577,4.0,2,0
2026-07-11,701162,3,1,0,0.153,3.0,2,0
2026-07-11,701358,1,0,0,0.717,1.0,1,1
2026-07-11,701398,5,1,0,0.6779999999999999,5.0,4,0
2026-07-11,701538,5,0,2,3.581658,5.0,3,0
2026-07-11,701675,3,1,0,0.283,3.0,2,0
2026-07-11,701678,3,0,0,0.876,3.0,3,0
2026-07-11,701807,4,2,1,0.7528290000000001,4.0,1,0
2026-07-11,702176,3,0,1,1.762829,3.0,2,0
2026-07-11,702284,4,1,0,0.96,4.0,3,0
2026-07-11,702332,4,1,1,1.9548290000000001,4.0,2,0
2026-07-11,702616,3,1,1,0.961829,3.0,1,0
2026-07-11,703607,3,1,0,0.216,3.0,2,0
2026-07-11,800050,5,1,2,1.6846580000000002,5.0,2,0
2026-07-11,800325,8,1,2,3.488658,8.0,5,0
2026-07-11,802139,4,1,0,0.6140000000000001,4.0,3,0
2026-07-11,802415,4,0,0,0.785,4.0,4,0
2026-07-11,804668,3,0,0,1.528,3.0,3,1
2026-07-11,805300,4,1,1,1.0458290000000001,4.0,2,0
2026-07-11,805347,1,1,0,0.0,1.0,0,0
2026-07-11,805367,3,0,0,1.309,3.0,3,0
2026-07-11,805779,4,0,0,1.635,4.0,4,0
2026-07-11,805808,4,1,0,0.7140000000000001,4.0,3,0
2026-07-11,805811,3,2,0,0.173,3.0,1,0
2026-07-11,805999,4,1,0,0.20600000000000002,4.0,3,0
2026-07-11,806068,4,1,0,2.0970000000000004,4.0,3,1
2026-07-11,806198,8,1,0,1.5,8.0,7,0
2026-07-11,807712,3,0,0,1.103,3.0,3,0
2026-07-11,807799,4,0,1,2.846829,4.0,3,1
2026-07-11,808959,4,1,1,1.1238290000000002,4.0,2,0
2026-07-11,808982,3,1,0,0.574,3.0,2,0
2026-07-11,810938,4,0,0,1.891,4.0,4,0
2026-07-11,811965,4,0,0,1.6920000000000002,4.0,4,0
2026-07-11,823550,4,0,1,1.6928290000000001,4.0,3,0
2026-07-12,502671,2,0,1,1.440829,2.0,1,0
2026-07-12,514888,4,2,0,0.804,4.0,2,1
2026-07-12,518692,4,0,0,0.885,4.0,4,0
2026-07-12,521692,4,2,0,0.973,4.0,2,0
2026-07-12,542303,5,2,0,2.525,5.0,3,1
2026-07-12,543309,4,1,0,1.801,4.0,3,1
2026-07-12,543877,2,0,0,0.733,2.0,2,0
2026-07-12,545121,4,0,0,1.42,4.0,4,0
2026-07-12,545361,4,0,0,1.569,4.0,4,0
2026-07-12,547180,5,1,0,0.855,5.0,4,0
2026-07-12,553869,1,0,0,0.087,1.0,1,0
2026-07-12,553993,4,3,0,2.0,4.0,1,1
2026-07-12,571448,4,0,0,1.492,4.0,4,1
2026-07-12,571970,3,1,1,0.899829,3.0,1,0
2026-07-12,572233,4,1,1,1.090829,4.0,2,0
2026-07-12,592518,4,0,0,2.569,4.0,4,0
2026-07-12,592626,3,1,0,0.35,3.0,2,0
2026-07-12,592663,4,0,0,2.48177,4.0,3,0
2026-07-12,592885,4,1,0,1.085,4.0,3,0
2026-07-12,593428,4,1,0,1.361,4.0,3,1
2026-07-12,593871,1,1,0,0.0,1.0,0,0
2026-07-12,596019,4,0,0,1.44,4.0,4,1
2026-07-12,596142,4,0,1,1.252829,4.0,3,0
2026-07-12,605137,4,1,1,1.112829,4.0,2,0
2026-07-12,605141,4,0,0,0.5589999999999999,4.0,4,0
2026-07-12,606192,4,3,1,0.697829,4.0,0,0
2026-07-12,606466,4,2,0,0.994,4.0,2,0
2026-07-12,607043,5,0,0,1.372,5.0,5,0
2026-07-12,607208,5,1,1,1.8138290000000001,5.0,3,0
2026-07-12,608324,5,0,0,1.317,5.0,5,0
2026-07-12,608348,5,1,1,1.4728290000000002,5.0,3,0
2026-07-12,608841,4,1,0,1.49677,4.0,2,0
2026-07-12,620443,3,2,0,0.596,3.0,1,0
2026-07-12,621020,4,2,0,0.8720000000000001,4.0,2,0
2026-07-12,621438,4,1,1,1.701829,4.0,2,1
2026-07-12,621493,5,0,2,2.445428,5.0,2,0
2026-07-12,621566,5,1,0,1.513,5.0,4,0
2026-07-12,624413,5,2,0,1.291,5.0,3,0
2026-07-12,624585,4,1,0,0.29,4.0,3,0
2026-07-12,624641,4,1,1,0.707829,3.0,2,0
2026-07-12,630105,4,2,0,1.136,4.0,2,0
2026-07-12,640459,2,2,0,0.0,2.0,0,0
2026-07-12,641343,4,0,1,2.483829,4.0,3,1
2026-07-12,641355,4,0,1,2.467829,4.0,3,0
2026-07-12,641487,5,0,1,2.006829,5.0,4,0
2026-07-12,641598,5,1,1,2.055829,5.0,3,0
2026-07-12,641680,4,1,0,0.997,4.0,3,0
2026-07-12,641857,2,2,0,0.0,2.0,0,0
2026-07-12,641933,2,1,0,0.013,2.0,1,0
2026-07-12,642086,2,0,1,0.702829,2.0,1,0
2026-07-12,642201,3,1,1,1.358829,3.0,1,0
2026-07-12,642215,4,2,0,0.995,4.0,2,1
2026-07-12,642708,1,1,0,0.0,1.0,0,0
2026-07-12,642715,4,0,0,1.86,4.0,4,0
2026-07-12,643217,4,0,2,1.2758289999999999,2.0,1,0
2026-07-12,643289,5,0,0,0.415,5.0,5,0
2026-07-12,645277,5,1,1,1.782829,5.0,3,0
2026-07-12,645302,4,1,0,0.42200000000000004,4.0,3,0
2026-07-12,646240,4,1,1,1.745829,4.0,2,1
2026-07-12,647304,5,0,1,2.513599,5.0,3,0
2026-07-12,650333,4,0,1,0.793829,4.0,3,0
2026-07-12,650490,4,0,0,1.547,4.0,4,0
2026-07-12,655316,4,0,2,2.116658,4.0,2,0
2026-07-12,656537,4,4,0,0.0,4.0,0,0
2026-07-12,656716,3,0,0,1.217,3.0,3,0
2026-07-12,656775,4,1,0,0.983,4.0,3,0
2026-07-12,656811,4,0,1,2.776599,4.0,2,1
2026-07-12,656941,5,3,0,1.751,5.0,2,0
2026-07-12,657041,4,0,0,1.7610000000000001,4.0,4,0
2026-07-12,657136,4,0,0,0.81,3.0,4,0
2026-07-12,657757,4,1,1,0.7438290000000001,4.0,2,0
2026-07-12,660271,4,1,0,3.3890000000000002,4.0,3,2
2026-07-12,660688,3,0,0,0.9259999999999999,3.0,3,0
2026-07-12,660710,4,1,0,0.27,4.0,3,0
2026-07-12,662139,4,1,0,1.016,4.0,3,0
2026-07-12,663457,4,1,2,1.399658,4.0,1,0
2026-07-12,663494,2,1,0,0.242,2.0,1,0
2026-07-12,663538,4,0,0,0.7929999999999999,4.0,4,0
2026-07-12,663586,5,0,1,1.683599,5.0,3,0
2026-07-12,663616,4,0,0,2.21,4.0,4,1
2026-07-12,663647,3,0,0,1.84477,3.0,2,0
2026-07-12,663656,4,0,0,1.147,4.0,4,0
2026-07-12,663728,5,2,1,1.966829,5.0,2,0
2026-07-12,663757,4,0,1,1.272829,4.0,3,0
2026-07-12,663837,3,2,0,0.144,3.0,1,0
2026-07-12,663853,4,0,1,1.5018289999999999,4.0,3,0
2026-07-12,663886,4,0,0,1.125,4.0,4,0
2026-07-12,663968,5,0,1,1.691829,5.0,4,0
2026-07-12,664023,4,2,1,0.823829,4.0,1,0
2026-07-12,664034,4,0,1,3.351829,4.0,3,1
2026-07-12,664040,4,2,0,0.31100000000000005,4.0,2,0
2026-07-12,664702,2,0,0,0.163,2.0,2,0
2026-07-12,664761,5,1,0,0.983,5.0,4,0
2026-07-12,664770,3,0,0,0.978,3.0,3,0
2026-07-12,664774,4,2,0,1.019,4.0,2,0
2026-07-12,664983,4,0,1,1.978829,4.0,3,1
2026-07-12,665019,4,2,0,0.183,4.0,2,0
2026-07-12,665052,2,1,0,2.0,2.0,1,1
2026-07-12,665161,5,0,0,1.266,5.0,5,0
2026-07-12,665487,4,2,0,0.10300000000000001,4.0,2,0
2026-07-12,665489,5,2,1,1.3538290000000002,5.0,2,0
2026-07-12,665742,4,1,0,1.568,4.0,3,1
2026-07-12,665750,4,1,0,2.484,4.0,3,1
2026-07-12,665862,4,0,0,2.118,4.0,4,0
2026-07-12,665877,4,0,0,1.42,4.0,4,0
2026-07-12,665923,2,1,0,0.022,2.0,1,0
2026-07-12,665926,4,0,0,0.772,4.0,4,0
2026-07-12,665953,1,0,0,0.045,1.0,1,0
2026-07-12,666018,4,0,0,1.5857700000000001,4.0,3,0
2026-07-12,666126,2,1,0,0.259,2.0,1,0
2026-07-12,666139,4,0,0,2.5140000000000002,4.0,4,2
2026-07-12,666160,4,2,0,0.34600000000000003,4.0,2,0
2026-07-12,666176,4,1,0,0.7100000000000001,4.0,3,0
2026-07-12,666182,1,0,0,0.12,1.0,1,0
2026-07-12,666211,2,1,0,0.097,2.0,1,0
2026-07-12,666971,4,1,0,1.029,4.0,3,0
2026-07-12,668227,5,2,0,1.517,5.0,3,1
2026-07-12,668709,4,1,1,1.5818290000000002,4.0,2,0
2026-07-12,668715,5,0,0,1.981,5.0,5,0
2026-07-12,668804,4,1,0,2.33354,4.0,1,0
2026-07-12,668904,3,0,1,0.711829,3.0,2,0
2026-07-12,668930,4,0,1,2.021829,4.0,3,1
2026-07-12,668942,4,1,0,0.393,4.0,3,0
2026-07-12,668952,3,0,0,0.852,3.0,3,0
2026-07-12,669003,4,1,0,1.786,4.0,3,0
2026-07-12,669016,4,1,1,0.081,3.0,2,0
2026-07-12,669065,2,2,0,0.0,2.0,0,0
2026-07-12,669127,4,0,0,2.4099999999999997,4.0,4,1
2026-07-12,669224,2,0,0,1.104,2.0,2,0
2026-07-12,669236,2,0,0,0.985,2.0,2,1
2026-07-12,669242,4,0,0,1.467,4.0,4,0
2026-07-12,669364,4,0,0,1.242,4.0,4,0
2026-07-12,669394,4,3,1,0.697829,4.0,0,0
2026-07-12,669477,4,0,0,1.2730000000000001,4.0,4,0
2026-07-12,669699,2,2,0,0.0,2.0,0,0
2026-07-12,669707,5,0,0,2.166,5.0,5,0
2026-07-12,670032,3,0,0,0.921,3.0,3,0
2026-07-12,670097,3,1,0,0.459,3.0,2,0
2026-07-12,670541,5,0,2,1.166,3.0,3,0
2026-07-12,670623,5,1,1,1.590829,5.0,3,0
2026-07-12,670764,4,0,0,0.326,4.0,4,0
2026-07-12,671056,4,0,0,0.138,4.0,4,0
2026-07-12,671083,4,1,1,1.653829,4.0,2,0
2026-07-12,671155,1,0,0,0.434,1.0,1,0
2026-07-12,671218,4,1,0,2.12,4.0,3,1
2026-07-12,671277,3,1,1,0.770829,3.0,1,0
2026-07-12,671289,3,0,0,0.893,3.0,3,0
2026-07-12,671732,4,2,0,0.138,4.0,2,0
2026-07-12,671739,5,1,0,1.38177,5.0,3,0
2026-07-12,671976,4,0,0,1.194,4.0,4,0
2026-07-12,672275,4,0,0,0.35600000000000004,3.0,4,0
2026-07-12,672356,4,2,0,1.101,4.0,2,0
2026-07-12,672386,1,0,1,0.0,0.0,0,0
2026-07-12,672515,4,1,1,1.770829,4.0,2,0
2026-07-12,672613,2,0,0,0.095,2.0,2,0
2026-07-12,672640,5,4,0,0.229,5.0,1,0
2026-07-12,672695,4,1,1,0.894829,4.0,2,0
2026-07-12,672724,3,2,1,0.697829,3.0,0,0
2026-07-12,672960,4,0,1,2.6108290000000003,4.0,3,1
2026-07-12,673237,2,0,1,1.618829,2.0,1,0
2026-07-12,673548,5,0,0,0.917,5.0,5,0
2026-07-12,673962,5,1,2,3.283658,5.0,2,1
2026-07-12,675961,3,1,0,0.003,3.0,2,0
2026-07-12,676391,5,1,0,1.087,5.0,4,1
2026-07-12,676439,4,2,0,0.55,4.0,2,0
2026-07-12,676475,4,0,1,2.481829,4.0,3,1
2026-07-12,676551,4,1,0,1.48,4.0,3,0
2026-07-12,676572,3,1,0,0.17099999999999999,3.0,2,0
2026-07-12,676609,4,1,0,0.544,4.0,3,0
2026-07-12,676724,1,0,0,0.805,1.0,1,0
2026-07-12,677587,5,0,0,3.272,5.0,5,1
2026-07-12,677588,3,0,0,1.67477,3.0,2,0
2026-07-12,677649,4,1,2,1.532658,4.0,1,0
2026-07-12,677800,4,0,0,1.305,4.0,4,1
2026-07-12,677870,2,0,1,0.7558290000000001,2.0,1,0
2026-07-12,677942,4,0,1,3.170599,4.0,2,0
2026-07-12,677951,5,0,0,2.363,5.0,5,0
2026-07-12,677956,2,1,0,0.104,2.0,1,0
2026-07-12,678011,5,0,0,1.1920000000000002,5.0,5,0
2026-07-12,678218,4,1,0,1.056,4.0,3,0
2026-07-12,678246,4,1,0,0.9410000000000001,4.0,3,0
2026-07-12,678391,4,1,0,0.446,4.0,3,0
2026-07-12,678554,2,0,0,1.609,2.0,2,1
2026-07-12,678662,3,0,0,0.617,3.0,3,0
2026-07-12,678882,5,2,0,0.946,5.0,3,0
2026-07-12,679529,3,2,0,0.037,3.0,1,0
2026-07-12,679822,2,0,0,0.48400000000000004,2.0,2,0
2026-07-12,680474,4,1,0,1.2930000000000001,4.0,3,0
2026-07-12,680664,1,1,0,0.0,1.0,0,0
2026-07-12,680700,4,1,2,1.395658,4.0,1,0
2026-07-12,680757,4,1,0,1.5470000000000002,4.0,3,0
2026-07-12,680776,4,1,0,0.292,4.0,3,0
2026-07-12,680777,4,1,0,1.427,4.0,3,0
2026-07-12,680779,4,1,0,1.4809999999999999,4.0,3,0
2026-07-12,681082,4,0,0,1.148,4.0,4,0
2026-07-12,681198,4,0,1,0.924829,4.0,3,0
2026-07-12,681297,2,1,0,0.257,2.0,1,0
2026-07-12,681351,4,0,1,1.133829,4.0,3,0
2026-07-12,681481,2,2,0,0.0,2.0,0,0
2026-07-12,681546,3,2,0,0.025,3.0,1,0
2026-07-12,681624,4,1,2,1.404658,4.0,1,0
2026-07-12,681715,4,3,0,0.231,4.0,1,0
2026-07-12,681987,3,2,0,0.361,3.0,1,0
2026-07-12,682622,4,1,0,0.609,4.0,3,0
2026-07-12,682634,2,0,0,0.9970000000000001,2.0,2,0
2026-07-12,682729,4,1,0,1.464,4.0,3,0
2026-07-12,682829,5,1,0,0.971,5.0,4,0
2026-07-12,682928,4,1,0,1.26,4.0,3,0
2026-07-12,682985,4,2,0,1.049,4.0,2,0
2026-07-12,682997,1,0,0,0.005,1.0,1,0
2026-07-12,682998,4,2,0,0.8779999999999999,4.0,2,0
2026-07-12,683002,5,2,0,1.3820000000000001,5.0,3,0
2026-07-12,683011,1,1,0,0.0,1.0,0,0
2026-07-12,683083,1,0,0,0.06,1.0,1,0
2026-07-12,683146,4,1,0,0.6880000000000001,4.0,3,0
2026-07-12,683734,2,0,0,1.243,2.0,2,1
2026-07-12,683737,4,1,0,0.7030000000000001,4.0,3,0
2026-07-12,683748,4,1,1,0.797829,4.0,2,0
2026-07-12,683953,5,1,1,1.6625990000000002,5.0,2,0
2026-07-12,685133,1,0,1,0.697829,1.0,0,0
2026-07-12,686217,4,1,0,0.17400000000000002,4.0,3,0
2026-07-12,686469,4,2,0,0.407,4.0,2,0
2026-07-12,686555,4,1,0,0.948,4.0,3,0
2026-07-12,686611,4,2,0,0.651,4.0,2,0
2026-07-12,686681,4,0,0,0.839,4.0,4,0
2026-07-12,686797,3,0,1,1.318829,3.0,2,0
2026-07-12,686948,5,0,2,3.688658,5.0,3,1
2026-07-12,687221,1,0,1,0.697829,1.0,0,0
2026-07-12,687263,4,2,0,0.7010000000000001,4.0,2,0
2026-07-12,687401,4,1,0,0.33,4.0,3,0
2026-07-12,687515,2,1,0,0.293,2.0,1,0
2026-07-12,687551,4,0,0,1.863,4.0,4,0
2026-07-12,687637,5,1,0,1.06377,5.0,3,0
2026-07-12,687859,3,1,0,0.585,3.0,2,0
2026-07-12,689414,4,0,1,1.451829,4.0,3,0
2026-07-12,690984,4,1,1,1.286829,4.0,2,0
2026-07-12,690993,4,1,1,1.281829,4.0,2,0
2026-07-12,691019,4,1,0,1.6640000000000001,4.0,3,0
2026-07-12,691023,4,0,1,1.598829,4.0,3,0
2026-07-12,691026,4,2,0,1.561,4.0,2,0
2026-07-12,691176,4,0,0,1.435,4.0,4,0
2026-07-12,691406,4,3,1,0.697829,4.0,0,0
2026-07-12,691594,4,0,0,0.356,3.0,3,0
2026-07-12,691718,5,0,2,2.2606580000000003,5.0,3,0
2026-07-12,691720,4,2,0,0.053,4.0,2,0
2026-07-12,691788,2,0,0,1.2787700000000002,2.0,1,0
2026-07-12,693304,5,1,0,1.4449999999999998,5.0,4,0
2026-07-12,693307,4,2,0,0.34900000000000003,4.0,2,0
2026-07-12,694192,5,2,0,1.763,5.0,3,0
2026-07-12,694203,4,1,0,1.24,4.0,3,0
2026-07-12,694212,5,1,0,2.061,5.0,4,1
2026-07-12,694249,4,0,0,1.3497700000000001,4.0,3,0
2026-07-12,694374,4,1,0,2.176,4.0,3,1
2026-07-12,694378,1,0,0,0.22,1.0,1,0
2026-07-12,694384,4,1,0,1.391,4.0,3,0
2026-07-12,694497,3,1,0,1.0819999999999999,3.0,2,0
2026-07-12,694671,5,0,0,1.9980000000000002,5.0,5,0
2026-07-12,694673,2,0,0,0.829,2.0,2,0
2026-07-12,695257,1,1,0,0.0,1.0,0,0
2026-07-12,695490,4,0,0,1.605,4.0,4,1
2026-07-12,695506,4,1,0,0.6990000000000001,4.0,3,0
2026-07-12,695508,1,0,0,0.028,1.0,1,0
2026-07-12,695578,4,1,2,3.395658,4.0,1,1
2026-07-12,695600,5,4,0,1.106,5.0,1,1
2026-07-12,695657,4,2,0,0.907,4.0,2,0
2026-07-12,695731,4,0,0,1.5270000000000001,4.0,4,0
2026-07-12,695734,4,0,0,1.9109999999999998,4.0,4,1
2026-07-12,696100,4,1,0,1.529,4.0,3,0
2026-07-12,696135,5,1,0,0.481,5.0,4,0
2026-07-12,699013,5,2,1,1.270829,5.0,2,0
2026-07-12,699393,2,1,1,0.697829,2.0,0,0
2026-07-12,699625,4,3,1,0.697829,4.0,0,0
2026-07-12,700250,4,2,0,1.5,4.0,2,1
2026-07-12,700932,5,0,1,2.494829,5.0,4,0
2026-07-12,701305,2,1,0,0.227,2.0,1,0
2026-07-12,701358,4,0,0,1.54,4.0,4,1
2026-07-12,701398,5,0,0,2.39577,5.0,4,1
2026-07-12,701538,4,2,0,0.193,4.0,2,0
2026-07-12,701675,2,0,0,0.393,2.0,2,0
2026-07-12,701807,4,3,0,0.291,4.0,1,0
2026-07-12,701852,4,1,2,1.498658,4.0,1,0
2026-07-12,702176,3,1,0,0.47300000000000003,3.0,2,0
2026-07-12,702284,4,0,0,1.21,4.0,4,0
2026-07-12,702332,4,1,1,0.837829,3.0,2,0
2026-07-12,702616,2,1,1,0.697829,2.0,0,0
2026-07-12,703607,3,1,0,0.792,3.0,2,0
2026-07-12,800050,5,0,0,3.847,5.0,5,2
2026-07-12,800325,1,0,1,0.697829,1.0,0,0
2026-07-12,802139,4,2,0,0.077,4.0,2,0
2026-07-12,802415,4,0,0,1.399,4.0,4,0
2026-07-12,803011,5,1,0,2.43977,5.0,3,1
2026-07-12,805300,2,0,0,0.016,2.0,2,0
2026-07-12,805347,4,1,0,0.803,3.0,3,1
2026-07-12,805367,4,2,0,0.242,4.0,2,0
2026-07-12,805779,4,0,0,1.616,4.0,4,0
2026-07-12,805808,4,0,1,1.445829,4.0,3,0
2026-07-12,805811,4,0,1,1.7188290000000002,4.0,3,0
2026-07-12,805999,4,3,0,0.529,4.0,1,0
2026-07-12,807712,3,1,0,1.685,3.0,2,0
2026-07-12,807799,1,0,0,0.802,1.0,1,0
2026-07-12,808959,4,2,1,0.928829,4.0,1,0
2026-07-12,808982,4,1,0,0.523,4.0,3,0
2026-07-12,811965,4,0,0,1.396,4.0,4,0
2026-07-12,814439,4,1,1,0.895829,4.0,2,0
2026-07-12,815873,3,1,0,0.7050000000000001,3.0,2,0
2026-07-12,823550,3,0,1,1.031829,3.0,2,0
