game_date,batter,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2022-04-09,592450,4,0,1,3.0815217777777777,4.0,3,1
2022-04-09,592518,5,0,1,1.637744,5.0,4,0
2022-04-09,592626,4,1,0,1.555,4.0,3,0
2022-04-09,592663,4,1,0,0.478,4.0,3,0
2022-04-09,592669,4,1,0,0.40800000000000003,4.0,3,0
2022-04-09,592696,4,0,0,0.86,4.0,4,0
2022-04-09,592885,4,1,1,1.849957,4.0,1,0
2022-04-09,593160,4,0,0,1.0808,4.0,4,0
2022-04-09,593428,4,3,1,0.688744,4.0,0,0
2022-04-09,593871,4,4,0,0.0,4.0,0,0
2022-04-09,593934,4,2,0,1.7363333333333335,4.0,2,1
2022-04-09,594777,3,1,1,1.4917440000000002,3.0,1,0
2022-04-09,594807,4,1,0,0.473,4.0,3,0
2022-04-09,595281,3,0,0,1.865,3.0,3,0
2022-04-09,595879,4,1,0,0.865,4.0,3,0
2022-04-09,595978,3,3,0,0.0,3.0,0,0
2022-04-09,596019,5,0,2,2.584488,5.0,3,0
2022-04-09,596059,4,2,0,0.093,4.0,2,0
2022-04-09,596103,1,1,0,0.0,1.0,0,0
2022-04-09,596115,4,1,1,1.203744,4.0,2,0
2022-04-09,596129,3,1,0,0.219,3.0,2,0
2022-04-09,596146,4,2,0,0.524,4.0,2,0
2022-04-09,596748,3,1,0,0.51,3.0,2,0
2022-04-09,596847,4,2,1,1.0767440000000001,4.0,1,0
2022-04-09,598265,3,0,0,1.2890697674418603,3.0,3,1
2022-04-09,600869,4,1,0,0.725,4.0,3,0
2022-04-09,602104,4,1,0,2.1782978723404254,4.0,3,1
2022-04-09,605119,4,1,0,2.345769230769231,4.0,3,1
2022-04-09,605131,3,1,0,2.576,3.0,2,1
2022-04-09,605137,4,1,1,1.5847440000000002,4.0,2,0
2022-04-09,605141,4,0,0,1.601,4.0,4,0
2022-04-09,605170,3,2,0,0.08,3.0,1,0
2022-04-09,605244,2,2,0,0.0,2.0,0,0
2022-04-09,606132,4,0,0,0.437,3.0,4,0
2022-04-09,606157,2,0,0,0.015,2.0,2,0
2022-04-09,606192,4,1,0,1.844426,4.0,1,0
2022-04-09,606466,4,1,0,0.728,4.0,3,0
2022-04-09,606992,4,1,2,1.765488,4.0,1,0
2022-04-09,607043,5,0,1,3.366819862068966,5.0,4,2
2022-04-09,607208,4,1,0,0.743,4.0,3,0
2022-04-09,607461,4,1,0,0.629,4.0,3,0
2022-04-09,607732,4,2,0,0.314,4.0,2,0
2022-04-09,608070,4,0,0,0.383,4.0,4,0
2022-04-09,608324,1,0,0,0.012,1.0,1,0
2022-04-09,608336,3,0,1,2.954744,3.0,2,1
2022-04-09,608369,4,0,0,1.7690000000000001,4.0,4,0
2022-04-09,608385,5,0,2,2.296488,5.0,3,0
2022-04-09,608596,4,1,1,2.908744,4.0,2,1
2022-04-09,608671,4,0,1,2.3897440000000003,4.0,3,0
2022-04-09,609275,4,2,1,1.516744,4.0,1,0
2022-04-09,614177,4,3,0,0.071,4.0,1,0
2022-04-09,621020,4,1,1,1.203744,4.0,2,0
2022-04-09,621028,4,1,0,0.8863684210526317,4.0,3,0
2022-04-09,621043,4,3,1,0.688744,4.0,0,0
2022-04-09,621433,3,1,0,0.549,3.0,2,0
2022-04-09,621438,4,1,1,0.8547440000000001,4.0,2,0
2022-04-09,621439,4,1,0,2.727213,4.0,2,1
2022-04-09,621453,3,2,0,0.067,3.0,1,0
2022-04-09,621458,4,2,0,0.654,4.0,2,0
2022-04-09,621466,1,1,0,0.0,1.0,0,0
2022-04-09,621550,5,1,0,1.440980392156863,5.0,4,1
2022-04-09,621566,4,0,1,1.639544,4.0,3,1
2022-04-09,622110,4,1,1,1.090744,4.0,2,0
2022-04-09,622761,4,1,1,1.010744,4.0,2,0
2022-04-09,623993,4,0,0,2.541213,4.0,3,0
2022-04-09,624413,5,3,0,2.6269444444444443,5.0,2,2
2022-04-09,624414,1,0,0,0.145,1.0,1,0
2022-04-09,624415,2,2,0,0.0,2.0,0,0
2022-04-09,624428,5,0,0,2.156,5.0,5,0
2022-04-09,624503,3,1,1,1.1977440000000001,3.0,1,0
2022-04-09,624513,2,1,1,0.688744,2.0,0,0
2022-04-09,624585,4,2,2,1.377488,4.0,0,0
2022-04-09,628451,4,1,0,1.3491666666666666,4.0,3,0
2022-04-09,630105,5,0,0,1.6993999999999998,4.0,4,0
2022-04-09,640457,4,1,0,1.014,4.0,3,0
2022-04-09,640458,4,0,0,0.463,4.0,4,0
2022-04-09,640461,4,4,0,0.0,4.0,0,0
2022-04-09,640492,1,0,0,0.416,1.0,1,0
2022-04-09,641355,4,2,0,0.193,4.0,2,0
2022-04-09,641432,4,0,0,1.058,4.0,4,0
2022-04-09,641487,4,0,0,1.235,4.0,4,0
2022-04-09,641531,4,0,0,1.027,4.0,4,0
2022-04-09,641553,1,1,0,0.0,1.0,0,0
2022-04-09,641584,2,1,0,0.557,2.0,1,0
2022-04-09,641598,1,0,0,0.113,1.0,1,0
2022-04-09,641645,4,1,1,1.0727440000000001,4.0,2,0
2022-04-09,641680,4,0,0,1.3940000000000001,4.0,4,0
2022-04-09,641684,1,0,0,0.245,1.0,1,0
2022-04-09,641820,4,1,0,1.169,4.0,3,0
2022-04-09,641857,4,1,0,0.918,4.0,3,0
2022-04-09,641914,1,0,0,0.095,1.0,1,0
2022-04-09,641933,4,0,1,1.130744,4.0,3,0
2022-04-09,642086,4,2,0,0.917,4.0,2,0
2022-04-09,642165,3,0,1,0.849744,3.0,2,0
2022-04-09,642180,2,0,0,0.137,1.0,2,0
2022-04-09,642336,4,0,0,2.088568181818182,4.0,4,1
2022-04-09,642708,4,0,0,1.807,4.0,4,0
2022-04-09,642715,4,1,0,1.871,4.0,3,0
2022-04-09,642727,3,1,0,0.635,3.0,2,0
2022-04-09,642731,3,1,1,1.553744,3.0,1,0
2022-04-09,643217,4,0,0,1.663,4.0,4,0
2022-04-09,643265,4,2,0,0.709,4.0,2,0
2022-04-09,643393,4,1,1,1.013744,4.0,2,0
2022-04-09,643396,3,0,0,0.7956666666666667,3.0,3,0
2022-04-09,643446,5,0,0,0.5,5.0,5,0
2022-04-09,643524,5,1,1,1.520744,5.0,3,0
2022-04-09,644374,2,2,0,0.0,2.0,0,0
2022-04-09,645277,4,0,0,1.6201415714285714,4.0,3,0
2022-04-09,645302,3,1,0,0.8500000000000001,3.0,2,0
2022-04-09,645444,3,1,0,0.41300000000000003,3.0,2,0
2022-04-09,646240,4,1,0,1.5372978723404251,4.0,3,1
2022-04-09,647351,4,1,0,0.585,4.0,3,0
2022-04-09,649557,4,2,0,0.086,4.0,2,0
2022-04-09,650333,4,0,0,0.677,4.0,4,0
2022-04-09,650391,4,0,0,1.167,4.0,4,0
2022-04-09,650402,3,1,0,0.227,3.0,2,0
2022-04-09,656180,3,2,0,0.501,3.0,1,0
2022-04-09,656252,2,1,0,0.602,2.0,1,0
2022-04-09,656305,4,1,2,1.4634880000000001,4.0,1,0
2022-04-09,656308,2,0,1,0.839744,2.0,1,0
2022-04-09,656541,4,1,0,1.001,4.0,3,0
2022-04-09,656555,4,1,1,2.567161593528817,4.0,2,1
2022-04-09,656582,4,0,0,2.4651206896551727,4.0,4,1
2022-04-09,656775,4,2,0,0.481,4.0,2,0
2022-04-09,656811,1,0,0,0.183,1.0,1,0
2022-04-09,656941,4,0,2,1.829488,4.0,2,0
2022-04-09,656976,3,1,0,0.772121212121212,3.0,2,1
2022-04-09,657041,4,3,0,0.011,4.0,1,0
2022-04-09,657061,4,1,0,0.31,4.0,3,0
2022-04-09,657077,4,1,1,2.6439839999999997,4.0,2,1
2022-04-09,657557,4,2,1,1.995798054054054,4.0,1,1
2022-04-09,657757,4,0,0,1.596,4.0,4,1
2022-04-09,660271,4,3,0,0.474,4.0,1,0
2022-04-09,660294,5,0,0,1.9689999999999999,5.0,5,0
2022-04-09,660636,1,0,0,0.367,1.0,1,0
2022-04-09,660821,4,3,0,0.868,4.0,1,0
2022-04-09,661388,4,3,0,0.002,4.0,1,0
2022-04-09,662139,4,1,1,1.1027440000000002,4.0,2,0
2022-04-09,663538,4,0,0,0.94,4.0,4,0
2022-04-09,663586,4,0,1,1.672957,4.0,2,0
2022-04-09,663611,5,1,0,2.2612129999999997,5.0,3,0
2022-04-09,663624,4,0,0,2.125272727272727,4.0,4,1
2022-04-09,663647,5,1,1,1.974744,5.0,3,0
2022-04-09,663656,3,0,0,1.315,3.0,3,0
2022-04-09,663697,4,1,0,0.395,4.0,3,0
2022-04-09,663698,3,0,1,1.399744,3.0,2,0
2022-04-09,663757,5,0,1,1.3027440000000001,5.0,4,0
2022-04-09,663837,3,1,0,1.049,3.0,2,0
2022-04-09,663886,1,0,0,0.083,1.0,1,0
2022-04-09,663898,4,2,0,0.9189999999999999,4.0,2,0
2022-04-09,663993,4,0,0,1.634,4.0,4,0
2022-04-09,664023,5,0,1,2.468957,5.0,3,0
2022-04-09,664034,5,0,0,2.822,5.0,5,1
2022-04-09,664040,4,1,1,0.933744,4.0,2,0
2022-04-09,664056,4,1,0,1.006213,4.0,2,0
2022-04-09,664058,1,0,0,0.051,1.0,1,0
2022-04-09,664702,4,0,0,0.613,4.0,4,0
2022-04-09,664761,3,0,1,1.9984106666666668,3.0,2,1
2022-04-09,664913,2,1,0,0.087,2.0,1,0
2022-04-09,665120,4,1,0,2.115846153846154,4.0,3,1
2022-04-09,665161,3,0,1,1.331744,3.0,2,0
2022-04-09,665489,4,1,0,0.9710000000000001,4.0,3,0
2022-04-09,665506,3,1,0,1.4226111111111113,3.0,2,2
2022-04-09,665742,4,1,0,1.368,4.0,3,0
2022-04-09,665926,2,1,0,0.159,2.0,1,0
2022-04-09,666135,4,1,0,0.8814,4.0,3,0
2022-04-09,666139,4,0,0,1.62,4.0,4,0
2022-04-09,666158,3,0,0,0.912,3.0,3,0
2022-04-09,666179,4,1,0,0.338,4.0,3,0
2022-04-09,666182,4,0,0,3.2785000000000006,4.0,4,1
2022-04-09,666185,5,1,0,1.255,5.0,4,0
2022-04-09,666915,4,2,1,0.959744,4.0,1,0
2022-04-09,666969,4,2,0,0.596,4.0,2,0
2022-04-09,666971,4,0,0,0.326,4.0,4,0
2022-04-09,668227,4,0,0,1.952,4.0,4,0
2022-04-09,668731,3,2,0,0.096,3.0,1,0
2022-04-09,668804,5,1,0,1.2799999999999998,5.0,4,0
2022-04-09,669016,3,0,2,1.982488,3.0,1,0
2022-04-09,669221,4,2,0,0.155,4.0,2,0
2022-04-09,669222,3,0,0,1.091,3.0,2,0
2022-04-09,669242,4,0,1,1.602744,4.0,3,0
2022-04-09,669289,2,0,0,0.873,2.0,2,0
2022-04-09,669374,4,2,1,0.761744,4.0,1,0
2022-04-09,669394,4,2,0,0.6557499999999999,3.0,2,0
2022-04-09,669450,1,0,0,0.579,1.0,1,0
2022-04-09,669720,4,0,0,1.3697777777777778,4.0,4,0
2022-04-09,670032,3,0,0,0.383,3.0,3,0
2022-04-09,670351,5,2,0,0.768,4.0,2,0
2022-04-09,670541,4,0,0,0.708,4.0,4,0
2022-04-09,670712,3,1,0,0.152,3.0,2,0
2022-04-09,670764,3,0,1,1.261244,3.0,2,0
2022-04-09,672284,4,1,1,1.255744,4.0,2,0
2022-04-09,672386,4,0,0,2.5668823529411764,4.0,4,0
2022-04-09,672695,3,1,1,0.843744,3.0,1,0
2022-04-09,673357,4,0,0,2.478779661016948,4.0,4,1
2022-04-09,673548,5,2,1,2.505510666666667,5.0,2,1
2022-04-09,675656,3,2,0,0.058,3.0,1,0
2022-04-09,676391,2,0,0,0.995213,2.0,1,0
2022-04-09,676801,3,1,0,0.741,3.0,2,0
2022-04-09,677551,4,1,0,2.4466680672268906,4.0,3,2
2022-04-09,677594,4,3,0,0.682,4.0,1,0
2022-04-09,677951,4,1,0,0.583,4.0,3,0
2022-04-09,679529,4,2,2,1.377488,4.0,0,0
2022-04-09,680757,4,0,1,2.503744,4.0,3,0
2022-04-09,680777,3,0,0,0.629,3.0,3,0
2022-04-09,682928,4,1,0,1.008,4.0,3,0
2022-04-09,683734,2,0,0,0.619,2.0,2,0
2022-04-10,408234,4,0,1,2.239944,4.0,3,1
2022-04-10,425877,4,1,0,0.717,4.0,3,0
2022-04-10,429664,4,2,0,0.924,4.0,2,0
2022-04-10,435559,4,1,0,0.843,4.0,3,0
2022-04-10,443558,4,1,0,2.378305555555555,4.0,3,2
2022-04-10,444482,5,1,0,1.346,5.0,4,0
2022-04-10,455117,4,0,2,2.070363,4.0,2,0
2022-04-10,455139,1,0,0,0.399,1.0,1,0
2022-04-10,456715,4,0,0,0.9550000000000001,4.0,4,0
2022-04-10,457705,4,1,0,1.2652857142857143,4.0,3,0
2022-04-10,457759,4,1,0,1.294,4.0,3,0
2022-04-10,458015,5,2,1,0.709744,5.0,2,0
2022-04-10,462101,5,0,1,2.219744,5.0,4,0
2022-04-10,467793,4,0,0,1.8294285714285714,4.0,4,1
2022-04-10,500743,1,0,0,0.017,1.0,1,0
2022-04-10,500871,4,0,0,0.8949999999999999,4.0,4,0
2022-04-10,502054,5,1,0,1.1246,5.0,4,0
2022-04-10,502110,4,0,0,0.6579999999999999,4.0,4,0
2022-04-10,502671,4,0,0,0.9750000000000001,4.0,4,0
2022-04-10,514917,4,1,0,1.735066666666667,4.0,3,1
2022-04-10,516416,4,1,0,2.414471698113208,4.0,3,1
2022-04-10,518586,2,0,0,0.598,2.0,2,0
2022-04-10,518595,4,1,0,2.180039393939394,4.0,3,2
2022-04-10,518626,5,3,0,1.31,5.0,2,0
2022-04-10,518692,5,1,0,1.1600000000000001,5.0,4,0
2022-04-10,518792,2,2,0,0.0,2.0,0,0
2022-04-10,518934,1,0,0,0.369,1.0,1,0
2022-04-10,519203,5,1,2,2.101488,5.0,2,0
2022-04-10,519317,5,1,0,2.406,5.0,4,1
2022-04-10,521692,4,2,0,0.121,4.0,2,0
2022-04-10,527038,4,0,1,1.3387440000000002,4.0,3,0
2022-04-10,541645,4,0,0,1.7626521739130434,4.0,4,1
2022-04-10,542303,4,1,0,0.052,4.0,3,0
2022-04-10,542340,4,1,1,1.0407440000000001,4.0,2,0
2022-04-10,542364,2,0,2,1.377488,2.0,0,0
2022-04-10,542583,4,2,0,0.085,4.0,2,0
2022-04-10,543063,4,1,0,0.855,4.0,3,0
2022-04-10,543068,4,2,0,2.433,4.0,2,1
2022-04-10,543105,4,1,0,0.887,4.0,3,0
2022-04-10,543228,4,1,0,1.037777777777778,4.0,3,0
2022-04-10,543257,4,3,0,0.173,4.0,1,0
2022-04-10,543281,5,1,0,1.3544444444444443,5.0,4,1
2022-04-10,543305,4,0,0,1.045,4.0,4,0
2022-04-10,543543,4,1,0,2.604615384615384,4.0,3,1
2022-04-10,543592,5,1,0,1.8366666666666667,5.0,4,0
2022-04-10,543760,5,2,0,0.43000000000000005,5.0,3,0
2022-04-10,543807,5,2,0,1.6914117647058822,5.0,3,0
2022-04-10,543939,4,1,0,0.524,4.0,3,0
2022-04-10,545341,4,0,1,1.493744,4.0,3,0
2022-04-10,545350,5,1,0,1.713,5.0,4,0
2022-04-10,545361,4,0,1,1.7724627499999999,4.0,3,1
2022-04-10,547180,4,2,0,1.8827142857142856,4.0,2,1
2022-04-10,547379,5,2,1,1.751744,5.0,2,0
2022-04-10,547989,6,0,1,4.26055862585034,5.0,4,2
2022-04-10,553869,4,0,0,2.7145087719298244,3.0,3,1
2022-04-10,553882,4,2,0,0.294,4.0,2,0
2022-04-10,553993,4,1,0,2.0728461538461542,4.0,3,1
2022-04-10,570482,4,1,2,1.925488,4.0,1,0
2022-04-10,570731,3,0,0,1.351529411764706,3.0,3,0
2022-04-10,571448,4,1,0,1.9790000000000003,4.0,3,1
2022-04-10,571466,3,1,0,0.067,3.0,2,0
2022-04-10,571657,4,0,1,2.100744,4.0,3,0
2022-04-10,571745,4,1,0,3.3541904761904764,4.0,3,1
2022-04-10,571771,5,2,1,1.9916487619047618,5.0,2,1
2022-04-10,571970,4,0,0,1.0107741935483867,4.0,4,0
2022-04-10,571976,4,2,1,1.2101557647058825,4.0,1,0
2022-04-10,571980,5,2,1,1.965744,5.0,2,0
2022-04-10,572008,1,1,0,0.0,1.0,0,0
2022-04-10,572039,4,2,1,1.4917440000000002,4.0,1,0
2022-04-10,572191,2,0,0,0.94,2.0,2,0
2022-04-10,572228,5,0,3,3.7249967058823534,5.0,2,1
2022-04-10,572233,4,1,2,3.377488,4.0,1,1
2022-04-10,572287,4,2,0,1.2370303030303031,4.0,2,1
2022-04-10,572816,4,1,0,0.5499999999999999,4.0,3,0
2022-04-10,573131,4,1,0,1.4980777777777776,4.0,3,1
2022-04-10,573262,1,0,0,0.051,1.0,1,0
2022-04-10,592178,5,1,0,1.201,5.0,4,0
2022-04-10,592192,4,1,0,2.508,4.0,3,0
2022-04-10,592200,3,2,0,0.022,3.0,1,0
2022-04-10,592206,4,1,0,1.3510322580645162,4.0,3,1
2022-04-10,592325,4,0,0,1.56,4.0,4,0
2022-04-10,592348,4,1,0,1.3884705882352941,4.0,3,1
2022-04-10,592450,5,2,0,0.903,5.0,3,1
2022-04-10,592518,4,2,0,0.41100000000000003,4.0,2,0
2022-04-10,592567,4,1,1,1.249744,4.0,2,0
2022-04-10,592663,1,0,0,0.025,1.0,1,0
2022-04-10,592669,4,1,2,1.7760435555555556,4.0,1,0
2022-04-10,592696,4,1,0,0.548,4.0,3,0
2022-04-10,592885,4,1,1,1.6684314999999998,4.0,2,1
2022-04-10,593160,4,0,0,0.686,4.0,4,0
2022-04-10,593428,4,0,1,1.484744,4.0,3,0
2022-04-10,593643,1,0,0,0.177,1.0,1,0
2022-04-10,593871,4,0,0,2.6696153846153843,4.0,4,1
2022-04-10,593934,4,1,1,1.4711725714285713,4.0,2,1
2022-04-10,594807,4,1,0,0.8310000000000001,4.0,3,0
2022-04-10,595751,4,2,0,1.7943809523809529,4.0,2,1
2022-04-10,595777,5,1,1,3.003139833333334,5.0,3,1
2022-04-10,595879,3,0,0,0.479,3.0,3,0
2022-04-10,596019,4,0,1,2.3689747692307694,4.0,3,1
2022-04-10,596059,4,1,0,0.078,4.0,3,0
2022-04-10,596103,4,0,0,1.4369999999999998,4.0,4,0
2022-04-10,596117,2,0,0,0.543,2.0,2,0
2022-04-10,596142,4,2,0,3.062904761904762,4.0,2,2
2022-04-10,596146,4,0,0,1.9109803921568629,4.0,4,1
2022-04-10,596748,3,0,0,0.7090000000000001,3.0,3,0
2022-04-10,596847,4,0,1,2.767744,4.0,3,0
2022-04-10,598265,1,1,0,0.0,1.0,0,0
2022-04-10,600869,5,0,1,1.441744,4.0,3,0
2022-04-10,602074,4,0,0,0.8429999999999999,4.0,4,0
2022-04-10,602104,3,2,0,0.103,3.0,1,0
2022-04-10,605119,4,1,0,1.7618695652173912,4.0,3,1
2022-04-10,605137,4,0,1,2.204744,4.0,3,0
2022-04-10,605141,5,3,0,0.608,5.0,2,0
2022-04-10,605204,1,0,0,0.464,1.0,1,0
2022-04-10,605612,1,1,0,0.0,1.0,0,0
2022-04-10,606132,4,0,0,0.736,4.0,4,0
2022-04-10,606192,4,3,0,0.186,4.0,1,0
2022-04-10,606466,4,0,1,1.848744,4.0,3,0
2022-04-10,606992,1,0,0,0.113,1.0,1,0
2022-04-10,607043,5,2,0,1.0764,5.0,3,0
2022-04-10,607054,2,0,0,0.217,2.0,2,0
2022-04-10,607208,4,0,0,1.612,4.0,4,0
2022-04-10,607732,1,1,0,0.0,1.0,0,0
2022-04-10,608070,5,1,1,3.4613440000000004,5.0,3,2
2022-04-10,608324,5,1,0,1.525,5.0,4,0
2022-04-10,608336,5,1,1,3.289910666666667,5.0,3,1
2022-04-10,608348,4,2,0,0.378,4.0,2,0
2022-04-10,608369,5,0,0,1.1139999999999999,5.0,5,0
2022-04-10,608385,4,0,1,0.958744,4.0,3,0
2022-04-10,608686,4,1,0,2.0399166666666675,4.0,3,1
2022-04-10,608700,4,2,0,0.216,4.0,2,0
2022-04-10,609275,4,1,0,1.414568181818182,4.0,3,1
2022-04-10,614177,6,2,0,0.8109999999999999,6.0,4,0
2022-04-10,620443,4,1,1,1.492744,4.0,2,0
2022-04-10,621020,3,2,0,0.901,3.0,1,0
2022-04-10,621028,5,1,1,1.799744,5.0,3,0
2022-04-10,621035,4,0,0,1.9481388888888889,4.0,4,1
2022-04-10,621043,5,2,0,3.368,5.0,3,1
2022-04-10,621439,5,1,0,3.020502857142857,5.0,4,2
2022-04-10,621466,1,1,0,0.0,1.0,0,0
2022-04-10,621512,3,2,0,0.109,3.0,1,0
2022-04-10,621532,2,1,0,0.226,2.0,1,0
2022-04-10,621550,2,1,0,0.215,2.0,1,0
2022-04-10,621563,4,1,0,1.038,4.0,3,0
2022-04-10,621566,4,1,0,3.203047619047619,4.0,3,1
2022-04-10,622534,4,0,1,1.3427440000000002,4.0,3,0
2022-04-10,622666,3,1,1,1.571744,3.0,1,0
2022-04-10,622682,3,0,1,2.852265739130435,3.0,2,1
2022-04-10,622761,4,2,1,0.709744,4.0,1,0
2022-04-10,623912,4,0,0,0.881,4.0,4,0
2022-04-10,623993,3,0,1,1.2494939999999999,3.0,2,0
2022-04-10,624413,4,1,0,1.004,4.0,3,0
2022-04-10,624414,4,1,0,0.9709999999999999,4.0,3,0
2022-04-10,624415,1,0,0,0.720213,1.0,0,0
2022-04-10,624428,5,0,0,1.492,5.0,5,0
2022-04-10,624431,3,0,0,0.7489999999999999,3.0,3,0
2022-04-10,624512,4,2,0,1.6253958333333338,4.0,2,1
2022-04-10,624585,5,0,1,3.028744,5.0,4,0
2022-04-10,628450,4,0,0,2.182086956521739,3.0,3,1
2022-04-10,628451,5,2,0,1.4157777777777778,5.0,3,1
2022-04-10,630105,5,1,0,1.138,5.0,4,0
2022-04-10,640449,4,2,1,0.809744,4.0,1,0
2022-04-10,640457,3,1,0,2.0413958333333335,3.0,2,1
2022-04-10,640458,6,2,0,2.1133589743589747,6.0,4,1
2022-04-10,640461,1,1,0,0.0,1.0,0,0
2022-04-10,640492,1,1,0,0.0,1.0,0,0
2022-04-10,641313,5,1,0,2.002,5.0,4,0
2022-04-10,641355,4,1,1,1.555744,4.0,2,0
2022-04-10,641487,3,0,1,1.7825773333333332,3.0,2,0
2022-04-10,641531,4,1,0,1.302,4.0,3,0
2022-04-10,641553,5,1,0,1.473,5.0,4,0
2022-04-10,641584,4,2,0,0.187,4.0,2,0
2022-04-10,641598,5,2,1,1.324744,5.0,2,0
2022-04-10,641658,4,0,1,0.940744,4.0,3,0
2022-04-10,641680,5,0,2,3.429488,5.0,3,1
2022-04-10,641684,2,1,1,0.688744,2.0,0,0
2022-04-10,641820,4,1,1,1.779410666666667,4.0,2,1
2022-04-10,641856,3,0,0,1.53603125,3.0,3,1
2022-04-10,641857,4,0,0,1.229213,4.0,3,0
2022-04-10,641933,4,0,0,1.1186111111111112,4.0,4,1
2022-04-10,642086,4,1,2,2.033238,4.0,1,0
2022-04-10,642133,4,0,1,2.778815428571429,4.0,3,1
2022-04-10,642180,3,1,0,0.41000000000000003,3.0,2,0
2022-04-10,642201,1,1,0,0.0,1.0,0,0
2022-04-10,642350,5,0,2,2.263488,5.0,3,0
2022-04-10,642708,5,0,0,1.6183333333333332,5.0,5,0
2022-04-10,642715,4,2,1,2.688744,4.0,1,1
2022-04-10,642721,1,1,0,0.0,1.0,0,0
2022-04-10,642727,1,0,0,0.058,1.0,1,0
2022-04-10,642731,3,0,0,0.7030000000000001,3.0,3,0
2022-04-10,643217,3,1,1,0.838744,3.0,1,0
2022-04-10,643265,3,0,0,2.162213,3.0,2,0
2022-04-10,643289,3,0,0,0.646,3.0,3,0
2022-04-10,643376,4,0,0,1.8704444444444444,3.0,3,1
2022-04-10,643393,5,0,0,2.488,5.0,5,0
2022-04-10,643396,4,1,1,1.382744,4.0,2,0
2022-04-10,643446,4,0,1,1.495744,4.0,3,0
2022-04-10,643524,2,2,0,0.0,2.0,0,0
2022-04-10,644374,1,1,0,0.0,1.0,0,0
2022-04-10,645277,4,1,2,1.386488,4.0,1,0
2022-04-10,645302,3,1,0,0.368,3.0,2,0
2022-04-10,646240,4,1,0,0.93,4.0,3,0
2022-04-10,649557,4,0,0,1.038,4.0,4,0
2022-04-10,650391,5,0,1,1.069744,5.0,4,0
2022-04-10,650402,4,0,0,2.208453,4.0,3,1
2022-04-10,650490,4,0,2,2.070488,4.0,2,0
2022-04-10,656305,4,1,0,2.898,4.0,3,1
2022-04-10,656308,5,0,1,3.5741985454545455,5.0,4,1
2022-04-10,656403,4,2,0,1.0830000000000002,4.0,2,0
2022-04-10,656555,4,1,1,2.031544,4.0,2,1
2022-04-10,656582,5,0,0,1.600213,4.0,3,0
2022-04-10,656775,4,2,1,1.575744,4.0,1,0
2022-04-10,656811,2,0,0,0.491,2.0,2,0
2022-04-10,656941,4,1,0,0.22499999999999998,4.0,3,0
2022-04-10,657077,4,0,1,1.559744,4.0,3,0
2022-04-10,657557,4,1,0,0.986,4.0,3,0
2022-04-10,658668,2,1,0,0.375,2.0,1,0
2022-04-10,660271,4,1,0,2.1864444444444446,4.0,3,1
2022-04-10,660294,5,4,0,0.112,5.0,1,0
2022-04-10,660620,3,0,0,0.8440000000000001,3.0,3,0
2022-04-10,660636,5,1,0,2.5449166666666665,5.0,4,1
2022-04-10,660688,3,2,0,0.025,3.0,1,0
2022-04-10,660821,4,1,0,1.214,4.0,3,0
2022-04-10,662139,4,1,2,1.530488,4.0,1,0
2022-04-10,663538,4,1,0,1.174,4.0,3,0
2022-04-10,663586,4,1,0,2.576045454545455,4.0,3,1
2022-04-10,663611,4,0,0,0.658,4.0,4,0
2022-04-10,663624,4,0,0,2.929627906976744,4.0,4,1
2022-04-10,663630,1,1,0,0.0,1.0,0,0
2022-04-10,663647,5,1,0,1.038,5.0,4,0
2022-04-10,663656,4,0,0,1.6813071895424838,4.0,4,0
2022-04-10,663697,5,2,1,1.4657440000000002,5.0,2,0
2022-04-10,663757,5,2,0,0.787,5.0,3,0
2022-04-10,663837,3,0,1,0.899744,3.0,2,0
2022-04-10,663845,2,1,0,0.904,2.0,1,0
2022-04-10,663886,4,0,1,1.9865106666666665,4.0,3,1
2022-04-10,663897,2,0,0,0.892,2.0,2,0
2022-04-10,663898,5,0,1,2.289907194444444,5.0,4,1
2022-04-10,663993,3,0,1,2.178619,3.0,2,1
2022-04-10,664034,4,2,0,0.171,4.0,2,0
2022-04-10,664040,5,2,0,2.7431428571428573,5.0,3,1
2022-04-10,664056,4,1,0,1.05936,4.0,3,1
2022-04-10,664058,3,0,0,1.098,3.0,3,0
2022-04-10,664119,4,1,1,1.591957,4.0,1,0
2022-04-10,664238,1,0,1,0.688744,1.0,0,0
2022-04-10,664702,6,1,1,1.3427440000000002,6.0,4,0
2022-04-10,664728,1,0,0,0.122,1.0,1,0
2022-04-10,664901,4,1,0,0.6890000000000001,4.0,3,0
2022-04-10,664913,4,0,0,1.418,4.0,4,0
2022-04-10,664983,4,1,0,1.389,4.0,3,0
2022-04-10,665120,4,0,0,1.3599999999999999,4.0,4,0
2022-04-10,665161,5,2,0,1.585,5.0,3,0
2022-04-10,665489,4,1,1,3.171744,4.0,2,1
2022-04-10,665506,4,1,0,1.495,4.0,3,0
2022-04-10,665650,3,1,0,0.167,2.0,2,0
2022-04-10,665742,4,0,0,1.0998181818181818,4.0,4,0
2022-04-10,665862,4,1,0,2.429795454545455,4.0,3,1
2022-04-10,665926,1,0,0,0.0,1.0,1,0
2022-04-10,666135,4,1,0,0.444,4.0,3,0
2022-04-10,666139,4,1,1,1.374744,4.0,2,0
2022-04-10,666158,3,0,0,0.593,3.0,3,0
2022-04-10,666176,4,2,0,0.312,4.0,2,0
