game_date,pitcher,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2022-04-10,669212,7,1,0,1.81,7.0,6,0
2022-04-10,669330,10,2,2,5.441518303030303,10.0,6,2
2022-04-10,669373,21,3,1,8.340106244897958,20.0,16,2
2022-04-10,669432,22,3,1,7.0168217777777775,22.0,18,1
2022-04-10,669459,7,4,0,1.026,7.0,3,0
2022-04-10,669467,6,0,1,2.590744,6.0,5,0
2022-04-10,669618,5,2,0,1.264213,5.0,2,0
2022-04-10,669912,3,0,0,0.049,3.0,3,0
2022-04-10,669952,13,1,0,3.9497738552631576,13.0,11,1
2022-04-10,670036,8,4,0,3.783595776772247,8.0,4,2
2022-04-10,670990,8,2,1,4.078648761904762,8.0,5,2
2022-04-10,671345,5,0,0,2.452444444444444,5.0,5,1
2022-04-10,675921,15,5,0,7.454411764705882,15.0,10,2
2022-04-10,676103,10,2,1,3.9719569999999997,10.0,6,0
2022-04-10,676710,10,3,0,3.57124,10.0,7,2
2022-04-10,677865,4,1,1,0.769744,4.0,2,0
2022-04-10,681810,6,2,0,1.23,6.0,4,0
2022-04-11,453268,4,1,0,1.7868461538461542,4.0,3,1
2022-04-11,456713,6,1,0,1.794213,6.0,4,0
2022-04-11,489265,5,2,0,0.949,5.0,2,0
2022-04-11,489334,4,0,0,2.076041666666667,4.0,4,1
2022-04-11,501625,5,0,2,2.445488,5.0,3,0
2022-04-11,501925,5,2,1,0.7287440000000001,5.0,2,0
2022-04-11,517008,3,0,0,1.133,3.0,3,0
2022-04-11,518489,3,0,0,2.9437857142857142,3.0,3,1
2022-04-11,518748,4,2,0,1.216,4.0,2,0
2022-04-11,518813,4,1,0,2.1688,4.0,3,1
2022-04-11,542888,6,0,1,3.1286527301587306,6.0,5,1
2022-04-11,543272,3,2,0,0.063,3.0,1,0
2022-04-11,543507,5,0,1,1.299744,5.0,4,0
2022-04-11,543766,4,0,1,1.9257440000000001,4.0,3,0
2022-04-11,547001,5,0,1,1.7971011428571428,5.0,4,0
2022-04-11,547179,20,7,0,4.33847619047619,20.0,13,1
2022-04-11,570257,4,1,0,2.924421052631579,4.0,3,1
2022-04-11,570488,3,2,0,0.6868000000000001,3.0,1,0
2022-04-11,571901,3,1,0,0.188,3.0,2,0
2022-04-11,571948,1,0,0,0.017,1.0,1,0
2022-04-11,572193,3,3,0,0.0,3.0,0,0
2022-04-11,572955,6,2,2,2.483488,6.0,2,0
2022-04-11,573124,4,2,0,1.4142727272727271,4.0,2,1
2022-04-11,573204,4,0,1,0.9657439999999999,4.0,3,0
2022-04-11,592094,3,1,0,0.044,3.0,2,0
2022-04-11,592791,20,6,0,4.97089393939394,20.0,14,1
2022-04-11,592836,6,4,0,0.091,6.0,2,0
2022-04-11,594311,4,0,1,1.2887440000000001,4.0,3,0
2022-04-11,596295,20,4,2,4.479154666666667,20.0,14,0
2022-04-11,598264,4,1,0,0.681,4.0,3,0
2022-04-11,605130,3,0,1,1.926744,3.0,2,0
2022-04-11,605164,18,2,1,3.814744,18.0,15,1
2022-04-11,605242,4,1,0,0.92,4.0,3,0
2022-04-11,605288,18,3,3,8.09189109090909,17.0,11,1
2022-04-11,605347,4,1,1,1.122744,4.0,2,0
2022-04-11,605447,4,1,0,2.02056,4.0,3,1
2022-04-11,606303,5,0,0,1.336,5.0,5,0
2022-04-11,607259,21,6,1,5.785957,21.0,13,0
2022-04-11,607359,1,0,0,0.0,1.0,1,0
2022-04-11,607391,20,4,1,11.320629907843797,20.0,14,3
2022-04-11,607625,4,1,1,2.093744,4.0,2,0
2022-04-11,608032,3,0,0,1.08975,3.0,3,0
2022-04-11,608379,18,4,3,5.1379542222222225,17.0,10,1
2022-04-11,608648,4,1,0,1.351,4.0,3,0
2022-04-11,608678,4,2,0,0.42600000000000005,4.0,2,0
2022-04-11,621051,5,1,1,2.231744,5.0,3,0
2022-04-11,621112,19,7,1,4.737273411764706,19.0,11,0
2022-04-11,621368,21,6,1,6.443012072463768,21.0,13,2
2022-04-11,621381,2,2,0,0.0,2.0,0,0
2022-04-11,621433,10,0,2,5.379316282828282,10.0,8,2
2022-04-11,622072,20,6,1,6.7317366610169485,19.0,11,1
2022-04-11,622251,6,1,1,3.227504233918129,6.0,4,1
2022-04-11,622253,3,0,0,2.003904761904762,3.0,3,1
2022-04-11,622554,5,1,1,1.672744,5.0,3,0
2022-04-11,622694,21,6,3,7.845282,21.0,12,2
2022-04-11,623167,20,3,3,8.242482,20.0,14,2
2022-04-11,623485,3,1,1,0.784744,3.0,1,0
2022-04-11,624133,16,1,1,3.238744,15.0,14,0
2022-04-11,628452,4,0,0,2.183,4.0,4,1
2022-04-11,640451,3,1,0,0.5539999999999999,3.0,2,0
2022-04-11,640462,8,3,0,1.595,8.0,5,0
2022-04-11,641394,4,1,1,1.5487440000000001,3.0,2,0
2022-04-11,641755,4,2,0,0.968,4.0,2,0
2022-04-11,641793,2,1,0,0.086,2.0,1,0
2022-04-11,641907,6,1,1,2.1927440000000002,6.0,4,0
2022-04-11,642028,20,3,2,5.0588880000000005,20.0,15,1
2022-04-11,642397,4,0,0,2.155101515151515,4.0,4,2
2022-04-11,642701,3,0,0,0.621,3.0,3,0
2022-04-11,643256,5,1,0,2.227193392156863,5.0,3,1
2022-04-11,643511,5,1,0,0.705,5.0,4,0
2022-04-11,644364,5,3,0,0.14500000000000002,5.0,2,0
2022-04-11,650633,13,3,0,5.865471698113208,13.0,10,1
2022-04-11,650644,19,3,3,6.915406538461538,19.0,12,1
2022-04-11,656061,4,0,0,1.228213,4.0,3,0
2022-04-11,656353,16,2,2,6.890501,16.0,11,1
2022-04-11,656354,5,1,0,1.112,5.0,4,0
2022-04-11,656420,5,2,0,0.977,5.0,3,0
2022-04-11,656638,4,2,0,0.9497272727272728,4.0,2,0
2022-04-11,656685,4,0,1,1.666744,4.0,3,1
2022-04-11,656793,13,2,1,2.730744,13.0,10,0
2022-04-11,656849,15,3,2,4.838331749999999,15.0,10,1
2022-04-11,656945,4,1,1,1.144744,4.0,2,0
2022-04-11,657024,4,0,0,1.178,4.0,4,0
2022-04-11,657044,4,1,0,0.876,4.0,3,0
2022-04-11,657508,9,3,1,3.306139833333334,9.0,5,1
2022-04-11,660623,18,4,2,8.37179109139785,18.0,12,3
2022-04-11,661395,3,0,0,0.245,3.0,3,0
2022-04-11,661403,5,1,1,3.226484,5.0,3,1
2022-04-11,662253,3,3,0,0.0,3.0,0,0
2022-04-11,663531,7,1,0,2.631213,7.0,5,0
2022-04-11,663986,3,1,0,0.48600000000000004,3.0,2,0
2022-04-11,664199,1,0,0,0.14,1.0,1,0
2022-04-11,664875,3,0,1,1.657744,3.0,2,0
2022-04-11,664948,4,0,0,1.936,4.0,4,0
2022-04-11,666159,19,2,0,7.036763888888889,19.0,17,3
2022-04-11,666201,23,7,4,4.995261714285714,23.0,12,0
2022-04-11,666808,4,1,0,1.036,4.0,3,0
2022-04-11,667427,5,1,0,1.25,5.0,4,0
2022-04-11,669145,17,4,2,4.847048,17.0,11,1
2022-04-11,669395,3,2,0,1.0868,3.0,1,1
2022-04-11,669618,4,3,0,2.0,4.0,1,1
2022-04-11,669674,2,0,1,1.292744,2.0,1,0
2022-04-11,670950,3,0,1,1.757744,3.0,2,0
2022-04-11,672335,3,1,0,0.994,3.0,2,0
2022-04-11,672578,20,1,2,6.529176888888888,20.0,17,1
2022-04-11,672715,3,0,0,0.95,3.0,3,0
2022-04-11,675911,15,3,3,6.134264258064516,15.0,9,1
2022-04-11,676092,2,1,0,0.027,2.0,1,0
2022-04-11,676760,5,1,0,0.954213,5.0,3,0
2022-04-11,676879,14,4,2,5.170488,14.0,8,0
2022-04-11,680704,4,1,0,1.1502,4.0,3,0
2022-04-12,448179,19,4,1,4.337744,19.0,14,1
2022-04-12,453178,3,0,0,0.28,3.0,3,0
2022-04-12,453268,5,0,0,1.001213,5.0,4,0
2022-04-12,453343,6,0,1,3.0292640000000004,6.0,5,1
2022-04-12,455119,4,2,0,0.422,4.0,2,0
2022-04-12,456034,2,0,1,0.7527440000000001,2.0,1,0
2022-04-12,468504,9,1,1,3.5883687139588103,9.0,7,1
2022-04-12,475479,1,0,0,0.047,1.0,1,0
2022-04-12,500779,20,3,2,8.355038133096718,20.0,15,2
2022-04-12,501925,1,1,0,0.0,1.0,0,0
2022-04-12,502042,14,3,0,4.581315789473685,14.0,11,2
2022-04-12,502085,3,0,0,0.17099999999999999,3.0,3,0
2022-04-12,502171,21,10,2,3.603488,21.0,9,0
2022-04-12,502179,15,4,2,6.378849290322581,15.0,9,1
2022-04-12,502202,4,1,0,1.947,4.0,3,0
2022-04-12,503285,1,0,0,0.174,1.0,1,0
2022-04-12,506433,15,2,2,8.827598959183675,15.0,10,1
2022-04-12,518516,23,2,2,8.909154666666666,23.0,19,1
2022-04-12,518813,4,1,1,0.9887440000000001,4.0,2,0
2022-04-12,519151,4,1,0,0.75,3.0,3,0
2022-04-12,519326,5,0,0,3.690008454545455,5.0,4,1
2022-04-12,521230,6,3,0,1.74,6.0,3,0
2022-04-12,527048,20,2,1,6.7361699999999995,19.0,14,0
2022-04-12,542914,3,1,0,0.696,3.0,2,0
2022-04-12,543056,3,0,1,0.778744,3.0,2,0
2022-04-12,543238,3,1,0,3.336900462962963,3.0,2,2
2022-04-12,543339,3,1,0,0.487,3.0,2,0
2022-04-12,543829,8,0,3,5.036771086956522,8.0,4,1
2022-04-12,544727,3,2,0,0.002,3.0,1,0
2022-04-12,547973,3,2,0,0.447,3.0,1,0
2022-04-12,548384,7,2,0,1.885,7.0,5,0
2022-04-12,554430,19,3,1,6.270086666666667,19.0,13,1
2022-04-12,571578,20,3,3,9.383414608695652,20.0,14,1
2022-04-12,571710,4,3,0,1.8526428571428573,4.0,1,1
2022-04-12,571760,18,5,0,4.533113,18.0,12,0
2022-04-12,571948,1,0,0,0.56,1.0,1,0
2022-04-12,571976,5,0,0,2.605111721611722,5.0,5,1
2022-04-12,573009,2,0,0,0.6180000000000001,2.0,2,0
2022-04-12,573204,3,0,2,1.5214880000000002,3.0,1,0
2022-04-12,579328,16,2,2,6.219845142857142,16.0,12,0
2022-04-12,592473,8,0,2,3.743008,8.0,6,1
2022-04-12,592741,3,1,0,0.16699999999999998,3.0,2,0
2022-04-12,592767,18,1,0,3.672,18.0,17,0
2022-04-12,592826,17,2,3,7.162371439655172,17.0,12,3
2022-04-12,593576,3,2,0,0.0,3.0,1,0
2022-04-12,594577,5,0,1,2.062744,5.0,4,0
2022-04-12,594580,1,0,0,0.014,1.0,1,0
2022-04-12,595881,8,2,3,3.227107,8.0,3,0
2022-04-12,598287,2,0,0,0.15000000000000002,2.0,2,0
2022-04-12,605194,6,1,3,2.416232,6.0,2,0
2022-04-12,605280,5,2,0,0.132,5.0,3,0
2022-04-12,605488,4,1,0,0.348,4.0,3,0
2022-04-12,605521,4,2,1,0.7587440000000001,4.0,1,0
2022-04-12,605525,3,0,2,1.5054880000000002,3.0,1,0
2022-04-12,605538,5,2,1,0.845744,5.0,2,0
2022-04-12,606149,3,0,0,0.394,3.0,3,0
2022-04-12,606303,4,1,1,1.147744,4.0,2,0
2022-04-12,606424,4,2,1,1.2720773333333333,4.0,1,0
2022-04-12,606930,3,0,0,1.7415681818181818,3.0,3,1
2022-04-12,607216,4,1,0,0.772,4.0,3,0
2022-04-12,607237,3,0,0,0.9029999999999999,3.0,3,0
2022-04-12,607359,4,0,1,1.611744,4.0,3,0
2022-04-12,607455,7,3,0,1.7214545454545453,7.0,4,1
2022-04-12,607481,4,2,2,1.377488,4.0,0,0
2022-04-12,608032,4,0,0,0.816,4.0,4,0
2022-04-12,608665,4,1,0,0.331,4.0,3,0
2022-04-12,608716,5,0,0,1.589,5.0,5,0
2022-04-12,608717,4,2,0,0.269,4.0,2,0
2022-04-12,608723,9,1,1,4.706813767441861,9.0,7,2
2022-04-12,612434,4,0,0,1.437,4.0,4,0
2022-04-12,613534,4,1,0,0.394,4.0,3,0
2022-04-12,617228,1,0,0,0.002,1.0,1,0
2022-04-12,621082,10,2,0,3.036833333333333,10.0,8,1
2022-04-12,621242,5,3,0,0.821,5.0,2,0
2022-04-12,621248,15,1,3,5.587701,14.0,10,0
2022-04-12,621295,6,0,1,1.793544,6.0,5,0
2022-04-12,621593,3,1,0,0.11299999999999999,3.0,2,0
2022-04-12,622098,6,3,0,1.367,6.0,3,0
2022-04-12,622250,3,2,0,0.427,3.0,1,0
2022-04-12,622503,7,2,1,2.801791619047619,7.0,4,1
2022-04-12,623352,5,2,1,1.651029714285714,5.0,2,1
2022-04-12,623451,13,4,1,3.3237439999999996,13.0,8,0
2022-04-12,623465,4,2,0,0.536,4.0,2,0
2022-04-12,623474,5,1,0,1.484,5.0,4,0
2022-04-12,625643,5,2,0,0.603,5.0,3,0
2022-04-12,628452,3,1,0,0.11699999999999999,3.0,2,0
2022-04-12,628708,3,0,0,0.716,3.0,3,0
2022-04-12,641302,20,4,0,5.868652173913044,19.0,16,1
2022-04-12,641329,4,0,1,1.570744,4.0,3,0
2022-04-12,641401,3,0,0,0.667,2.0,2,0
2022-04-12,641482,16,5,0,2.759,16.0,11,0
2022-04-12,641712,17,4,0,6.042216666666667,17.0,13,2
2022-04-12,641729,4,1,1,0.943744,4.0,2,0
2022-04-12,641743,10,3,1,4.324957,10.0,5,1
2022-04-12,641771,19,5,4,5.590976,19.0,10,0
2022-04-12,641778,19,5,2,6.910393128205128,19.0,11,2
2022-04-12,641816,19,4,2,4.987488,18.0,12,0
2022-04-12,641835,3,0,0,0.181,3.0,3,0
2022-04-12,641941,5,1,1,1.624544,5.0,3,0
2022-04-12,642121,3,0,0,0.773,3.0,3,0
2022-04-12,642130,3,0,1,1.1127440000000002,3.0,2,0
2022-04-12,642152,5,1,1,1.54,4.0,3,0
2022-04-12,642207,6,3,2,1.885488,6.0,1,0
2022-04-12,642528,5,1,0,1.778,5.0,4,0
2022-04-12,642585,4,2,0,0.865,4.0,2,0
2022-04-12,642758,6,2,1,1.563744,6.0,3,0
2022-04-12,650556,6,1,1,3.0333868571428573,6.0,4,1
2022-04-12,650893,4,0,0,1.3244545454545453,4.0,4,1
2022-04-12,650895,5,1,2,1.434488,5.0,2,0
2022-04-12,650911,10,3,2,2.3714880000000003,10.0,5,0
2022-04-12,650960,5,0,2,3.06755776744186,5.0,3,1
2022-04-12,656529,4,1,0,1.097,4.0,3,0
2022-04-12,656546,7,1,0,1.3639999999999999,7.0,6,0
2022-04-12,656638,4,0,1,1.814957,4.0,2,0
2022-04-12,656731,18,5,0,4.8116666666666665,17.0,13,0
2022-04-12,656945,5,2,1,1.311744,5.0,2,0
2022-04-12,656986,4,0,1,2.595744,4.0,3,0
2022-04-12,657044,3,1,0,0.567,3.0,2,0
2022-04-12,657093,16,1,2,6.693086484848485,16.0,13,2
2022-04-12,657240,3,0,0,0.432,3.0,3,0
2022-04-12,659275,9,4,1,3.3529747692307694,9.0,4,2
2022-04-12,660813,5,0,1,1.287744,5.0,4,0
2022-04-12,661383,7,0,3,2.483232,7.0,4,0
2022-04-12,663158,3,2,0,0.4306666666666667,3.0,1,0
2022-04-12,663465,3,1,0,0.69,3.0,2,0
2022-04-12,663574,3,1,0,0.623,3.0,2,0
2022-04-12,663738,25,7,1,10.037542214493307,25.0,17,4
2022-04-12,663776,18,6,3,4.780232,18.0,9,0
2022-04-12,663855,6,2,1,1.013744,6.0,3,0
2022-04-12,663986,3,0,0,0.32999999999999996,3.0,3,0
2022-04-12,664076,5,1,1,1.8947440000000002,5.0,3,0
2022-04-12,664208,4,2,1,0.864744,4.0,1,0
2022-04-12,664584,8,3,0,2.074,8.0,5,0
2022-04-12,664776,6,3,1,1.4717440000000002,6.0,2,0
2022-04-12,666200,18,12,1,2.552744,18.0,5,0
2022-04-12,666204,6,2,0,1.621568181818182,6.0,4,1
2022-04-12,666374,21,6,1,7.236966222222222,21.0,14,1
2022-04-12,667463,4,1,0,0.397,3.0,3,0
2022-04-12,669211,9,1,0,1.7607222222222225,9.0,8,1
2022-04-12,669395,4,1,0,1.5821666666666667,4.0,3,1
2022-04-12,669456,19,5,3,5.2496394074074075,19.0,11,0
2022-04-12,669622,3,0,1,0.885744,3.0,2,0
2022-04-12,669912,3,1,1,0.808744,3.0,1,0
2022-04-12,670036,2,2,0,0.0,2.0,0,0
2022-04-12,670124,12,3,3,7.539335535353535,12.0,6,2
2022-04-12,670280,3,1,0,0.658,3.0,2,0
2022-04-12,671345,4,0,0,1.3490000000000002,4.0,4,0
2022-04-12,672335,3,0,0,0.925,2.0,2,0
2022-04-12,676477,13,2,1,2.766744,13.0,10,0
2022-04-12,676684,3,1,0,0.8230000000000001,3.0,2,0
2022-04-12,676720,11,1,5,5.850002051282052,11.0,5,1
2022-04-12,677651,16,1,2,5.212449693548387,16.0,13,2
2022-04-12,680739,5,1,2,3.182758833333333,5.0,2,1
2022-04-12,681799,4,1,0,1.1219999999999999,4.0,3,0
2022-04-12,693821,22,4,0,9.18726976744186,22.0,18,3
2022-04-13,424144,1,0,0,0.048,1.0,1,0
2022-04-13,445276,3,1,0,0.985,3.0,2,0
2022-04-13,448281,3,1,0,0.338,3.0,2,0
2022-04-13,453178,3,1,0,0.033,3.0,2,0
2022-04-13,453286,22,7,3,5.554898666666666,22.0,12,1
2022-04-13,453343,4,0,0,1.8451478260869565,4.0,4,0
2022-04-13,477132,21,13,0,1.077,21.0,8,0
2022-04-13,493603,5,0,0,2.2224761904761907,5.0,5,0
2022-04-13,502202,2,1,0,0.007,2.0,1,0
2022-04-13,518553,3,1,0,0.556,3.0,2,0
2022-04-13,518617,4,2,0,1.301213,4.0,1,0
2022-04-13,518876,21,6,2,6.474048000000001,21.0,13,1
2022-04-13,519151,5,0,2,1.702488,4.0,3,0
2022-04-13,521230,5,2,0,1.4069615384615386,5.0,3,1
2022-04-13,543037,22,6,1,8.054340225412014,22.0,15,2
2022-04-13,543135,20,6,1,6.854449979437229,20.0,13,3
2022-04-13,543294,21,4,4,9.78968356302521,21.0,13,2
2022-04-13,543521,2,1,0,0.271,2.0,1,0
2022-04-13,552640,3,2,0,0.081,3.0,1,0
2022-04-13,554340,3,1,0,1.069,3.0,2,0
2022-04-13,554431,3,0,0,0.12100000000000001,3.0,3,0
2022-04-13,570257,3,1,2,1.377488,3.0,0,0
2022-04-13,570663,4,1,0,0.524,4.0,3,0
2022-04-13,571656,10,3,0,3.297769230769231,10.0,7,1
2022-04-13,571800,12,0,2,3.854744,11.0,10,0
2022-04-13,572971,21,5,0,5.694545454545454,21.0,16,1
2022-04-13,592662,29,4,2,14.43371999023199,29.0,23,5
2022-04-13,592858,5,1,1,1.965744,5.0,3,0
2022-04-13,593423,25,6,0,6.3833918918918915,25.0,19,1
2022-04-13,593576,4,1,0,1.149,4.0,3,0
2022-04-13,593958,20,5,3,6.027870888888889,19.0,12,1
2022-04-13,593974,5,0,0,1.4889999999999999,5.0,5,0
2022-04-13,596071,6,2,1,1.034744,6.0,3,0
2022-04-13,598264,3,1,0,0.6781666666666667,3.0,2,0
2022-04-13,598287,4,1,2,0.757744,3.0,1,0
2022-04-13,605195,4,1,1,1.269744,4.0,2,0
2022-04-13,605347,6,1,1,2.088744,6.0,4,0
2022-04-13,605400,17,5,3,6.836427230769231,17.0,7,2
2022-04-13,605446,19,2,3,7.947192736910149,19.0,14,2
2022-04-13,605447,4,1,0,0.68,4.0,3,0
2022-04-13,605507,18,3,1,7.191744,18.0,14,1
2022-04-13,605538,1,0,0,0.06,1.0,1,0
2022-04-13,606160,4,2,0,0.9530000000000001,4.0,2,0
2022-04-13,607216,3,0,0,0.763,3.0,3,0
2022-04-13,607625,3,2,0,0.144,3.0,1,0
2022-04-13,607644,15,2,1,4.258864689655173,14.0,11,1
2022-04-13,608331,23,4,0,7.006,23.0,19,0
2022-04-13,608665,3,2,0,0.119,3.0,1,0
2022-04-13,614179,3,2,0,0.146,3.0,1,0
2022-04-13,621051,6,5,0,0.311,6.0,1,0
2022-04-13,621074,7,2,0,0.817,6.0,4,0
2022-04-13,621237,3,1,0,0.367,3.0,2,0
2022-04-13,621242,4,1,0,0.4384,4.0,3,0
2022-04-13,621244,24,5,3,11.53104662585034,24.0,16,4
2022-04-13,621345,3,3,0,0.0,3.0,0,0
2022-04-13,622253,7,1,0,1.879,7.0,6,0
2022-04-13,622554,5,2,0,2.1610411960132887,5.0,3,2
2022-04-13,623352,4,0,1,1.965029714285714,4.0,3,1
2022-04-13,640444,11,4,1,3.2287440000000003,11.0,6,0
2022-04-13,640448,4,0,0,2.5137796610169483,4.0,4,1
2022-04-13,640455,23,6,2,6.539488,23.0,15,0
2022-04-13,641401,4,0,0,2.0460322580645163,4.0,4,1
2022-04-13,642152,5,0,1,2.0517440000000002,5.0,4,0
2022-04-13,642207,5,1,1,3.167957,5.0,2,0
2022-04-13,642397,4,1,0,1.0190000000000001,4.0,3,0
2022-04-13,642528,3,0,0,2.6310000000000002,3.0,3,1
2022-04-13,642585,4,1,1,1.524744,4.0,2,0
2022-04-13,643256,3,0,0,0.648,3.0,3,0
2022-04-13,643316,2,0,1,1.021744,2.0,1,0
2022-04-13,643338,5,0,1,1.7727439999999999,5.0,3,0
2022-04-13,643377,5,2,1,2.0800260512820516,5.0,2,1
2022-04-13,643400,11,3,1,1.6677440000000001,11.0,7,0
2022-04-13,656354,6,1,1,5.077818074074074,6.0,4,1
2022-04-13,656420,2,1,0,0.177,2.0,1,0
2022-04-13,656887,5,0,1,2.155957,5.0,3,0
2022-04-13,657277,28,7,0,8.46,28.0,21,3
2022-04-13,661403,4,2,0,0.79,4.0,2,0
2022-04-13,663432,3,1,0,0.275,3.0,2,0
2022-04-13,663474,15,6,0,3.6882827674418603,15.0,8,1
2022-04-13,663556,19,8,3,4.430001230769231,19.0,8,1
2022-04-13,663559,8,1,1,2.639380363636364,8.0,6,1
2022-04-13,663978,20,3,0,7.061730647058823,20.0,16,1
2022-04-13,664092,5,0,0,2.54336,5.0,5,1
2022-04-13,664123,3,2,0,0.094,3.0,1,0
2022-04-13,664285,17,3,5,5.836933,17.0,8,0
2022-04-13,664294,6,2,0,1.9285333333333332,6.0,4,1
2022-04-13,664299,11,5,0,2.9434926666666668,11.0,4,1
2022-04-13,664747,6,1,1,1.216744,6.0,4,0
2022-04-13,665621,10,2,1,4.727553523809524,10.0,7,2
2022-04-13,666157,24,4,3,8.93064045614035,24.0,15,1
2022-04-13,666808,6,2,1,1.910957,6.0,2,0
2022-04-13,667427,5,1,1,1.0927440000000002,5.0,3,0
2022-04-13,669203,25,8,1,7.810011054054054,24.0,14,1
2022-04-13,669212,11,4,0,3.130679666666667,11.0,6,1
2022-04-13,669459,2,0,0,0.308,2.0,2,0
2022-04-13,669854,6,2,2,1.742488,6.0,2,0
2022-04-13,669912,3,1,0,1.077,3.0,2,0
2022-04-13,670036,2,1,0,0.433,2.0,1,0
2022-04-13,670950,5,2,0,2.652867513611615,5.0,3,2
2022-04-13,670990,5,1,2,1.591488,5.0,2,0
2022-04-13,676103,6,1,2,2.721701,6.0,2,0
2022-04-13,676664,3,1,0,0.6929285714285714,3.0,2,0
2022-04-13,676710,5,1,1,2.7641029743589747,5.0,3,1
2022-04-13,677865,3,0,0,0.863,3.0,3,0
2022-04-13,680686,18,5,3,7.135642402597402,18.0,9,2
2022-04-13,680704,5,0,0,1.7149999999999999,5.0,5,1
2022-04-13,681911,5,1,1,2.494744,5.0,3,0
2022-04-14,425794,23,7,2,9.382393462299,23.0,14,4
2022-04-14,425844,21,0,1,8.822020492063492,21.0,19,0
2022-04-14,450203,28,5,3,11.99767934646962,28.0,18,2
2022-04-14,456034,5,1,0,1.891795454545455,5.0,4,1
2022-04-14,458677,3,2,0,0.6693684210526317,3.0,1,0
2022-04-14,475479,4,0,1,1.676744,4.0,3,0
2022-04-14,476595,4,3,0,0.416,4.0,1,0
2022-04-14,489334,3,1,0,0.391,3.0,2,0
2022-04-14,502043,21,6,3,6.78937795959596,21.0,12,2
2022-04-14,519293,5,0,0,1.8850499999999997,5.0,5,1
2022-04-14,519326,3,0,1,0.995744,3.0,2,0
2022-04-14,542914,1,0,0,0.018,1.0,1,0
2022-04-14,543272,3,1,0,0.08600000000000001,3.0,2,0
2022-04-14,547973,3,0,3,2.0662320000000003,3.0,0,0
2022-04-14,570666,7,0,0,2.449,7.0,7,0
2022-04-14,571479,1,0,0,0.298,1.0,1,0
2022-04-14,571710,4,2,0,0.8400000000000001,4.0,2,0
2022-04-14,572070,7,0,2,5.117878022675736,7.0,5,2
2022-04-14,572383,5,0,1,2.498818181818182,4.0,4,0
2022-04-14,572403,10,3,1,2.465744,10.0,6,0
2022-04-14,592332,23,9,0,7.358631578947368,23.0,14,2
2022-04-14,592804,8,0,1,2.695744,8.0,7,0
2022-04-14,594311,7,1,0,2.65758,7.0,6,1
2022-04-14,595014,3,1,0,0.077,3.0,2,0
2022-04-14,595345,3,1,1,1.285744,3.0,1,0
2022-04-14,600921,7,1,2,2.837988,7.0,4,0
2022-04-14,605156,3,1,0,1.092,3.0,2,0
2022-04-14,605242,3,1,0,0.082,3.0,2,0
2022-04-14,605280,3,1,0,0.17200000000000001,3.0,2,0
2022-04-14,605397,23,6,0,6.025,23.0,17,0
2022-04-14,605488,3,1,1,0.783744,3.0,1,0
2022-04-14,605540,19,2,1,4.5947439999999995,18.0,15,0
2022-04-14,607455,4,0,0,1.3399999999999999,4.0,4,0
2022-04-14,607536,26,1,2,9.055783352941177,26.0,22,0
2022-04-14,608344,23,2,0,9.353114625850342,23.0,21,2
2022-04-14,608349,4,0,1,1.208744,4.0,3,0
2022-04-14,608716,4,0,1,1.930744,4.0,3,0
2022-04-14,612434,3,0,0,1.504213,3.0,2,0
2022-04-14,614179,6,2,1,3.443601142857143,6.0,3,1
2022-04-14,621111,24,4,3,9.462972,24.0,17,2
2022-04-14,621383,8,0,2,2.716488,8.0,6,0
2022-04-14,622663,21,6,2,4.80577076744186,21.0,12,1
2022-04-14,623149,3,1,0,0.33199999999999996,3.0,2,0
2022-04-14,623465,3,0,0,0.5994444444444444,3.0,3,0
2022-04-14,623485,4,0,0,1.169,4.0,4,0
2022-04-14,624522,13,1,0,3.7390689655172413,12.0,11,1
2022-04-14,640451,2,1,0,0.225,2.0,1,0
2022-04-14,640462,4,0,0,1.071,4.0,4,0
2022-04-14,641394,6,2,1,2.746744,6.0,3,0
2022-04-14,641540,18,7,2,7.7575577674418605,18.0,9,2
2022-04-14,641582,5,2,0,0.681,5.0,3,0
2022-04-14,641627,7,2,0,1.562,7.0,5,0
2022-04-14,641682,6,2,1,2.107744,6.0,3,0
2022-04-14,641729,4,0,0,0.639,4.0,4,0
2022-04-14,641755,3,2,0,0.145,3.0,1,0
2022-04-14,641835,1,1,0,0.0,1.0,0,0
2022-04-14,641907,8,2,3,3.0902320000000003,8.0,3,0
2022-04-14,642121,4,0,0,0.997,4.0,4,0
2022-04-14,642397,4,1,1,0.927744,4.0,2,0
2022-04-14,642545,17,2,0,5.641,17.0,15,0
2022-04-14,642758,2,2,0,0.0,2.0,0,0
2022-04-14,643338,2,0,0,0.634,2.0,2,0
2022-04-14,644364,4,3,0,0.186,4.0,1,0
2022-04-14,644429,6,3,1,1.550957,6.0,1,0
2022-04-14,645261,27,5,1,7.7632625555555554,27.0,20,1
2022-04-14,650633,2,1,0,0.547,2.0,1,0
2022-04-14,650895,3,1,0,0.271,3.0,2,0
2022-04-14,656222,6,3,0,0.161,6.0,3,0
2022-04-14,656271,7,5,0,0.867,7.0,2,0
2022-04-14,656638,3,2,0,0.101,3.0,1,0
2022-04-14,656685,6,0,1,2.073744,6.0,5,0
2022-04-14,656794,7,1,1,2.351744,7.0,5,0
2022-04-14,656803,5,1,1,1.082744,5.0,3,0
