game_date,batter,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2024-08-09,682177,5,3,1,0.807131,5.0,1,0
2024-08-09,682622,4,0,0,1.8820000000000001,4.0,4,0
2024-08-09,682626,4,2,0,0.07700000000000001,4.0,2,0
2024-08-09,682829,4,3,0,0.012,4.0,1,0
2024-08-09,682998,4,2,0,0.411,4.0,2,0
2024-08-09,683002,5,1,1,1.9532167142857149,5.0,3,1
2024-08-09,683021,3,0,0,1.4409999999999998,3.0,3,0
2024-08-09,683083,4,2,0,0.316,3.0,2,0
2024-08-09,683734,5,1,0,1.8908222222222217,5.0,4,1
2024-08-09,683737,2,0,0,0.845,2.0,2,0
2024-08-09,686217,4,0,0,1.993,4.0,4,0
2024-08-09,686469,5,1,0,0.7050000000000001,5.0,4,0
2024-08-09,686668,4,1,0,2.746000000000001,4.0,3,1
2024-08-09,686676,4,1,0,1.6320000000000001,4.0,3,0
2024-08-09,686681,5,1,0,2.400660377358491,5.0,4,1
2024-08-09,686765,4,1,1,2.458131,4.0,2,0
2024-08-09,686780,1,0,1,0.689131,1.0,0,0
2024-08-09,686823,7,1,0,3.222,7.0,6,0
2024-08-09,687231,4,1,0,1.398,4.0,3,0
2024-08-09,687263,5,1,0,1.0182857142857142,5.0,4,0
2024-08-09,687363,5,1,0,0.907,5.0,4,0
2024-08-09,687401,4,2,0,0.73,4.0,2,0
2024-08-09,687462,4,0,0,2.7344000000000004,4.0,4,1
2024-08-09,689172,3,1,0,0.362,3.0,2,0
2024-08-09,690993,4,0,0,1.8050000000000002,4.0,4,0
2024-08-09,691026,5,0,1,1.671131,5.0,4,0
2024-08-09,691718,4,0,0,1.47,4.0,4,0
2024-08-09,694192,4,1,1,1.111131,4.0,2,0
2024-08-09,694384,5,2,0,0.937,5.0,3,0
2024-08-09,694388,4,0,0,0.613,4.0,4,0
2024-08-09,695578,4,1,0,0.29800000000000004,4.0,3,0
2024-08-09,696285,4,1,0,1.021,4.0,3,0
2024-08-09,701305,5,1,0,1.1320000000000001,5.0,4,0
2024-08-09,701538,5,0,1,3.754158777777778,5.0,4,1
2024-08-09,702616,4,1,0,0.631,4.0,3,0
2024-08-09,807799,3,0,0,0.694,3.0,3,0
2024-08-10,444482,4,1,0,1.5534999999999999,4.0,3,0
2024-08-10,456781,1,1,0,0.0,1.0,0,0
2024-08-10,457759,4,0,1,2.542238142857143,4.0,3,1
2024-08-10,467793,3,1,0,0.152,3.0,2,0
2024-08-10,502054,4,0,0,0.9847999999999999,4.0,4,0
2024-08-10,502110,4,1,0,1.937,4.0,3,0
2024-08-10,502671,4,1,1,3.21872475,4.0,1,1
2024-08-10,514888,5,0,0,1.836,5.0,5,0
2024-08-10,518692,4,1,0,0.36,4.0,3,0
2024-08-10,518735,4,0,0,1.1179999999999999,4.0,4,0
2024-08-10,518792,4,2,0,0.45699999999999996,4.0,2,0
2024-08-10,518934,4,1,0,0.5429999999999999,4.0,3,0
2024-08-10,519317,4,0,0,3.844,4.0,4,2
2024-08-10,521692,4,1,1,2.292631,4.0,2,1
2024-08-10,542303,5,1,0,1.2726800000000003,5.0,4,1
2024-08-10,543063,4,3,0,1.0837586206896554,4.0,1,1
2024-08-10,543257,4,0,1,1.198131,4.0,3,0
2024-08-10,543309,5,1,0,1.117,4.0,4,0
2024-08-10,543685,5,1,0,1.559,5.0,4,0
2024-08-10,543760,8,1,1,1.9581310000000003,8.0,6,0
2024-08-10,543807,4,1,0,0.5349999999999999,4.0,3,0
2024-08-10,547180,4,0,0,1.426,4.0,4,0
2024-08-10,553869,5,2,1,0.818131,5.0,2,0
2024-08-10,553993,4,1,0,1.1800000000000002,4.0,3,0
2024-08-10,570482,4,1,1,1.411881,4.0,2,0
2024-08-10,571448,4,1,1,1.526131,4.0,2,0
2024-08-10,571745,4,2,0,0.513,4.0,2,0
2024-08-10,571771,4,1,1,0.8771310000000001,4.0,2,0
2024-08-10,572191,4,1,0,1.306285714285714,4.0,3,1
2024-08-10,573262,4,0,0,1.8010000000000002,4.0,4,0
2024-08-10,575929,4,1,0,1.5554186046511624,4.0,3,1
2024-08-10,592178,5,3,0,0.189,5.0,2,0
2024-08-10,592192,4,0,0,0.469,4.0,4,0
2024-08-10,592206,3,0,0,1.291,3.0,3,0
2024-08-10,592273,4,0,0,1.4988571428571427,4.0,4,0
2024-08-10,592450,9,2,2,2.854262,9.0,5,0
2024-08-10,592518,5,1,0,1.046,5.0,4,0
2024-08-10,592626,5,2,0,1.991,5.0,3,0
2024-08-10,593160,4,0,1,1.315131,4.0,3,0
2024-08-10,593428,5,1,1,1.920131,5.0,3,0
2024-08-10,593871,4,1,0,1.3158214285714287,4.0,3,0
2024-08-10,594807,3,3,0,0.0,3.0,0,0
2024-08-10,595281,3,1,0,0.499,3.0,2,0
2024-08-10,595777,6,0,1,2.6795150000000003,6.0,3,0
2024-08-10,595879,4,3,0,0.896,4.0,1,0
2024-08-10,595909,1,0,0,0.522,1.0,1,0
2024-08-10,596019,4,0,0,1.933,4.0,4,0
2024-08-10,596103,4,3,0,0.208,4.0,1,0
2024-08-10,596117,4,2,1,1.276131,4.0,1,0
2024-08-10,596142,3,1,0,1.579192,3.0,1,0
2024-08-10,596146,4,1,0,0.577,4.0,3,0
2024-08-10,600869,3,0,0,0.9955714285714287,3.0,3,1
2024-08-10,602104,5,0,0,2.6755161290322578,5.0,5,1
2024-08-10,605113,3,1,0,1.661,3.0,2,0
2024-08-10,605131,4,2,0,0.33799999999999997,4.0,2,0
2024-08-10,605137,5,0,0,1.092,5.0,5,0
2024-08-10,605170,4,0,0,1.761,4.0,4,0
2024-08-10,606115,5,0,0,0.8029999999999999,5.0,5,0
2024-08-10,606192,4,1,0,2.315941176470588,4.0,3,1
2024-08-10,606466,2,0,1,2.0678678421052634,2.0,1,1
2024-08-10,607043,4,1,1,0.7601310000000001,4.0,2,0
2024-08-10,607208,4,1,0,0.746,4.0,3,0
2024-08-10,607680,5,2,0,1.4194999999999998,5.0,3,0
2024-08-10,608070,4,1,0,0.7022142857142858,4.0,3,0
2024-08-10,608324,5,0,1,3.510562818181818,5.0,4,1
2024-08-10,608348,5,2,1,1.472131,5.0,2,0
2024-08-10,608369,9,3,0,2.6479,9.0,6,1
2024-08-10,608671,1,0,0,0.268,1.0,1,0
2024-08-10,608701,1,0,0,0.006,1.0,1,0
2024-08-10,609280,4,0,0,0.57,4.0,4,0
2024-08-10,621020,4,0,0,1.5570000000000002,4.0,4,0
2024-08-10,621028,3,0,1,1.061131,3.0,2,0
2024-08-10,621438,3,0,0,0.301,3.0,3,0
2024-08-10,621439,4,0,0,0.915,4.0,4,0
2024-08-10,621493,5,0,0,1.476,5.0,5,0
2024-08-10,621566,5,1,1,3.928221909090909,5.0,3,2
2024-08-10,623993,5,2,2,1.393262,5.0,1,0
2024-08-10,624413,4,1,0,0.302,4.0,3,0
2024-08-10,624424,4,4,0,0.0,4.0,0,0
2024-08-10,624428,2,0,0,0.8361818181818182,2.0,2,1
2024-08-10,624585,5,0,1,3.742979484848485,5.0,4,1
2024-08-10,630105,6,1,0,2.4195045,6.0,4,0
2024-08-10,640902,4,1,0,1.356,4.0,3,0
2024-08-10,641355,5,0,2,1.639262,5.0,3,0
2024-08-10,641584,3,1,0,0.7270000000000001,3.0,2,0
2024-08-10,641598,4,2,1,0.8591310000000001,4.0,1,0
2024-08-10,641658,2,0,0,1.047,2.0,2,0
2024-08-10,641680,4,0,1,0.900131,4.0,3,0
2024-08-10,641857,5,4,1,0.689131,5.0,0,0
2024-08-10,642086,3,2,0,0.874037037037037,3.0,1,1
2024-08-10,642133,4,1,0,1.4180000000000001,4.0,3,1
2024-08-10,642136,4,1,0,0.364,4.0,3,0
2024-08-10,642350,1,0,1,0.689131,1.0,0,0
2024-08-10,642715,3,1,0,0.17400000000000002,3.0,2,0
2024-08-10,643217,5,3,0,0.929,5.0,2,0
2024-08-10,643376,4,1,0,1.2334102564102558,4.0,3,1
2024-08-10,643396,4,0,0,1.039,4.0,4,0
2024-08-10,643446,3,2,0,0.436,3.0,1,0
2024-08-10,645302,5,3,0,0.435,5.0,2,0
2024-08-10,645444,4,3,1,0.689131,4.0,0,0
2024-08-10,646240,4,2,0,1.5018,4.0,2,1
2024-08-10,647304,4,1,1,1.975131,4.0,2,0
2024-08-10,647351,1,0,0,0.386,1.0,1,0
2024-08-10,650333,6,1,0,0.727,6.0,5,0
2024-08-10,650402,9,0,0,2.7902692307692307,9.0,9,0
2024-08-10,650489,4,1,0,1.413,4.0,3,0
2024-08-10,650490,4,0,0,0.48100000000000004,4.0,4,0
2024-08-10,650559,4,2,0,0.457,4.0,2,0
2024-08-10,656305,4,0,1,1.429131,4.0,3,0
2024-08-10,656537,5,0,0,2.396,5.0,5,0
2024-08-10,656541,4,0,0,2.4402554112554107,4.0,4,2
2024-08-10,656555,3,1,0,1.6214067796610165,3.0,2,1
2024-08-10,656577,3,0,1,1.639131,3.0,2,0
2024-08-10,656775,5,1,0,1.018,5.0,3,0
2024-08-10,656811,1,0,0,0.073,1.0,1,0
2024-08-10,656941,5,1,2,2.0785312307692307,5.0,2,0
2024-08-10,657041,4,3,0,0.076,4.0,1,0
2024-08-10,657077,9,1,1,2.533131,9.0,7,0
2024-08-10,657557,4,1,1,1.4631310000000002,4.0,2,0
2024-08-10,657656,1,0,0,0.149,1.0,1,0
2024-08-10,657757,4,2,0,0.434,4.0,2,0
2024-08-10,660271,4,2,1,0.13,3.0,1,0
2024-08-10,660644,5,1,1,2.0600925384615385,5.0,3,1
2024-08-10,660688,4,0,0,0.337,4.0,4,0
2024-08-10,660766,4,0,0,0.716,4.0,4,0
2024-08-10,660821,5,0,0,2.707,5.0,5,0
2024-08-10,660844,4,2,1,1.1802976666666667,4.0,1,0
2024-08-10,661388,3,1,0,0.316,3.0,2,0
2024-08-10,661531,2,1,1,0.689131,2.0,0,0
2024-08-10,662139,4,0,1,0.7201310000000001,4.0,3,0
2024-08-10,663457,4,2,0,1.271,4.0,2,0
2024-08-10,663527,3,1,0,0.07500000000000001,3.0,2,0
2024-08-10,663538,5,0,1,2.242131,5.0,4,0
2024-08-10,663586,5,1,1,1.263131,4.0,2,0
2024-08-10,663616,4,1,0,0.321,4.0,3,0
2024-08-10,663624,5,1,0,1.5419999999999998,5.0,4,0
2024-08-10,663647,4,2,0,1.3280444444444444,4.0,2,1
2024-08-10,663697,4,3,0,0.223,4.0,1,0
2024-08-10,663698,4,0,0,1.575,4.0,4,0
2024-08-10,663728,4,1,1,0.878131,4.0,2,0
2024-08-10,663757,2,0,1,1.409323,2.0,0,0
2024-08-10,663853,1,1,0,0.0,1.0,0,0
2024-08-10,663886,4,3,0,0.6107777777777776,4.0,1,0
2024-08-10,663898,5,1,0,0.973,5.0,4,0
2024-08-10,663905,3,0,0,0.8154545454545455,3.0,3,0
2024-08-10,663993,9,2,2,3.727262,9.0,5,0
2024-08-10,664023,5,1,1,1.464131,5.0,3,0
2024-08-10,664034,3,0,0,1.92,3.0,3,0
2024-08-10,664040,5,1,0,2.172625,5.0,4,0
2024-08-10,664056,3,0,0,0.9239999999999999,3.0,3,0
2024-08-10,664238,4,2,2,1.378262,4.0,0,0
2024-08-10,664728,4,0,0,1.9180000000000001,4.0,4,0
2024-08-10,664761,4,1,0,1.537,4.0,3,0
2024-08-10,664983,4,1,0,2.880380143112701,4.0,3,2
2024-08-10,665161,4,0,0,0.554,4.0,4,0
2024-08-10,665489,4,1,0,1.142,4.0,3,0
2024-08-10,665506,1,0,0,0.213,1.0,1,0
2024-08-10,665742,9,2,2,2.312262,9.0,5,0
2024-08-10,665750,6,2,0,2.3381190476190477,6.0,4,1
2024-08-10,665804,4,0,0,2.0220000000000002,4.0,4,0
2024-08-10,665828,2,0,0,0.40700000000000003,2.0,2,0
2024-08-10,665833,4,2,1,0.982131,4.0,1,0
2024-08-10,665862,9,4,1,4.4146193449883455,9.0,4,2
2024-08-10,665926,3,0,0,0.283,3.0,3,0
2024-08-10,665966,3,3,0,0.0,3.0,0,0
2024-08-10,666023,5,0,1,1.440131,4.0,3,0
2024-08-10,666139,3,0,0,0.989,3.0,3,0
2024-08-10,666149,4,1,1,1.631131,4.0,2,0
2024-08-10,666152,3,0,1,1.6106694615384616,3.0,2,1
2024-08-10,666158,4,1,0,1.5830000000000002,4.0,3,0
2024-08-10,666163,1,0,1,0.689131,1.0,0,0
2024-08-10,666176,5,0,1,1.711131,5.0,4,0
2024-08-10,666185,4,1,1,1.487131,4.0,2,0
2024-08-10,666310,3,0,0,0.974,3.0,3,0
2024-08-10,666464,4,0,1,1.764131,4.0,3,0
2024-08-10,666624,4,1,0,0.97,4.0,3,0
2024-08-10,666969,8,1,1,3.072131,8.0,6,0
2024-08-10,666971,5,1,1,2.179078368421053,5.0,3,1
2024-08-10,667452,4,1,0,1.093,4.0,3,0
2024-08-10,667670,4,1,0,2.0206153846153847,4.0,3,1
2024-08-10,668227,4,0,1,1.847131,4.0,3,0
2024-08-10,668709,4,1,0,0.657,4.0,3,0
2024-08-10,668715,3,1,0,0.61,3.0,2,0
2024-08-10,668723,3,1,0,0.252,3.0,2,0
2024-08-10,668731,4,1,0,0.575,4.0,3,0
2024-08-10,668804,4,1,0,1.208,4.0,3,0
2024-08-10,668885,2,0,0,0.227,2.0,2,0
2024-08-10,668901,3,0,0,1.2080000000000002,3.0,3,0
2024-08-10,668904,1,0,0,0.307,1.0,1,0
2024-08-10,668930,3,1,0,0.362,3.0,2,0
2024-08-10,668939,5,0,0,2.633,5.0,5,0
2024-08-10,669003,3,3,0,0.0,3.0,0,0
2024-08-10,669004,4,1,0,1.312,4.0,3,0
2024-08-10,669016,4,1,1,0.8771310000000001,4.0,2,0
2024-08-10,669065,5,2,1,1.1361310000000002,5.0,2,0
2024-08-10,669127,4,0,0,3.129,4.0,4,0
2024-08-10,669221,4,0,1,1.223131,4.0,3,0
2024-08-10,669224,6,2,0,1.302,6.0,4,0
2024-08-10,669234,4,3,0,0.8460769230769233,4.0,1,1
2024-08-10,669304,3,1,0,0.26,3.0,2,0
2024-08-10,669357,4,0,0,2.353,4.0,4,0
2024-08-10,669364,6,1,2,1.820262,6.0,3,0
2024-08-10,669394,6,2,1,3.470123,6.0,2,1
2024-08-10,669701,10,4,0,2.507,10.0,6,0
2024-08-10,669743,4,1,0,0.934,4.0,3,0
2024-08-10,669911,4,0,1,2.997356806451613,4.0,3,1
2024-08-10,670224,1,1,0,0.0,1.0,0,0
2024-08-10,670242,4,1,0,0.5349999999999999,4.0,3,0
2024-08-10,670276,1,0,0,0.285,1.0,1,0
2024-08-10,670541,5,0,1,3.3701297179487177,5.0,4,2
2024-08-10,670623,5,0,1,1.870131,5.0,4,0
2024-08-10,670764,1,0,0,0.045,1.0,1,0
2024-08-10,670770,4,1,0,0.65,4.0,3,0
2024-08-10,671218,4,2,1,0.937131,4.0,1,0
2024-08-10,671277,4,0,0,0.736,4.0,4,0
2024-08-10,671732,4,1,0,0.357,4.0,3,0
2024-08-10,672275,4,0,0,1.1960000000000002,4.0,4,0
2024-08-10,672284,4,1,0,0.428,4.0,3,0
2024-08-10,672386,1,0,0,0.195,1.0,1,0
2024-08-10,672580,5,0,0,2.085,5.0,5,0
2024-08-10,672640,5,2,0,1.2169999999999999,5.0,3,0
2024-08-10,672695,4,0,0,1.827,4.0,4,0
2024-08-10,672820,5,1,0,1.2796500000000002,5.0,4,0
2024-08-10,673237,4,2,0,0.993,4.0,2,0
2024-08-10,673357,5,4,0,0.6610454545454546,5.0,1,0
2024-08-10,673490,5,0,1,2.113131,4.0,4,0
2024-08-10,673548,5,1,0,0.163,5.0,4,0
2024-08-10,673962,9,4,0,2.412,9.0,5,0
2024-08-10,676356,4,3,0,0.371,4.0,1,0
2024-08-10,676391,3,1,0,0.9730000000000001,3.0,2,0
2024-08-10,676475,5,2,0,1.054,5.0,3,0
2024-08-10,676609,4,0,0,1.0181333333333331,4.0,4,1
2024-08-10,676632,4,0,1,1.504131,4.0,3,0
2024-08-10,676694,4,4,0,0.0,4.0,0,0
2024-08-10,676801,4,2,0,0.639,4.0,2,0
2024-08-10,676914,1,1,0,0.0,1.0,0,0
2024-08-10,677588,4,0,0,2.168630434782609,4.0,4,1
2024-08-10,677649,1,1,0,0.0,1.0,0,0
2024-08-10,677800,4,1,0,1.2001499999999998,4.0,3,0
2024-08-10,677870,3,0,0,0.941192,3.0,2,0
2024-08-10,677951,5,1,1,3.204537779661017,5.0,3,1
2024-08-10,678009,4,0,0,2.1550000000000002,4.0,4,0
2024-08-10,678246,4,0,2,1.542262,4.0,2,0
2024-08-10,678554,3,1,0,0.9108695652173913,3.0,2,1
2024-08-10,678662,5,1,0,1.164,5.0,4,0
2024-08-10,678877,3,0,0,0.08199999999999999,3.0,3,0
2024-08-10,678882,3,2,0,0.353,3.0,1,0
2024-08-10,679032,4,1,0,1.037,4.0,3,0
2024-08-10,680474,3,1,1,1.409323,3.0,0,0
2024-08-10,680718,3,1,0,0.7220000000000001,3.0,2,0
2024-08-10,680757,4,1,0,1.3090967741935484,4.0,3,0
2024-08-10,680776,4,2,0,0.603,4.0,2,0
2024-08-10,680777,3,0,0,1.672,3.0,3,0
2024-08-10,680869,4,2,0,0.516,4.0,2,0
2024-08-10,680977,5,0,0,0.882,5.0,5,0
2024-08-10,681082,4,0,0,1.1749999999999998,4.0,4,0
2024-08-10,681146,5,2,0,1.112192,5.0,2,0
2024-08-10,681297,6,0,0,2.921,6.0,6,1
2024-08-10,681351,5,0,2,1.703262,5.0,3,0
2024-08-10,681460,4,1,0,0.422,4.0,3,0
2024-08-10,681807,4,1,0,1.0017999999999998,4.0,3,0
2024-08-10,682177,3,2,0,0.018,3.0,1,0
2024-08-10,682622,3,1,0,0.213,3.0,2,0
2024-08-10,682626,3,1,0,0.19599999999999998,3.0,2,0
2024-08-10,682829,4,3,0,0.451,4.0,1,0
2024-08-10,682998,5,1,0,1.615,5.0,4,0
2024-08-10,683002,5,0,0,1.975,5.0,5,0
2024-08-10,683011,9,4,0,0.887,9.0,5,0
2024-08-10,683021,5,0,1,1.543131,5.0,4,0
2024-08-10,683083,3,0,0,0.202,1.0,3,0
2024-08-10,683734,4,0,1,1.3561310000000002,4.0,3,0
2024-08-10,683737,5,1,1,2.3547725094339627,5.0,3,1
2024-08-10,686217,3,0,0,0.505,3.0,3,0
2024-08-10,686469,5,0,0,1.3679999999999999,5.0,5,0
2024-08-10,686668,5,2,0,0.62,5.0,3,0
2024-08-10,686676,4,1,0,1.489,4.0,3,0
2024-08-10,686765,3,3,0,0.0,3.0,0,0
2024-08-10,687231,3,1,0,0.155,3.0,2,0
2024-08-10,687263,5,1,0,2.594619047619048,5.0,4,1
2024-08-10,687401,2,0,0,0.20800000000000002,2.0,2,0
2024-08-10,687462,4,1,0,1.019192,4.0,2,0
2024-08-10,689172,4,2,0,0.239,4.0,2,0
2024-08-10,690993,4,0,0,1.092,4.0,4,0
2024-08-10,691718,4,0,0,0.316,3.0,4,0
2024-08-10,693307,4,2,0,1.013,4.0,2,0
2024-08-10,694192,3,1,0,1.0193333333333332,3.0,2,1
2024-08-10,694388,2,2,0,0.0,2.0,0,0
2024-08-10,694671,8,1,1,2.580416714285714,8.0,6,0
2024-08-10,695578,4,1,0,3.0924086021505377,4.0,3,2
2024-08-10,696100,3,1,0,0.322,3.0,2,0
2024-08-10,696285,3,0,1,1.611131,3.0,2,0
2024-08-10,700250,4,1,0,1.2240000000000002,4.0,3,0
2024-08-10,701305,4,1,0,2.322,4.0,3,1
2024-08-10,701538,5,1,1,2.708097101694915,5.0,3,1
2024-08-10,702616,5,1,1,2.660097101694915,5.0,3,1
2024-08-10,807799,4,1,0,1.670666666666667,4.0,3,1
2024-08-11,444482,4,2,0,0.526,4.0,2,0
2024-08-11,453568,5,1,0,1.927,5.0,4,0
2024-08-11,456781,1,0,0,0.8691499999999998,1.0,1,0
2024-08-11,457705,5,2,0,2.5882631578947373,5.0,3,2
2024-08-11,500743,5,1,1,1.7781310000000001,5.0,3,0
2024-08-11,502110,4,1,1,1.2847976666666667,4.0,2,0
2024-08-11,514888,4,0,0,1.583,4.0,4,0
2024-08-11,518595,5,2,0,2.231,5.0,3,1
2024-08-11,518692,5,0,1,2.2686946363636364,5.0,4,1
2024-08-11,518792,1,1,0,0.0,1.0,0,0
2024-08-11,518934,4,1,0,1.2116363636363636,4.0,3,0
2024-08-11,519317,4,0,1,2.9734643333333333,4.0,3,1
2024-08-11,542303,5,1,0,1.1110000000000002,5.0,4,0
2024-08-11,543510,3,1,0,0.9753636363636364,3.0,2,0
2024-08-11,543760,5,2,1,0.8661310000000001,5.0,2,0
2024-08-11,543807,4,1,0,0.67,4.0,3,0
2024-08-11,543877,4,0,0,2.0472692307692304,4.0,4,0
2024-08-11,545121,3,0,0,0.893,3.0,3,0
2024-08-11,545341,5,2,0,2.312666666666667,5.0,3,1
2024-08-11,547180,4,1,2,1.9755953333333334,4.0,1,0
2024-08-11,553993,5,0,0,2.287,5.0,5,0
2024-08-11,570482,4,0,1,1.508131,4.0,3,0
2024-08-11,571657,4,1,1,0.9481310000000001,4.0,2,0
2024-08-11,571771,6,0,0,2.213,5.0,5,0
2024-08-11,572138,1,1,0,0.0,1.0,0,0
2024-08-11,572191,4,0,0,0.46399999999999997,4.0,4,0
2024-08-11,573262,2,0,0,0.273,2.0,2,0
2024-08-11,578428,4,1,0,0.9770000000000001,4.0,3,0
2024-08-11,592192,2,0,1,0.818131,2.0,1,0
2024-08-11,592206,4,1,0,0.9373636363636364,4.0,3,0
2024-08-11,592273,5,0,3,2.426393,5.0,2,0
2024-08-11,592325,4,1,1,1.609131,4.0,2,0
2024-08-11,592450,4,0,1,3.2133000000000003,3.0,3,1
2024-08-11,592518,4,1,0,0.9160909090909092,4.0,3,1
2024-08-11,592663,4,0,0,1.5450000000000002,4.0,4,0
2024-08-11,593160,4,0,2,2.0362620000000002,4.0,2,0
2024-08-11,593428,4,0,0,1.463,4.0,4,0
2024-08-11,593871,5,2,0,3.7041686844229216,5.0,3,2
2024-08-11,594807,2,0,0,0.628,2.0,2,0
2024-08-11,595281,3,1,0,0.055,2.0,2,0
2024-08-11,595777,4,0,0,0.153,4.0,4,0
2024-08-11,595879,1,0,0,0.274,1.0,1,0
2024-08-11,595909,4,0,0,1.507457142857143,3.0,3,1
2024-08-11,596019,4,1,0,1.069,4.0,3,0
2024-08-11,596103,3,1,0,1.198,3.0,2,0
2024-08-11,596142,4,0,2,2.738262,4.0,2,1
2024-08-11,596146,4,1,0,1.624,4.0,3,0
2024-08-11,602104,1,1,0,0.0,1.0,0,0
2024-08-11,605113,1,0,0,0.022,1.0,1,0
2024-08-11,605137,5,1,1,1.6271309999999999,5.0,3,0
2024-08-11,606115,4,0,0,1.9320000000000002,4.0,4,0
2024-08-11,606192,6,2,1,2.152931,6.0,3,0
2024-08-11,607043,4,0,1,1.250131,4.0,3,0
2024-08-11,607208,4,0,0,0.6,4.0,4,0
2024-08-11,607680,5,1,0,1.342,5.0,4,0
2024-08-11,607732,4,2,0,0.913,4.0,2,0
2024-08-11,608070,5,1,0,1.4751111111111113,5.0,4,0
2024-08-11,608324,5,0,1,3.6293753140132057,5.0,4,2
2024-08-11,608348,4,0,0,2.4424651162790703,4.0,4,1
2024-08-11,608369,5,1,0,1.4506363636363637,4.0,3,0
2024-08-11,608385,4,2,0,0.6639999999999999,4.0,2,0
2024-08-11,620443,4,2,0,0.371,4.0,2,0
2024-08-11,621028,5,0,1,1.8951310000000001,5.0,4,0
2024-08-11,621438,1,1,0,0.0,1.0,0,0
2024-08-11,621439,4,1,0,2.9926475822050285,4.0,3,2
2024-08-11,621493,5,0,0,2.59275,5.0,5,0
2024-08-11,621566,5,1,1,1.846131,5.0,3,0
2024-08-11,623993,4,2,0,1.1497333333333333,4.0,2,1
2024-08-11,624413,4,3,1,0.689131,4.0,0,0
2024-08-11,624424,4,1,1,1.749845285714286,4.0,2,1
2024-08-11,624585,5,0,1,4.717131,5.0,4,2
2024-08-11,628451,3,0,0,1.94,3.0,3,0
2024-08-11,630105,3,1,0,0.919,3.0,2,0
2024-08-11,641857,5,0,1,1.587131,5.0,4,0
2024-08-11,642086,3,0,0,0.5469999999999999,3.0,3,0
2024-08-11,642133,3,0,0,0.7140000000000001,3.0,3,0
2024-08-11,642136,5,0,3,3.372393,5.0,2,0
2024-08-11,642201,4,1,0,1.162,4.0,3,0
2024-08-11,642350,4,2,0,0.485,4.0,2,0
2024-08-11,642708,2,0,1,1.011131,2.0,1,0
2024-08-11,642715,4,1,1,1.4331310000000002,4.0,2,0
2024-08-11,643289,5,1,1,1.077131,5.0,3,0
2024-08-11,643396,4,0,0,1.083,4.0,4,0
2024-08-11,643446,4,1,0,1.4556920000000002,4.0,2,0
2024-08-11,645302,5,1,1,1.035131,5.0,3,0
2024-08-11,645305,4,1,0,0.641,3.0,3,0
2024-08-11,647304,5,1,1,1.189131,5.0,3,0
2024-08-11,647351,5,2,0,0.239,5.0,3,0
2024-08-11,650333,4,0,0,2.916433333333333,4.0,4,1
2024-08-11,650391,4,0,1,0.905131,4.0,3,0
2024-08-11,650402,4,1,1,0.996131,4.0,2,0
2024-08-11,650489,5,2,0,1.003,5.0,3,0
2024-08-11,650490,4,1,0,1.0176,4.0,3,0
2024-08-11,655316,3,1,0,0.17200000000000001,3.0,2,0
2024-08-11,656180,4,0,0,1.43,4.0,4,0
2024-08-11,656305,4,0,0,3.600085714285715,4.0,4,1
2024-08-11,656413,4,1,1,0.6981310000000001,4.0,2,0
2024-08-11,656537,4,2,0,0.535,4.0,2,0
2024-08-11,656541,4,0,0,2.143,4.0,4,0
2024-08-11,656555,4,1,0,0.128,4.0,3,0
2024-08-11,656582,1,0,1,0.689131,1.0,0,0
2024-08-11,656716,4,1,1,1.143131,4.0,2,0
2024-08-11,656775,1,0,0,0.856,1.0,1,0
2024-08-11,656811,1,0,0,0.009,1.0,1,0
2024-08-11,656941,5,0,1,2.1216604117647058,5.0,4,1
2024-08-11,657077,5,0,0,0.9019999999999999,5.0,5,0
2024-08-11,657136,4,2,0,0.933,4.0,2,0
2024-08-11,660271,6,0,0,1.455,6.0,6,0
2024-08-11,660644,3,0,0,0.388,2.0,2,0
2024-08-11,660766,5,0,2,2.183262,5.0,3,0
2024-08-11,660821,4,2,0,1.4280967741935484,4.0,2,1
2024-08-11,660844,4,0,1,1.692131,3.0,3,0
2024-08-11,661388,4,1,0,1.681,4.0,3,0
2024-08-11,662139,4,0,0,1.5531920000000001,4.0,3,0
2024-08-11,663368,3,0,0,0.88,3.0,3,0
2024-08-11,663586,5,0,0,3.357476580796253,5.0,5,2
2024-08-11,663616,5,1,0,1.284,5.0,4,0
2024-08-11,663624,4,2,0,1.284,4.0,2,0
2024-08-11,663647,4,1,0,1.964347826086957,4.0,3,1
2024-08-11,663662,4,2,0,0.6,4.0,2,0
2024-08-11,663697,5,2,0,0.565,5.0,3,0
2024-08-11,663698,4,1,0,1.125,4.0,3,0
2024-08-11,663728,5,0,1,5.065459605200945,5.0,4,2
2024-08-11,663837,5,2,0,1.594,5.0,3,1
2024-08-11,663853,1,1,0,0.0,1.0,0,0
2024-08-11,663886,4,0,1,2.3255249393939392,4.0,3,1
2024-08-11,663898,5,2,0,0.8029999999999999,5.0,3,0
2024-08-11,663905,4,0,0,0.837,4.0,4,0
2024-08-11,663993,5,2,1,2.237403727272727,5.0,2,1
2024-08-11,664034,4,2,1,0.7291310000000001,4.0,1,0
2024-08-11,664040,4,0,1,2.014657315789474,4.0,3,0
2024-08-11,664761,4,1,0,1.467,4.0,3,0
2024-08-11,664774,5,0,3,3.209568,4.0,2,1
2024-08-11,664913,5,1,0,2.1236650769230767,5.0,3,1
