game_date,batter,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2023-04-01,593428,5,0,2,3.461254275862069,5.0,3,1
2023-04-01,594807,5,0,0,4.366075891130146,5.0,5,3
2023-04-01,595281,4,0,0,0.8069999999999999,4.0,4,0
2023-04-01,595879,3,1,0,0.363,3.0,2,0
2023-04-01,595909,4,1,1,1.442703,4.0,2,1
2023-04-01,595956,3,2,0,0.14,3.0,1,0
2023-04-01,595978,3,1,0,0.564,3.0,2,0
2023-04-01,596019,5,2,0,0.788,5.0,3,0
2023-04-01,596059,4,0,1,1.539903,4.0,3,0
2023-04-01,596117,1,0,0,0.002,1.0,1,0
2023-04-01,596129,4,1,0,0.291,4.0,3,0
2023-04-01,596146,4,0,0,0.9097999999999999,4.0,4,1
2023-04-01,596847,1,0,0,0.8098888888888887,1.0,1,1
2023-04-01,600303,3,1,0,0.6890000000000001,3.0,2,0
2023-04-01,600869,4,2,0,0.191,4.0,2,0
2023-04-01,602074,4,1,0,0.58,4.0,3,0
2023-04-01,602104,5,5,0,0.0,5.0,0,0
2023-04-01,605113,3,1,0,0.589,3.0,2,0
2023-04-01,605119,4,0,1,1.8029030000000001,4.0,3,1
2023-04-01,605131,4,1,0,0.11000000000000001,4.0,3,0
2023-04-01,605137,4,1,2,1.463806,4.0,1,0
2023-04-01,605141,3,0,0,1.5223225806451612,3.0,3,1
2023-04-01,606115,4,0,0,1.706,4.0,4,0
2023-04-01,606132,1,0,0,0.423,1.0,1,0
2023-04-01,606192,3,0,1,0.7509030000000001,3.0,2,0
2023-04-01,606466,4,1,0,0.432,4.0,3,0
2023-04-01,606992,4,0,0,0.377,4.0,4,0
2023-04-01,607043,5,0,2,2.686806,5.0,3,0
2023-04-01,607208,5,1,0,1.228,5.0,4,0
2023-04-01,608070,4,0,0,1.082,4.0,4,0
2023-04-01,608324,5,2,0,0.611,5.0,3,0
2023-04-01,608336,4,3,0,0.176,4.0,1,0
2023-04-01,608369,6,1,1,2.109903,6.0,4,0
2023-04-01,608385,1,0,0,0.192,1.0,1,0
2023-04-01,608596,2,0,0,0.391,2.0,2,0
2023-04-01,608671,1,0,0,0.583,1.0,1,0
2023-04-01,608841,4,3,0,0.334,4.0,1,0
2023-04-01,614177,4,2,2,1.391806,4.0,0,0
2023-04-01,620443,1,0,0,0.306,1.0,1,0
2023-04-01,621020,4,0,0,2.173,4.0,4,0
2023-04-01,621028,4,1,0,2.0177045454545457,4.0,3,1
2023-04-01,621035,4,0,0,0.8340000000000001,4.0,4,0
2023-04-01,621043,4,1,1,0.773903,4.0,2,0
2023-04-01,621311,1,0,0,0.638,1.0,1,0
2023-04-01,621439,4,1,0,2.1544285714285714,4.0,3,1
2023-04-01,621458,3,1,1,0.7179030000000001,3.0,1,0
2023-04-01,621493,5,2,0,2.962758620689655,5.0,3,1
2023-04-01,621563,4,2,0,0.14600000000000002,4.0,2,0
2023-04-01,621566,4,1,1,3.82985952173913,4.0,2,2
2023-04-01,622761,5,1,1,0.9899030000000001,5.0,3,0
2023-04-01,623993,5,1,0,2.08165,5.0,4,1
2023-04-01,624413,5,0,2,3.535806,5.0,3,0
2023-04-01,624414,3,2,0,0.403,3.0,1,0
2023-04-01,624415,4,0,1,2.161908,4.0,2,0
2023-04-01,624424,5,3,0,0.044,4.0,1,0
2023-04-01,624431,3,0,0,0.41600000000000004,3.0,3,0
2023-04-01,624503,2,0,0,0.776,2.0,2,0
2023-04-01,624512,4,1,0,0.7410000000000001,4.0,3,0
2023-04-01,624585,5,2,1,2.105630272727273,5.0,2,1
2023-04-01,630105,5,1,1,1.9125696666666667,5.0,3,0
2023-04-01,640457,3,1,0,0.9640000000000001,3.0,2,0
2023-04-01,640492,3,0,1,1.5889030000000002,3.0,2,0
2023-04-01,641313,5,2,0,1.537,5.0,3,0
2023-04-01,641355,4,2,0,0.546,4.0,2,0
2023-04-01,641487,3,0,1,1.500953,3.0,2,0
2023-04-01,641531,4,0,0,0.79,4.0,4,0
2023-04-01,641584,2,0,0,0.359,2.0,2,0
2023-04-01,641598,5,1,1,4.199109043956044,5.0,3,2
2023-04-01,641645,4,1,1,1.0309030000000001,4.0,2,0
2023-04-01,641786,4,3,0,0.485,4.0,1,0
2023-04-01,641820,3,1,0,0.20500000000000002,3.0,2,0
2023-04-01,641857,4,1,0,1.522,4.0,3,0
2023-04-01,641933,4,2,0,0.834,4.0,2,0
2023-04-01,642086,4,2,1,0.7099030000000001,4.0,1,0
2023-04-01,642133,4,4,0,0.0,4.0,0,0
2023-04-01,642336,5,1,1,2.181903,5.0,3,0
2023-04-01,642350,5,1,0,1.4609999999999999,5.0,4,0
2023-04-01,642708,4,0,0,1.218,4.0,4,0
2023-04-01,642715,4,2,1,0.7629030000000001,4.0,1,0
2023-04-01,642731,5,0,0,1.038,4.0,4,0
2023-04-01,643217,5,2,0,0.523,5.0,3,0
2023-04-01,643265,5,2,0,0.685,5.0,3,0
2023-04-01,643376,4,1,1,1.095903,4.0,2,0
2023-04-01,643393,3,0,2,1.9698060000000002,3.0,1,0
2023-04-01,643446,5,0,0,1.1986666666666665,5.0,5,0
2023-04-01,645277,4,0,1,1.8409030000000002,4.0,3,0
2023-04-01,645302,3,0,1,1.285903,3.0,2,0
2023-04-01,645444,1,0,0,0.577,1.0,1,0
2023-04-01,646240,5,1,0,2.286,5.0,4,0
2023-04-01,647304,4,1,0,2.7903929618768326,4.0,3,2
2023-04-01,649557,4,1,0,0.7070000000000001,4.0,3,0
2023-04-01,650333,5,0,0,2.433,5.0,5,0
2023-04-01,650391,5,0,2,2.802806,5.0,3,1
2023-04-01,650402,4,1,0,0.958,4.0,3,0
2023-04-01,650490,5,1,1,3.218993909090909,5.0,3,1
2023-04-01,650559,4,1,0,0.647,4.0,3,0
2023-04-01,650859,5,0,2,1.870806,5.0,3,0
2023-04-01,656305,4,1,1,1.063903,4.0,2,0
2023-04-01,656413,2,1,1,0.695903,2.0,0,0
2023-04-01,656582,4,1,1,0.8309030000000001,4.0,2,0
2023-04-01,656716,4,1,0,1.176,4.0,3,0
2023-04-01,656775,4,0,0,2.9819999999999998,4.0,4,1
2023-04-01,656941,4,1,0,0.133,4.0,3,0
2023-04-01,657041,3,0,0,1.591,3.0,3,1
2023-04-01,657077,5,1,0,2.1977045454545454,5.0,4,1
2023-04-01,657656,3,1,0,1.605945454545454,3.0,2,1
2023-04-01,660162,5,3,0,0.4923999999999999,5.0,2,0
2023-04-01,660271,5,1,0,1.369,5.0,4,0
2023-04-01,660670,5,1,0,2.7657752417794965,5.0,4,2
2023-04-01,660688,4,1,0,2.5974827586206892,4.0,3,1
2023-04-01,660707,4,2,0,0.4176666666666667,4.0,2,0
2023-04-01,660757,4,2,0,0.381,4.0,2,0
2023-04-01,660821,4,1,1,1.5529030000000001,4.0,2,0
2023-04-01,661388,4,1,0,2.145,4.0,3,0
2023-04-01,662139,5,1,2,1.4078060000000001,5.0,2,0
2023-04-01,663538,4,0,0,0.77,4.0,4,0
2023-04-01,663586,4,2,0,0.756,4.0,2,0
2023-04-01,663611,3,0,0,0.742,3.0,3,0
2023-04-01,663616,4,1,1,0.885903,4.0,2,0
2023-04-01,663624,5,2,0,2.7440571428571428,5.0,3,1
2023-04-01,663630,4,1,0,1.317005,4.0,2,0
2023-04-01,663647,4,1,0,0.78405,4.0,3,0
2023-04-01,663656,5,0,0,2.1753529411764703,5.0,5,1
2023-04-01,663697,4,1,1,2.025183487804878,4.0,2,1
2023-04-01,663728,1,1,0,0.0,1.0,0,0
2023-04-01,663743,4,1,0,2.281017857142858,4.0,3,1
2023-04-01,663757,5,1,0,1.9009999999999998,5.0,4,0
2023-04-01,663886,4,0,0,2.24284,4.0,4,1
2023-04-01,663993,6,1,0,1.922,6.0,5,0
2023-04-01,664023,4,2,0,0.9853157894736844,4.0,2,0
2023-04-01,664034,4,0,0,0.8009999999999999,4.0,4,0
2023-04-01,664040,3,0,1,1.735903,3.0,2,0
2023-04-01,664058,1,0,0,0.241,1.0,1,0
2023-04-01,664702,4,0,0,0.48,4.0,4,0
2023-04-01,664728,4,1,0,1.508,4.0,3,0
2023-04-01,664761,4,0,1,1.0349030000000001,4.0,3,0
2023-04-01,664774,5,1,2,2.096806,5.0,2,0
2023-04-01,664874,3,1,0,1.7444000000000008,3.0,2,1
2023-04-01,664913,4,0,0,0.756,4.0,4,0
2023-04-01,665155,4,1,1,1.049903,4.0,2,0
2023-04-01,665161,5,0,0,2.723005,5.0,4,0
2023-04-01,665489,5,1,3,2.1357090000000003,5.0,1,0
2023-04-01,665506,1,1,0,0.0,1.0,0,0
2023-04-01,665742,5,0,1,1.729903,5.0,4,0
2023-04-01,665828,4,0,0,0.7250000000000001,4.0,4,0
2023-04-01,665833,4,1,0,0.92,4.0,3,0
2023-04-01,665862,4,1,1,1.474903,4.0,2,0
2023-04-01,665923,4,1,1,1.468903,4.0,1,0
2023-04-01,665926,4,1,1,2.647787615384615,4.0,2,1
2023-04-01,666139,5,2,1,1.355903,5.0,2,0
2023-04-01,666165,4,0,0,2.4703850000000003,4.0,2,0
2023-04-01,666182,5,0,1,1.713903,5.0,4,0
2023-04-01,666801,3,2,0,0.003,3.0,1,0
2023-04-01,666969,5,1,1,2.537903,5.0,3,0
2023-04-01,666971,4,1,0,1.064,4.0,3,0
2023-04-01,667452,4,1,0,1.1880000000000002,4.0,3,0
2023-04-01,667670,3,0,0,1.178,3.0,3,0
2023-04-01,668227,5,2,1,1.9429913333333335,5.0,1,0
2023-04-01,668670,1,1,0,0.0,1.0,0,0
2023-04-01,668715,4,2,0,0.92,4.0,2,0
2023-04-01,668800,4,2,0,0.74,4.0,2,0
2023-04-01,668804,4,0,0,0.938,4.0,4,0
2023-04-01,668843,1,0,0,0.867,1.0,1,0
2023-04-01,668930,1,1,0,0.0,1.0,0,0
2023-04-01,668939,5,0,0,1.212,5.0,5,0
2023-04-01,668952,1,0,0,0.007,1.0,1,0
2023-04-01,669003,2,0,1,0.7299030000000001,2.0,1,0
2023-04-01,669004,4,1,1,1.595903,4.0,2,0
2023-04-01,669016,3,2,0,0.103,3.0,1,0
2023-04-01,669127,4,0,0,1.19,4.0,4,0
2023-04-01,669134,4,1,0,1.8547428571428575,4.0,3,1
2023-04-01,669242,3,1,0,0.278,3.0,2,0
2023-04-01,669304,4,1,0,1.7870588235294116,4.0,3,0
2023-04-01,669352,1,0,0,0.098,1.0,1,0
2023-04-01,669357,4,0,2,1.5628060000000001,4.0,2,0
2023-04-01,669369,1,0,0,0.256,1.0,1,0
2023-04-01,669397,3,0,0,0.5720000000000001,3.0,3,0
2023-04-01,669701,5,2,1,1.654908,5.0,1,0
2023-04-01,669720,5,0,0,3.2680000000000002,5.0,5,1
2023-04-01,669742,3,0,0,1.302,3.0,3,0
2023-04-01,670032,3,0,1,1.291903,3.0,2,0
2023-04-01,670042,5,3,0,0.7860050000000001,5.0,1,0
2023-04-01,670156,1,1,0,0.0,1.0,0,0
2023-04-01,670541,5,1,0,1.2193333333333334,5.0,4,0
2023-04-01,670623,2,2,0,0.0,2.0,0,0
2023-04-01,670712,4,0,1,1.115903,4.0,3,0
2023-04-01,670764,5,2,1,1.6409030000000002,5.0,2,0
2023-04-01,670770,3,1,0,0.4,3.0,2,0
2023-04-01,671213,4,2,1,0.825903,4.0,1,0
2023-04-01,671277,4,1,0,0.81,4.0,3,0
2023-04-01,671739,4,0,0,1.508,4.0,4,0
2023-04-01,672284,3,0,0,0.392,3.0,3,0
2023-04-01,672515,3,0,0,1.367,3.0,3,0
2023-04-01,672695,1,0,0,0.007,1.0,1,0
2023-04-01,673237,4,0,1,1.598908,4.0,2,0
2023-04-01,673357,5,1,0,0.643,5.0,4,0
2023-04-01,673962,6,2,1,2.327903,6.0,3,0
2023-04-01,675986,1,1,0,0.0,1.0,0,0
2023-04-01,676116,1,1,0,0.0,1.0,0,0
2023-04-01,676475,4,0,0,1.5668000000000002,4.0,4,0
2023-04-01,676480,3,0,0,1.468,3.0,3,0
2023-04-01,676801,4,0,2,2.2515202857142858,4.0,2,0
2023-04-01,677551,5,1,1,2.044903,5.0,3,0
2023-04-01,677594,4,1,0,0.8400000000000001,4.0,3,0
2023-04-01,677649,1,1,0,0.0,1.0,0,0
2023-04-01,677950,3,0,0,1.329,3.0,3,0
2023-04-01,677951,4,0,0,0.854,4.0,4,0
2023-04-01,678225,4,3,0,0.225,4.0,1,0
2023-04-01,678246,4,0,2,2.752806,4.0,2,0
2023-04-01,678662,3,1,0,0.134,3.0,2,0
2023-04-01,679529,4,1,0,0.916,4.0,3,0
2023-04-01,680757,4,2,0,0.482,4.0,2,0
2023-04-01,680911,2,0,0,0.5680000000000001,2.0,2,0
2023-04-01,680977,4,1,0,0.596,4.0,3,0
2023-04-01,681082,4,0,0,1.8619473684210526,4.0,4,0
2023-04-01,681351,4,0,0,1.8283636363636369,4.0,4,1
2023-04-01,681481,4,2,0,1.961281593406594,4.0,2,2
2023-04-01,681584,5,1,0,3.0430399999999995,5.0,4,1
2023-04-01,681987,3,0,0,0.787,3.0,3,0
2023-04-01,682073,4,1,0,0.22599999999999998,4.0,3,0
2023-04-01,682928,3,0,0,1.049,3.0,3,0
2023-04-01,682985,4,2,0,0.921,4.0,2,0
2023-04-01,682998,3,2,0,0.204,3.0,1,0
2023-04-01,683002,5,1,3,2.089709,5.0,1,0
2023-04-01,683011,4,1,0,1.186,4.0,3,0
2023-04-01,683734,4,1,1,1.3718503684210528,4.0,2,0
2023-04-01,686469,4,1,1,1.720903,4.0,2,0
2023-04-01,686681,1,0,0,0.22,1.0,1,0
2023-04-01,686894,2,0,0,1.154,2.0,2,0
2023-04-01,691023,4,0,0,1.8599999999999999,4.0,4,0
2023-04-01,693049,4,1,0,1.0010000000000001,4.0,3,0
2023-04-01,807799,5,1,0,0.8392857142857143,5.0,4,0
2023-04-02,408234,3,2,0,0.148,3.0,1,0
2023-04-02,443558,3,2,0,0.068,3.0,1,0
2023-04-02,444482,3,1,0,0.855,3.0,2,0
2023-04-02,453568,4,1,0,0.9550000000000001,4.0,3,0
2023-04-02,455117,3,0,1,1.598903,3.0,2,0
2023-04-02,457705,4,0,1,1.730903,4.0,3,0
2023-04-02,457759,5,0,1,2.595153,5.0,4,0
2023-04-02,462101,5,1,0,1.7470050000000001,5.0,3,0
2023-04-02,467793,4,0,0,0.986,4.0,4,0
2023-04-02,493329,4,2,0,1.041,4.0,2,0
2023-04-02,500743,3,0,0,0.29,3.0,3,0
2023-04-02,500871,4,3,0,0.431,4.0,1,0
2023-04-02,502054,5,0,1,4.540903,5.0,4,1
2023-04-02,502110,4,2,0,0.5619999999999999,4.0,2,0
2023-04-02,502671,5,0,1,2.798903,5.0,4,0
2023-04-02,516782,5,2,0,0.702,5.0,3,0
2023-04-02,518595,4,0,0,0.8270000000000001,4.0,4,0
2023-04-02,518626,4,2,1,0.817903,4.0,1,0
2023-04-02,518692,4,0,1,2.8299030000000003,4.0,3,0
2023-04-02,518735,5,0,1,2.858903,5.0,4,0
2023-04-02,518792,1,0,0,0.181,1.0,1,0
2023-04-02,519058,1,0,0,0.19,1.0,1,0
2023-04-02,519203,4,0,1,2.162908,4.0,2,0
2023-04-02,519317,4,0,1,3.230903,4.0,3,1
2023-04-02,521692,4,0,1,2.4381252222222223,4.0,3,0
2023-04-02,541645,4,2,1,1.2019030000000002,4.0,1,0
2023-04-02,542194,4,1,0,0.427,4.0,3,0
2023-04-02,542303,4,1,0,0.726,4.0,3,0
2023-04-02,542583,4,1,0,1.2160000000000002,4.0,3,0
2023-04-02,542932,4,1,0,0.695,4.0,3,0
2023-04-02,543063,3,2,0,0.025,3.0,1,0
2023-04-02,543068,4,0,0,2.2308333333333334,4.0,4,1
2023-04-02,543228,4,0,0,2.3585555555555553,4.0,4,1
2023-04-02,543257,3,0,0,1.3997727272727274,3.0,3,1
2023-04-02,543281,4,0,0,1.25,4.0,4,0
2023-04-02,543309,4,0,0,2.3677727272727274,4.0,4,1
2023-04-02,543592,3,0,0,0.266,3.0,3,0
2023-04-02,543760,4,1,0,1.025,4.0,3,0
2023-04-02,543807,5,0,0,0.36200000000000004,5.0,5,0
2023-04-02,543939,3,1,1,0.927903,3.0,1,0
2023-04-02,545121,3,0,0,0.437,3.0,3,0
2023-04-02,545361,5,0,1,4.947974428571428,5.0,4,2
2023-04-02,547989,5,0,0,2.338005,5.0,4,0
2023-04-02,553993,5,1,0,2.2439264705882347,5.0,4,1
2023-04-02,570482,4,2,0,0.285,4.0,2,0
2023-04-02,570731,2,2,0,0.0,2.0,0,0
2023-04-02,571448,5,0,1,1.692903,5.0,4,0
2023-04-02,571657,3,0,0,0.427,3.0,3,0
2023-04-02,571771,4,1,0,1.0148421052631578,4.0,3,1
2023-04-02,571976,4,1,0,0.475,3.0,2,0
2023-04-02,572041,3,1,0,0.060000000000000005,3.0,2,0
2023-04-02,572191,4,1,0,2.903790373608903,4.0,2,2
2023-04-02,572204,4,2,0,0.7512,4.0,2,0
2023-04-02,572233,4,0,0,1.532,4.0,4,0
2023-04-02,572287,3,0,0,1.9855,3.0,3,1
2023-04-02,573262,4,1,0,0.447,4.0,3,0
2023-04-02,575929,4,0,0,3.139865454545454,4.0,4,2
2023-04-02,592178,4,2,0,0.464,4.0,2,0
2023-04-02,592192,4,0,1,1.5529030000000001,4.0,3,0
2023-04-02,592206,4,2,2,1.391806,4.0,0,0
2023-04-02,592273,4,1,0,0.29,4.0,3,0
2023-04-02,592450,4,2,0,1.9078461538461535,4.0,2,1
2023-04-02,592518,4,1,0,0.28500000000000003,4.0,3,0
2023-04-02,592626,4,0,0,2.041952380952381,3.0,3,1
2023-04-02,592663,4,1,0,0.147,4.0,3,0
2023-04-02,592669,5,0,0,0.621,5.0,5,0
2023-04-02,592885,6,1,1,3.099117285714286,6.0,4,0
2023-04-02,593160,4,1,0,1.571,4.0,3,0
2023-04-02,593428,4,0,0,1.924888888888889,4.0,4,1
2023-04-02,594807,5,1,0,2.953,5.0,4,1
2023-04-02,595777,4,1,1,1.397903,4.0,2,0
2023-04-02,595879,4,1,0,0.535,4.0,3,0
2023-04-02,595978,2,0,0,0.056999999999999995,2.0,2,0
2023-04-02,596019,4,0,1,1.727908,4.0,2,0
2023-04-02,596146,5,1,1,1.2849030000000001,5.0,3,0
2023-04-02,596847,4,3,0,0.011,4.0,1,0
2023-04-02,598265,4,0,1,0.8689030000000001,4.0,3,0
2023-04-02,600303,1,1,0,0.0,1.0,0,0
2023-04-02,600869,4,0,1,1.253903,4.0,3,0
2023-04-02,602074,3,1,0,0.6905652173913043,3.0,2,0
2023-04-02,602104,3,0,0,0.952,3.0,3,0
2023-04-02,605119,5,1,1,2.3366757272727274,5.0,3,1
2023-04-02,605131,1,1,0,0.0,1.0,0,0
2023-04-02,605137,5,1,2,2.164806,5.0,2,0
2023-04-02,605141,4,0,1,0.921903,4.0,3,0
2023-04-02,605170,5,2,0,0.533,5.0,3,0
2023-04-02,605204,4,1,1,1.358903,4.0,2,0
2023-04-02,606115,3,0,0,0.639,2.0,2,0
2023-04-02,606192,4,0,0,2.8986000000000005,4.0,4,2
2023-04-02,606466,4,1,0,0.73,4.0,3,0
2023-04-02,607043,1,0,0,0.028,1.0,1,0
2023-04-02,607054,1,1,0,0.0,1.0,0,0
2023-04-02,607208,4,0,0,2.1262857142857143,4.0,4,0
2023-04-02,607732,3,1,1,0.870903,3.0,1,0
2023-04-02,608070,5,1,1,0.677,4.0,3,0
2023-04-02,608324,5,3,1,0.765903,5.0,1,0
2023-04-02,608336,5,0,1,6.3215014848484845,5.0,4,3
2023-04-02,608369,4,1,0,1.7604594594594594,4.0,3,2
2023-04-02,608385,5,0,1,2.336903,5.0,4,0
2023-04-02,608701,5,1,1,1.244903,5.0,3,0
2023-04-02,608841,4,2,0,1.26,4.0,2,0
2023-04-02,613564,4,2,0,1.7870509355509356,4.0,2,1
2023-04-02,620443,3,1,0,0.707,3.0,2,0
2023-04-02,621020,5,0,1,1.8089030000000001,5.0,4,0
2023-04-02,621028,3,1,0,1.5390000000000001,3.0,2,0
2023-04-02,621035,4,3,0,0.8823478260869564,4.0,1,1
2023-04-02,621043,5,3,0,0.769,5.0,2,0
2023-04-02,621439,5,1,1,2.222903,5.0,3,0
2023-04-02,621493,5,0,0,2.6645714285714286,5.0,5,0
2023-04-02,621512,4,1,0,0.835,4.0,3,0
2023-04-02,621550,4,1,0,1.5167586206896557,4.0,3,1
2023-04-02,621563,3,0,1,1.196903,3.0,2,0
2023-04-02,621566,4,2,1,0.7289030000000001,4.0,1,0
2023-04-02,622110,4,1,0,1.4216315789473684,4.0,3,1
2023-04-02,622534,2,1,0,0.223,2.0,1,0
2023-04-02,623912,2,0,0,0.672,2.0,2,0
2023-04-02,623993,4,1,0,0.664,4.0,3,0
2023-04-02,624413,4,1,1,0.824903,4.0,2,0
2023-04-02,624414,3,1,0,0.451,2.0,2,0
2023-04-02,624424,4,1,1,1.093903,4.0,2,0
2023-04-02,624428,4,0,0,2.586127272727273,4.0,4,1
2023-04-02,624503,2,0,0,0.328,2.0,2,0
2023-04-02,624585,4,2,0,0.934,4.0,2,0
2023-04-02,624641,4,1,0,1.022,4.0,3,0
2023-04-02,630105,3,0,0,0.242,3.0,3,0
2023-04-02,640457,3,1,0,0.441,3.0,2,0
2023-04-02,640492,3,0,0,0.524,3.0,3,0
2023-04-02,641313,5,1,0,1.4646521739130438,5.0,4,1
2023-04-02,641355,4,1,0,1.101,4.0,3,0
2023-04-02,641487,4,2,0,0.9219999999999999,4.0,2,0
2023-04-02,641584,4,0,1,1.5189030000000001,4.0,3,0
2023-04-02,641598,3,0,0,0.6880000000000001,3.0,3,0
2023-04-02,641680,3,1,0,0.065,3.0,2,0
2023-04-02,641796,3,0,0,1.5300099999999999,3.0,1,0
2023-04-02,641820,4,2,0,0.513,4.0,2,0
2023-04-02,641857,4,1,0,2.5999630769230766,4.0,3,2
2023-04-02,641933,1,0,0,0.122,1.0,1,0
2023-04-02,642086,4,0,0,1.508,4.0,4,0
2023-04-02,642133,5,0,1,2.264903,5.0,4,1
2023-04-02,642136,1,0,0,0.199,1.0,1,0
2023-04-02,642350,4,1,0,0.924,4.0,3,0
2023-04-02,642708,5,2,0,1.119,5.0,3,0
2023-04-02,642715,5,2,0,1.069,5.0,3,0
2023-04-02,642731,3,2,0,0.178,3.0,1,0
2023-04-02,643217,5,0,1,1.531903,5.0,4,0
2023-04-02,643289,4,0,0,0.752,4.0,4,0
2023-04-02,643376,4,1,0,1.3730769230769235,4.0,3,1
2023-04-02,643393,4,2,0,0.207,4.0,2,0
2023-04-02,643396,4,0,0,0.8240000000000001,4.0,4,0
2023-04-02,643446,4,0,0,0.41500000000000004,4.0,4,0
2023-04-02,644374,1,1,0,0.0,1.0,0,0
2023-04-02,645277,4,0,0,1.32,4.0,4,0
2023-04-02,645302,3,0,0,0.316,3.0,3,0
2023-04-02,645444,3,1,0,0.3,3.0,2,0
2023-04-02,646240,5,2,0,1.831,5.0,3,0
2023-04-02,647304,1,0,0,0.184,1.0,1,0
2023-04-02,649557,4,1,0,1.0842,4.0,3,1
2023-04-02,650333,4,0,0,1.6059999999999999,4.0,4,0
2023-04-02,650391,5,3,0,0.178,5.0,2,0
2023-04-02,650402,4,0,1,0.943903,3.0,2,0
2023-04-02,650490,4,0,0,0.935,4.0,4,0
2023-04-02,650619,1,0,0,0.122,1.0,1,0
2023-04-02,650859,4,0,1,1.735908,4.0,2,0
2023-04-02,656305,4,0,0,2.2135000000000002,4.0,4,2
2023-04-02,656582,4,2,0,0.775,4.0,2,0
2023-04-02,656716,1,1,0,0.0,1.0,0,0
2023-04-02,656775,5,0,0,2.4291199999999997,5.0,5,1
2023-04-02,656941,4,2,0,2.498595744680851,4.0,2,1
2023-04-02,657041,4,0,0,1.59,4.0,4,0
2023-04-02,657077,5,0,1,1.849903,5.0,4,0
2023-04-02,657136,4,0,0,0.68,4.0,4,0
2023-04-02,657656,4,1,2,1.867806,4.0,1,0
2023-04-02,658668,4,0,0,2.1383650793650797,4.0,4,1
2023-04-02,660162,5,1,1,1.9109446666666667,5.0,3,1
2023-04-02,660271,4,2,0,2.528,4.0,2,1
2023-04-02,660670,4,1,2,1.8114726666666667,4.0,1,0
2023-04-02,660688,4,0,2,1.569806,4.0,2,0
2023-04-02,660707,3,1,0,0.094,3.0,2,0
2023-04-02,660757,5,0,0,0.34900000000000003,3.0,3,0
2023-04-02,660821,4,2,0,0.305,4.0,2,0
2023-04-02,661531,2,1,0,0.274,2.0,1,0
2023-04-02,662139,4,2,0,1.432,4.0,2,0
2023-04-02,663538,5,0,0,2.22256,5.0,5,0
2023-04-02,663586,4,2,0,1.052,4.0,2,0
2023-04-02,663611,4,0,1,1.8719029999999999,4.0,3,0
2023-04-02,663616,5,1,1,2.352903,5.0,3,0
2023-04-02,663624,4,2,0,1.011,4.0,2,0
2023-04-02,663647,4,0,0,0.766,3.0,3,0
2023-04-02,663656,5,0,1,3.1741302727272727,5.0,4,1
2023-04-02,663697,4,0,0,1.6260000000000001,4.0,4,0
2023-04-02,663728,5,0,0,1.5869333333333333,4.0,4,0
2023-04-02,663757,3,0,1,2.472420857142857,3.0,2,1
2023-04-02,663837,4,2,0,0.351,4.0,2,0
2023-04-02,663886,4,0,1,1.1219473684210526,3.0,3,0
2023-04-02,663967,1,0,1,0.695903,1.0,0,0
2023-04-02,663993,4,1,0,0.192,4.0,3,0
2023-04-02,664023,4,2,2,1.391806,4.0,0,0
2023-04-02,664034,5,1,0,1.203,5.0,4,0
2023-04-02,664040,2,0,1,0.945903,2.0,1,0
2023-04-02,664058,4,1,0,0.26,4.0,3,0
2023-04-02,664059,2,0,0,0.44099999999999995,2.0,2,0
2023-04-02,664702,4,0,2,1.682806,4.0,2,0
2023-04-02,664728,4,2,0,0.365,4.0,2,0
2023-04-02,664761,4,1,0,0.7430000000000001,4.0,3,0
2023-04-02,664774,4,2,0,1.45201,4.0,0,0
2023-04-02,664913,4,1,1,0.9869030000000001,4.0,2,0
2023-04-02,664983,4,0,0,1.328005,4.0,3,0
2023-04-02,665155,3,0,1,1.7532363333333332,3.0,2,1
2023-04-02,665161,5,2,1,0.8679030000000001,4.0,1,0
2023-04-02,665489,4,0,0,2.5475117647058823,4.0,4,2
2023-04-02,665506,3,1,0,0.248,3.0,2,0
2023-04-02,665742,3,1,0,0.198,3.0,2,0
2023-04-02,665828,4,2,0,1.2280000000000002,4.0,2,0
2023-04-02,665833,4,0,0,0.432,4.0,4,0
2023-04-02,665862,4,2,2,1.391806,4.0,0,0
2023-04-02,665923,4,0,0,1.046005,4.0,3,0
2023-04-02,665926,4,0,0,1.2976666666666665,4.0,4,0
2023-04-02,666139,2,1,0,0.59,2.0,1,0
2023-04-02,666165,3,1,0,0.239,3.0,2,0
2023-04-02,666181,4,2,0,0.436,4.0,2,0
2023-04-02,666182,4,0,0,1.703,4.0,4,0
2023-04-02,666185,4,0,0,1.633,4.0,4,0
2023-04-02,666801,1,0,0,0.08,1.0,1,0
2023-04-02,666969,3,2,0,0.064,3.0,1,0
2023-04-02,666971,4,1,0,1.1320000000000001,4.0,3,0
2023-04-02,667452,4,3,0,0.21,4.0,1,0
2023-04-02,667670,3,1,0,1.079860465116279,3.0,2,1
2023-04-02,668227,4,0,0,2.765005,4.0,3,1
2023-04-02,668670,3,2,0,0.8694594594594595,3.0,1,1
2023-04-02,668715,4,0,1,1.335903,4.0,3,0
2023-04-02,668804,4,1,0,3.1763717948717947,4.0,3,2
2023-04-02,668930,5,0,2,3.1058060000000003,5.0,3,0
2023-04-02,668939,5,3,0,0.111,5.0,2,0
2023-04-02,668942,4,1,0,0.683,4.0,3,0
2023-04-02,669003,5,2,0,1.66,5.0,3,1
